"111","112","113","114","121","122","123","124","131","132","133","134","141","142","143","144","211","212","213","214","221","222","223","224","231","232","233","234","241","242","243","244"
0.00828621225734875,0.00826673712949253,0.00552254551071435,-0.00344417423442411,0.00884522120672617,0.0116074829297421,0.00932985680950681,0.0024918237607409,0.00722342506590337,0.0105552258685084,0.00900196046854797,0.00484416713654809,0.0126036792536814,0.00938273502068601,0.00899727658778276,0.00344069684747307,0.00465272070148452,0.0061257727696357,0.00610357206340072,-0.00186964371448862,0.00998306301289627,0.00501897455569277,0.00495271199108291,0.000585496890638597,0.00747544337071094,0.00641532706172986,0.00634402072928968,0.00271025561140406,0.00811045090033947,0.00741185713061493,0.00656164316517844,0.00659336511903777
0.00658603470203433,0.00726045499494815,0.00467571563811191,-0.00472041484297081,0.0072092659849738,0.0109188899914522,0.00831203851480735,0.00146658369490663,0.00651209710019922,0.00939617784539473,0.00861700875467701,0.00448304852581372,0.0126880774629639,0.00854610158541805,0.00841342093554154,0.00285484781895848,0.00232400018969795,0.00495598200380123,0.00463429802557967,-0.00393974636109944,0.00755263189696969,0.00470356448356029,0.00310902508509521,-0.000468987387043271,0.00711258921017905,0.00562838481376182,0.0054532164385073,0.00167006982078246,0.0080693674891594,0.00712708745346357,0.00588250858588262,0.00485986137825102
0.00718559420709173,0.00751034330741773,0.00495576098805109,-0.00470377870061336,0.00779969520543111,0.0112478305116359,0.00855115173533297,0.00166333544174944,0.00686299836508531,0.0095051371604719,0.00896874883081416,0.0047217236739408,0.0132137602170322,0.00886067894565644,0.00859954920834619,0.00325029012888189,0.0028439748206794,0.00504288406840335,0.00474903410269596,-0.00393449786841157,0.00777568797305638,0.00499597397819171,0.00342323751224198,-0.00022644663666463,0.0072667043369827,0.00585542575655487,0.00554706749863189,0.00179858923983931,0.00810795719261083,0.0070146201500763,0.00582034583585059,0.00507349346064691
0.00753519743441584,0.00836028439750517,0.0070824621172783,-0.00325301316254392,0.00865329360296029,0.0124609415803839,0.0110672168484576,0.0041499195267172,0.00959725119578615,0.0110139552706702,0.010845421402116,0.00697080358908191,0.0142417005569365,0.0110463478504476,0.0102837325825472,0.00552850638266128,0.0028360635013895,0.00631601482403215,0.0051900622178322,-0.00287063989962136,0.00666716461293903,0.00650584811826338,0.00534332792706456,0.00131296848551429,0.00970158449900287,0.00733087686945878,0.00672209575371324,0.00356722527579561,0.00887837559887499,0.00804626719081804,0.0070431754173464,0.00667314342094145
0.00540647594550823,0.00347136069842805,0.00316426515720115,0.00481652815948923,0.00382201683311011,0.00335313519437768,0.00330693360339176,0.0042489339079545,0.00387875579290617,0.00337964165719661,0.00323656653640338,0.00384505864296187,0.00447244242777835,0.00355836852976943,0.00355315351419879,0.00432571353463714,0.00498932374810318,0.00397946470886082,0.00402089767804305,0.00429238894537651,0.0039888357632894,0.00304317556473111,0.00340434091671071,0.0036848632683943,0.00300018542045783,0.00293134548844787,0.00277483526082418,0.00347020862113688,0.00267071548896365,0.00231481635062401,0.00256890870750186,0.00346122886307303
0.00555121342368005,0.00358157660967631,0.00326309737217899,0.0049059016073933,0.00392837600789422,0.00344041353872143,0.00340388480747953,0.00437387810908981,0.00399757639896474,0.00348402412651746,0.0033360876943651,0.00397336019792423,0.00462774043488841,0.00368185589112624,0.0036656995738919,0.00446523149857989,0.0051496695372569,0.00412521172294785,0.00415970212198952,0.00441047990998861,0.00410073278795005,0.00315974941881824,0.00349751143841102,0.00379377377060243,0.00310159289544415,0.00302796719214055,0.0028678159232134,0.00357116920690583,0.00277465720235938,0.00240093166247147,0.0026619592406958,0.00356633794340777
0.00553426624658845,0.00356495475318356,0.00324985852714873,0.00487755966491703,0.00392638896598249,0.00342788285427306,0.00338814072694134,0.00435066927053828,0.0039816749556034,0.00346468473660749,0.00332547575563078,0.00395374964177809,0.00461495025813321,0.0036668617874937,0.00364672419698858,0.00444761367101809,0.0051321811048351,0.00410179732885372,0.00413640062212109,0.00438498966390225,0.00407987055229669,0.00314781478052757,0.00348389820095217,0.00377547451681034,0.0030854583852826,0.00301444858118799,0.00285195938299434,0.00355161108160949,0.0027587458612805,0.00238828768430387,0.00264691342905665,0.00354871958981734
0.00587458772141164,0.0038231455904005,0.00345145892298587,0.00523499801070322,0.00414966308584962,0.00365719407413553,0.00360227709872021,0.0046374189126064,0.00422788467906607,0.00369831979174645,0.0035430995966721,0.00422169917842169,0.00490531796110412,0.00390332303781512,0.00389259448833242,0.00472801525563187,0.00546723521884395,0.00441720958990837,0.00443501851098487,0.00471994558268647,0.00436584428902935,0.00337387924547858,0.00373787496836099,0.00406736002165049,0.00330168112911961,0.00322588560999719,0.00306656529843242,0.00381910940157913,0.00297393103562728,0.00256055338180112,0.00283434743174705,0.00380967632786839
1.53264572724735,2.38141116630029,1.74528531471084,-0.715074036811891,2.31428107016695,3.46168056367211,2.82130152233406,0.586458583428636,1.86230468005082,3.12317900509721,2.78133026690419,1.25984219913395,2.81807523678782,2.63680811646959,2.53219472556665,0.795405618037925,0.932535336728425,1.53934592157479,1.51796254272536,-0.435571831509463,2.50275107959414,1.64925567024795,1.45482256690915,0.158892433176694,2.49166045529619,2.18852642481482,2.28626932159042,0.781006535139132,3.03680827622963,3.20192015604905,2.55425315271687,1.90492029850459
1.18641352788563,2.02716730261546,1.43290717524302,-0.962191095691166,1.83517717511931,3.17371440048164,2.4419270877037,0.335305113294943,1.6290112934141,2.69693248501896,2.58296829823502,1.12827639642531,2.74174354449718,2.32113962037876,2.29517470429497,0.639350461418726,0.451291130990881,1.20138851934119,1.1140937234619,-0.893269313431611,1.84177616233932,1.48858781508043,0.888924922718106,-0.123620282969271,2.29320528191387,1.85879980086011,1.90152247721568,0.467653511783459,2.90823943307223,2.96846743489862,2.20984171956931,1.36270355063638
1.29838245702784,2.10671490310245,1.52491591453952,-0.964371329877597,1.9864805226905,3.28127622494884,2.52384786361946,0.382317142103438,1.72364606393272,2.74343493941646,2.69698217334108,1.19423941871477,2.86325084300633,2.41642021411249,2.35815727864685,0.730794167232128,0.554145452505574,1.2294327740012,1.14810786878296,-0.897265026825677,1.90586634389152,1.58712450589433,0.982588271754436,-0.0599783247526568,2.35514579345627,1.94245335385593,1.94500227868178,0.506415032082917,2.93900112598536,2.93709179014626,2.19891809530202,1.42966873888958
1.28267680929363,2.18675543471243,2.05201981982484,-0.621397210828536,2.08530028195977,3.40724099618076,3.0722835987241,0.894877000530622,2.26998887725248,2.97809705241014,3.06099817580705,1.65118434414078,2.90331853508042,2.82998556446169,2.64187102287984,1.16930806770894,0.518738153356642,1.42986532458451,1.17024589750352,-0.608193431329237,1.52711919426273,1.92829904241002,1.42950954012449,0.322806065488518,2.93837718410735,2.27251606403526,2.19206020401701,0.934046370685434,2.9854006338793,3.14239384658258,2.48493721639661,1.75163001962302
0.126525418939705,0.0179346905682828,0.0820644751104264,0.475176605188426,0.0213975007606923,0.000623219370999143,0.00513541045099664,0.558053762549511,0.0636383268691398,0.00198228123732821,0.00579213813021032,0.208806170825683,0.00518579297009632,0.00885025111146831,0.0118981473585114,0.427071147714599,0.351886949976119,0.124882367059876,0.130185247515871,0.663492861176914,0.012910175519286,0.100249653898332,0.146871423862285,0.873871533983703,0.0133107999401908,0.0294817684310349,0.0230074266314991,0.435477855144633,0.00262307051443408,0.00152731070292453,0.0111869468875314,0.057845077155815
0.23650194510948,0.0436277082498734,0.153041201357729,0.336814539718833,0.0675793836755944,0.00167914292388835,0.0152511402898085,0.737655309141345,0.104476780534965,0.00743831516245026,0.0103220143275156,0.260204761997245,0.00651974064064134,0.0210241891760344,0.0224901675782566,0.523137025692183,0.652141990762508,0.230653297258981,0.266229741719536,0.372508453597034,0.0666045854547936,0.137762984662245,0.37483469867579,0.901707907254381,0.0226049219391223,0.0641435224388958,0.0582980533437541,0.640409619373633,0.00393684252856293,0.00326154164719213,0.0279552868165317,0.174111449279915
0.195259765159023,0.0360615307861882,0.1284462139272,0.33571954526792,0.0479870935018166,0.00116881959551756,0.0121797268213893,0.702525792482858,0.0859122677051131,0.00648564605487206,0.00743558899931453,0.233428570620928,0.00452083639970952,0.0163350923424057,0.0190764895646178,0.465536227894142,0.579936281344632,0.219975938216627,0.251936485464456,0.37037392396435,0.0577255378139672,0.113650505711388,0.326686520964538,0.952217103995344,0.0192285840051482,0.0531180660788403,0.0528089245907723,0.612977066683864,0.00357635238864417,0.0035977520501531,0.0287288224982661,0.153963911142797
0.20073035234027,0.029638235374539,0.0411539796386176,0.534874492309542,0.0380026632761766,0.000758610795828116,0.00234646994123874,0.371667986452192,0.0240147563358304,0.00317011534830194,0.00243354233066154,0.0998899409837241,0.0040043789490095,0.00501270357315827,0.00873701043037636,0.243334191547719,0.604377886663324,0.153938032571242,0.242957350602493,0.543582068395188,0.127928543141553,0.0548902623635854,0.154040103044715,0.747097633584717,0.00359102605451732,0.0238596623391244,0.0292485356703202,0.351133491469112,0.00309782868709856,0.00186674735085787,0.0135773956005839,0.0809986424001897
