"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.898889721695399,0.26378709589519,0.43622773049598,27,0,0,-0.231232746336801,-0.0906225402133571,0.344169851347869,0.441092050384477,0.224198292355555,-0.098336031325405,0.28272026105881,0.092857844174126,0.0914915548638966,0,0,0,0.00540140989851551,0,-0.461025743909332,-0.394145843804004,-0.241380426068407,-0.715935964610369,0,0.204157112336028,0,-0.458151768217411,0,0.89016347337401,0.352601193852668,0,0,0.441246232425068,0,-0.0962633347404996,0,0,0,-0.238436525540824,0,0,0,0,0,0.148704925629291,0,0,0,0,0,-0.453946058393592,0,0,0,0.123985733842085,0,0,0,0,0.289616698566078,0.0155447921573608,0,0,0.531525556894163,0,0,0
0.904292968351559,0.26186653067306,0.435557364316288,28,0,0,-0.230174452212201,-0.0861323281352351,0.337774351304207,0.431966380691047,0.229566268082067,-0.104062301916204,0.277815892185473,0.0923860276257356,0.095488910920007,0,0,0,0.0122050979137688,0,-0.46996283424423,-0.39823512273732,-0.237288966349329,-0.698152554507312,0,0.224229991767743,0,-0.464266503460877,0,0.882604696056066,0.357425860170525,0,0,0.439935432782464,0,-0.10669860411198,0,0,0,-0.240376850909575,0,0,0,0,0,0.156497694485879,0,0,0,0,0,-0.4595724475946,0,0,-0.017566381199987,0.140743044627121,0,0,0,0,0.28632543962935,0.0286087579984256,0,0,0.518915501138971,0,0,0
0.905946805557293,0.261081624600796,0.435308155252352,29,0,0,-0.229652890499923,-0.0847540295530996,0.336061722601457,0.429434891638638,0.231139350313732,-0.105570163065412,0.276615821698825,0.0923999722781532,0.096298436199712,0,0,0,0.0141270672094035,0,-0.472810435920953,-0.399165444369759,-0.236084400887685,-0.692960271141577,0,0.229480690365156,0,-0.4660654341585,0,0.880629921774515,0.358439418871242,0,0,0.439828360817386,0,-0.10979796384424,0,0,0,-0.241094146046512,0,0,0,0,0,0.158711754684854,0,0,0,0,0,-0.462224418654571,0,0,-0.0228364285005557,0.145060495562384,0,0,0,0.00347666206751082,0.285317123199146,0.0307012479743091,0,0,0.515293089386364,0,0,0
0.90850463431586,0.260111812684355,0.434953559773925,30,0,0,-0.229174595687699,-0.0828457465826817,0.333604756811774,0.425695041673619,0.232876793703555,-0.107742952907824,0.275078320484056,0.0925925585052828,0.0976046722946239,0,0,0,0.0167390337403226,0,-0.477725200680206,-0.400928122423442,-0.234601995408876,-0.685344313801872,0,0.236411045461643,0.00535545297109417,-0.46843086101068,0,0.876971876686399,0.359629140239718,0,0,0.439326899158525,0,-0.114351380240089,0,0,0,-0.242288040673805,0,0,0,0,0,0.161372368656399,0,0,0,0,0,-0.466698902717228,0,0,-0.0306159243636965,0.151400516510216,0,0,0,0.00844066897244652,0.284276918420205,0.0335187981103798,0,0,0.509853174097839,0,0,0
0.914638972132523,0.258711527788607,0.434988620090114,31,0,0,-0.230243164345817,-0.0803034945754537,0.325470663353287,0.420750264917403,0.236431324768639,-0.111593711493143,0.271679460639156,0.093401938311565,0.099120159171329,0,0,0,0.0209189559975386,0,-0.479826111937567,-0.401373383730433,-0.229394986069585,-0.670170924227012,0,0.252475041246169,0.0142446327225611,-0.470116880415599,0,0.87318289454778,0.364328143162015,0,0,0.438802564065001,0,-0.125516003144924,0,0,0,-0.242982727687348,-0.0258749286025244,0,0,0,0,0.171128819917641,0,0,0,0,0,-0.472311357076271,0,0,-0.045728619713112,0.162013132836335,0,0,0,0.01889656017493,0.283158317079994,0.0417357436358764,0,0,0.497697676471568,0,0,0
0.92267203929581,0.256076897848917,0.43527286390313,32,0,0,-0.23124792874346,-0.0773598161352539,0.316311039266188,0.412656879598527,0.241198506418688,-0.116665339059293,0.26894694464023,0.0940640544950462,0.101067675853193,0,0,0,0.0255116949004729,0,-0.481518845716041,-0.401611496110097,-0.223191524927719,-0.651998155789716,0,0.273045859269801,0.0252864215801775,-0.472108570947218,0,0.868458980894936,0.368331126552487,0,0,0.437410275864937,0,-0.140281714481714,0,0,0,-0.244864878469218,-0.0616621098293609,0,0,0,0,0.176376271876012,0.0216678671161153,0,0,0,0,-0.483186709300713,0,0,-0.0655484214533407,0.175399228531799,0,0,0,0.0330252892189025,0.281306152034123,0.0499494126584647,0,0,0.481231830193044,0,0,0
0.92850570151873,0.252163445256497,0.434945680040212,33,0,0,-0.233045360952794,-0.0751371921999472,0.3112640483281,0.408430528195902,0.243574089272236,-0.118454539614873,0.268698537422694,0.0935925246245112,0.102114453331137,0,0,0,0.0295979873817035,0,-0.484646494604149,-0.403769859016122,-0.220588885059544,-0.641617231966241,0,0.286245607235483,0.0272378492846075,-0.47574734356151,0,0.868348646349037,0.368446420478298,0,0,0.438636586085123,0,-0.151602189182604,0,0,0,-0.244847208147763,-0.0824500860255419,0,0,0,0,0.184164554302882,0.0380251117115551,0,0,0,0,-0.486130043581882,0,0,-0.0771569472260049,0.184134670872026,0,0,0,0.0452723887328605,0.280293363686404,0.0600362594801525,0,0,0.475224275461815,0,-0.0181445210975512,0
0.94315727563441,0.242878791699597,0.434748149399478,34,0,0,-0.237741616735606,-0.0724206932867882,0.299776390812132,0.393462928282182,0.249568339338317,-0.119167978366689,0.269269979592885,0.0922053235476556,0.104241536570722,0,0,0,0.0375511596064176,0,-0.495471665758893,-0.405604290898863,-0.211630490857156,-0.617008640596829,0,0.318467279439476,0.0280828437632981,-0.488048031017763,0,0.869637193749898,0.378948523204773,0,0,0.443609788615405,0,-0.183433945877636,0,0,0,-0.243662785202119,-0.125016469411782,0,0,0,0,0.195710936328856,0.091496262906809,0,0,0,0,-0.500662205469484,0,0,-0.0953098971066202,0.203065003506983,0,-0.0453063665540629,0,0.0803920105680351,0.286843880030616,0.0899643155478946,0,0,0.465378311090357,0,-0.057186929362423,0
0.946629147289151,0.240467925747192,0.434629133188539,35,0,0,-0.239172595761226,-0.0720693791605087,0.296495634780412,0.389069284917803,0.250894143113342,-0.119302080055638,0.269653186749342,0.0916903884010944,0.104987251723012,0,0,0.00300520030482069,0.0395841376030292,0,-0.498681552994092,-0.406214310988312,-0.209543409721716,-0.610745408781462,0,0.326234394692104,0.028500809869965,-0.490721353256531,0,0.869296362877748,0.381381111003161,0,0,0.444626393400349,0,-0.191720483911964,0,0,0,-0.24320646160443,-0.135319387653501,0,0,0,0,0.197926929919424,0.105239533205644,0,0,0,0,-0.504475769741677,0,0,-0.100040123526989,0.207665577523784,0,-0.0567494329471083,0,0.0894490454630826,0.288289755808049,0.0976234864376715,0,0,0.463101143201507,0,-0.0667520208901876,0
0.947777480264705,0.239513644785824,0.434631011707148,36,0,0,-0.239758218600573,-0.0721384871737076,0.295483688252178,0.387672461252373,0.25141370552767,-0.119491334870313,0.269749086276275,0.0914792652129041,0.105075170562334,0,0,0.00400635814977627,0.0402192154533104,0,-0.499270894407308,-0.406258492438158,-0.208878061132865,-0.608846516559633,0,0.328931107165819,0.0284779318842789,-0.49148264035435,0,0.86887990463821,0.381926762984999,0,0,0.445019573917077,0,-0.194323100778024,0,0,0,-0.242728972442183,-0.138728822938048,0,0,0,0,0.199073763833139,0.109411661573611,0,0,0,0,-0.505652420567877,0,-0.00170069814987292,-0.101159545046536,0.209363077994884,0,-0.0599868651995905,0,0.0926005887074862,0.288798118098989,0.100284048028199,0,0,0.462493374133954,0,-0.0699537929884276,0
0.958103583947621,0.234157201971072,0.434524270444791,37,0,0,-0.243775997317509,-0.0718141237354368,0.287116601683583,0.375247867399745,0.256998032151846,-0.122553468255989,0.271488707204758,0.0906645359809528,0.103590507527992,0,0,0.0146855215138898,0.0447388503511055,0,-0.503202796717248,-0.407570235191632,-0.203019311388753,-0.592925714998662,0,0.35277126421262,0.0238473825634768,-0.497066187741236,0,0.863802069588201,0.386000587204957,0,0,0.451878371600863,0,-0.216394855245334,0,0,0,-0.243328650583503,-0.166034536070956,0,0,0,0,0.206173313925646,0.135773054360583,0,0,0,0,-0.510592348660707,0,-0.0164685224080074,-0.112307417719777,0.223306585116451,0,-0.0954341504670669,0.0358964380881734,0.11588460304677,0.291305122261485,0.116695464427965,0,0,0.457339217772539,0,-0.102715781481785,0
0.95814131341923,0.234127419491472,0.434522682924285,38,0,0,-0.24379786116083,-0.0718204717831613,0.287118467433157,0.375218487095173,0.257015213196262,-0.122568994959044,0.271504280041336,0.090656407389989,0.103581967269088,0,0,0.014713983191978,0.0447548703000973,0,-0.503207515020482,-0.407587528866099,-0.2030112222406,-0.592880641703377,0,0.352863199955949,0.0238416028444629,-0.49708712646781,0,0.863823663374432,0.386043116602969,0,0,0.451909853683633,0,-0.216462099673138,0,0,0,-0.243346103251894,-0.166072659030153,-0.000224918835426295,0,0,0,0.206212321073192,0.135873859662573,0,0,0,0,-0.510592059629933,0,-0.0165061102148194,-0.112327572544494,0.223344024960809,0,-0.0955119115387371,0.0360153581513888,0.115950350417716,0.291308683102576,0.11673040483005,0,0,0.457338889307683,0,-0.102814206964514,0
0.958869845695767,0.233552713134651,0.434565598243729,39,0,0,-0.244278675269849,-0.0719251824403839,0.287089126608662,0.37474910557664,0.257363313838933,-0.122810487936911,0.271811193084387,0.0905138036396486,0.103443353199675,0,0,0.0151906976451196,0.0450253891277168,0,-0.503099954590162,-0.407803548852612,-0.202834022595479,-0.591906078678905,0,0.354642728688729,0.0239695053627938,-0.49731553599968,0,0.864211964551658,0.38685782442701,-0.00130025473070062,0,0.452473727797918,0,-0.217341155761727,0,0,0,-0.243645732513279,-0.167050103924261,-0.00447470003537688,0,0,0,0.206808486446548,0.137890912666829,0,0,0,0,-0.510168902291662,0,-0.0172274676075156,-0.112611986250579,0.223956478290331,0,-0.0967938243582767,0.0381043053248674,0.117215069270954,0.291244541280063,0.11739557859179,0,0,0.457299013012246,0,-0.10466850459516,0
0.964755678278618,0.229310272753054,0.435667983952908,40,0,0,-0.247646006404499,-0.0725274453082477,0.285544461751104,0.372096998209945,0.259695883748076,-0.124522601504825,0.274491808826332,0.0894299410471817,0.102551747735516,0,0,0.0184743842534162,0.0474211724710096,0,-0.502008424893768,-0.408980708367205,-0.201087966855065,-0.583369540083722,0,0.366904861181962,0.0247743871733581,-0.499680493508151,0,0.868620341634019,0.393980829384129,-0.012341892143532,0,0.455083989611833,0,-0.223268902578137,0,0,0,-0.24677545217726,-0.174526332431073,-0.0394701165465294,0,0,0,0.211493489014866,0.153290337479638,0,0,0,0,-0.507125903556624,0,-0.021224062656148,-0.115501016064494,0.228983962802019,0.0106638687461975,-0.109704429657102,0.0535452911864473,0.125084454373493,0.289281077488802,0.121818116295062,0,0,0.455774612344702,0,-0.11924472202273,0
0.974385817192751,0.222754310235492,0.436895462557308,41,0,0,-0.254556293319888,-0.0747974237272031,0.283013679551005,0.367828033437769,0.263627785925245,-0.128280630144321,0.279303084770303,0.0867934901440213,0.10243810968921,0,0,0.0244494846956882,0.0523618055032126,0,-0.502541724770343,-0.409300054709326,-0.196811857552885,-0.568811609902067,0,0.387603623411507,0.0250526090478322,-0.503004367390482,0,0.873290035127776,0.407649836757669,-0.0278196516718015,0,0.459495860963074,0,-0.23530107334137,0,0,0,-0.25279142570463,-0.190746769486986,-0.101070833543757,0,0,0.0181196136177202,0.217785565619419,0.174597017651972,0,0,0,0,-0.505796973880117,0,-0.0280477864252391,-0.120161481801843,0.237976903428584,0.0295186873621547,-0.132781675693198,0.0770309774559048,0.137172980589198,0.284737038014222,0.128816698378962,0,0,0.454807400960832,0,-0.140848689037823,0
0.98386810861166,0.215592855230339,0.43831599762243,42,0,0,-0.263020709904501,-0.077804707075431,0.281992105733481,0.36463009485326,0.267696317487354,-0.13012930104021,0.283366599199052,0.0840513787168312,0.102057357158672,0,0,0.0307647422353749,0.057473296746418,0,-0.502497865173048,-0.408268309414533,-0.192002149545228,-0.555001551045778,0,0.411063489383212,0.0242728241217448,-0.503688936655726,0,0.875844007624071,0.423310609721933,-0.0425541953741514,0,0.465273936654241,-0.0178947373041186,-0.243427186138787,0,0,0,-0.258876044572385,-0.206236225766649,-0.161356803409921,0,0,0.0365931386255324,0.224195549020889,0.197256942119393,0,0,0,0,-0.503517773789352,0,-0.0347903435005863,-0.124669305298047,0.247356070460248,0.0470444445367275,-0.155729580751154,0.0998112407299094,0.149506265814032,0.279819871295397,0.137322852478065,0,0,0.454874886420285,0,-0.164112295376516,0
0.983948151406624,0.215535956308786,0.438328977977574,43,0,0,-0.263093637959625,-0.0778307536328864,0.281981501343298,0.364608342524273,0.267725032631439,-0.130146320262768,0.283402531864496,0.0840310725790384,0.102056547686456,0,0,0.0308202272504815,0.0575203883944345,0,-0.502513908486032,-0.408257749385955,-0.191965790343383,-0.554887262429213,0,0.411261847388458,0.0242666579392423,-0.503700688202,0,0.875863654600513,0.423456246900636,-0.0426792440022575,0,0.465307984351368,-0.0180486527446946,-0.243500266352186,0,0,0,-0.258926507815545,-0.206382282563968,-0.161873468850726,0,0,0.0367366090995621,0.224255984025677,0.197447244677835,0,8.61401254333454e-05,0,0,-0.503516664194258,0,-0.0348470478465874,-0.124710724977583,0.247442558744624,0.0471909217034619,-0.155922563702514,0.100013961114025,0.149609615511093,0.279781046760191,0.137386880648928,0,0,0.454873284105479,0,-0.164322748218261,0
0.992506085474677,0.21206983015131,0.440941156006104,44,0,0,-0.266924948402061,-0.0789053913882,0.280442956813286,0.364034978570185,0.268405109087763,-0.133457094117938,0.285276626924576,0.0824815088889623,0.102166752342245,0,0,0.0357694772358505,0.0629737929279094,0,-0.505453229926475,-0.406062930368808,-0.189385535113901,-0.543491858329034,0,0.428220383058127,0.0250047520912929,-0.506443029875504,0,0.878405295862167,0.438537236946947,-0.0550901356171446,0,0.466762495179004,-0.0314440831895195,-0.250118909368682,0,0,0,-0.265304312950127,-0.216903940519296,-0.206693677389464,0,0,0.0490295716238763,0.232392207988145,0.213793384625065,0,0.0108433150657695,0,0,-0.515486227972951,0,-0.0387642981865144,-0.130364019485403,0.255394514460335,0.0592351472906537,-0.175183865692559,0.119442071473232,0.155644244289888,0.278174779554363,0.137605799244918,0,0,0.454184313295956,0,-0.199387769983163,0.0306445430362289
0.996881214712714,0.210619662053711,0.44231590147458,45,0,0,-0.268466043862226,-0.0784071959588541,0.281807343734145,0.363537612658491,0.269332367590253,-0.13560183144639,0.28594971509201,0.0825223669734931,0.103650947150806,0,0,0.0377335194773113,0.0651463638696492,0,-0.506435153445331,-0.407011266740528,-0.19003935747561,-0.541500191583467,0,0.437214795369074,0.0253741800485437,-0.509736064659922,0,0.879122730692446,0.444213575881846,-0.0612923836285873,0,0.470567127280775,-0.0363231686554746,-0.255040317775896,0,0,0,-0.270268484715382,-0.22157666708561,-0.227554179377481,0,0,0.0511383103273227,0.235658876638583,0.21857203391034,0.0199853960259925,0.0149750767920479,0,0,-0.527465286553785,0,-0.0406021221123003,-0.131760330827306,0.257830222424686,0.0638548932172456,-0.184176171967005,0.128491617035951,0.158573958370744,0.277853379746638,0.137560270618033,0,0,0.456079253528753,0,-0.216609139897892,0.0431194233138693
