"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.597812854815268,0.50539800017529,0.510199756871394,25,0,0,0,-0.280867256421226,0,0.69805548754712,0,-0.178263003055081,0.88083539727112,0.0923676630626866,0,0,0,0,0.178687184565081,-0.160478697943326,0,0,0,-0.245871164661744,0,0.265159528218011,0.312702086727261,-1.01033811218523,0,0.0268425014676197,0,0,0,0.37603138119551,0,-0.18211153649211,0,0,0.102309686339182,-0.583643829826099,0,0,0,0,0.221559722426117,0,0,0,0.135554449377136,0,0,0,0.0614982387298202,0,0,0,0,-0.082824310986301,0.0753001458442293,-0.10903424350959,0.288038332962144,0,0.0183769961896299,0,0,0.100113353158033,0,0
0.599653072001596,0.507086870851695,0.510891147581543,26,0,0,-0.00273016885028719,-0.281991236974407,0,0.698098584583966,0,-0.178559504438334,0.880365873906877,0.0932681886963292,0,0,0,0,0.179256999636124,-0.162281431411448,0,0,0,-0.245249778144273,0,0.268155865101857,0.314251135521122,-1.0113201384911,0,0.0284747100035752,0,0,0,0.377748662754842,0,-0.187336971581271,0,0,0.104547035967343,-0.583657189974578,0,0,0,0,0.223308280991349,0,0,0,0.137287190363163,0,0,0,0.0628978637890744,0,0,0,0,-0.0941143137100991,0.0783939701267812,-0.11186706591446,0.288618958256289,0,0.0215190292113108,0,0,0.102915450580252,0,0
0.623097815384877,0.527107344517721,0.521521427994477,27,0,0,-0.0354984492321277,-0.287347197488626,0,0.698552529670454,0,-0.184293785449653,0.874370990047054,0.100469076338821,0,0,0,0,0.187573568723054,-0.185348149819402,0,0,0,-0.237662881973174,0,0.305275345419636,0.343829588252768,-1.02334788312532,0,0.0473047830837168,0,0,0,0.399622787451523,0,-0.268424335244315,0,0,0.128176258641612,-0.589790946422842,0,0,0,0,0.247988037271127,0,0,0,0.150797333152012,0,0,0,0.0740492810378236,0,0,0,0,-0.232985627891398,0.118393454767839,-0.155732673286537,0.303513741323361,0,0.0322444102593404,0,0,0.124978619822838,0,0.0632921246704176
0.640857132428854,0.540741350123071,0.529561467216094,28,0,0,-0.0663864260756644,-0.291856933211937,0,0.695650045451196,0,-0.192548949034314,0.866336886082578,0.105670297532614,0,0,0,0.0303998592785446,0.192204147754484,-0.204761170390386,0,0,0,-0.235474229170395,0,0.329948550605262,0.368271324317069,-1.0282323021384,0,0.056340364023259,0,0,0,0.416327309024396,0,-0.332757053193018,0,0,0.148660014069177,-0.594248689551431,0,0,0,0,0.270604919005225,0,0,0,0.155933938996433,0,0,0,0.0799456309267491,0,0,0,0,-0.342572092868619,0.149444461444525,-0.190656366152031,0.317058339383284,0,0.0415745428328619,0,0,0.141207425994148,0,0.113916155064395
0.650924246289908,0.549464480382989,0.533652887409629,29,0,0,-0.085981383849802,-0.293585569091284,0,0.691968281283403,0,-0.195210512774536,0.858592168028804,0.109145612165416,0,0,0,0.0485538867644716,0.19432457814462,-0.216597921961084,0,0,0,-0.233326657456934,0,0.34526022313455,0.383315129964536,-1.02977745825077,0,0.061999517550099,0,0,0,0.425428046336228,0,-0.374405290801111,0,0,0.162246505885832,-0.595959102126653,0,0,0,0,0.283725914580495,0,0,0,0.157342824767436,0,0,0,0.0832667352585113,0,0,0,0,-0.410109502497581,0.166413786406337,-0.212868807239008,0.324119009708813,0,0.0477266325759347,0,0.00811337667735643,0.150586541923371,0,0.145693434892551
0.672281036311116,0.576501273560339,0.529560040337237,30,0,0,-0.114695180257697,-0.280800900210503,0,0.677195226910218,0,-0.209780476159354,0.852940757276367,0.124478973886222,0,0,0,0.0830599820581582,0.193560068419518,-0.242459101129743,-0.14041960728687,0,0,-0.215726714220853,0,0.381189845449283,0.432917926148303,-1.01012480810263,0,0.0884649168182289,0,0,0,0.447769423686477,0,-0.433848040224935,0,0,0.193651768807558,-0.59478240708658,0,0,0,0,0.307353575983711,0,0,0,0.175421378042514,0,0,0,0.105493627086355,0,0,0,0,-0.536068332298897,0.182480215510201,-0.261214667108013,0.335964413203359,0,0.0627134216001212,0,0.029917899499011,0.167296539532539,0,0.198050274167932
0.680495747516846,0.587034207530129,0.526715664682286,31,0,0,-0.126038841122931,-0.275018319085959,0,0.669567267265253,0,-0.216899766078269,0.852601764382951,0.129465438861672,0,0,0,0.096833485909647,0.191470248824338,-0.254167437995339,-0.198347053038268,0,0,-0.209170265992758,0,0.395508661261082,0.452339421141467,-1.0044673250244,0,0.0943110340386889,0.0221942230245,0,0,0.455784450542461,0,-0.460068049539209,0,0,0.20632288572974,-0.595682243411301,0,0,0,0,0.315595990976365,0,0,0,0.182860356349094,0,0,0,0.115117285490978,0,0,0,0,-0.59051864125726,0.191158924814334,-0.283090591071454,0.341643673500068,0,0.0688684928973619,0,0.0367442159227643,0.174181124537263,0,0.22089958814712
0.685129623625616,0.593808663201849,0.525109066058556,32,0,0,-0.132192211961736,-0.271968993464947,0,0.666477496743189,0,-0.220126227265121,0.853294392187773,0.132401587318565,0,0,0,0.104381816543245,0.192917556519702,-0.259303980411346,-0.224670239354254,-0.0177361681118735,0,-0.206891103606028,0,0.405451181824976,0.46540343104192,-1.00134833035609,0,0.0970356317421893,0.0321691240443662,0,0,0.461612567755369,0,-0.474198473859629,0,0,0.214849431263,-0.596066297724141,0,0,0,0,0.321051611533626,0,0,0,0.186071771490649,0,0,0,0.121827720638823,0,0,0,0,-0.618257414941533,0.195629163427403,-0.296618762051254,0.344528420909761,0,0.0726049271669616,0,0.0401526098823519,0.177651349418612,0,0.233866411655466
0.685974967481915,0.595066297454795,0.524794057149973,33,0,0,-0.133199290073231,-0.271195313953479,0,0.665179476043466,0,-0.220313659885869,0.853311569603733,0.132877386451136,0,0,0,0.105653306983203,0.193101447573065,-0.259976954087122,-0.229576506713623,-0.0211348089712421,0,-0.20673304168882,0,0.406972583880198,0.467292010510248,-1.00036271026573,0,0.0971961136222157,0.0333805462147959,0,0,0.462550656652804,0,-0.477395394188012,0,0,0.216224525610699,-0.596222023538514,0,0,0.00456177545324275,0,0.321739212455303,0,0,0,0.186193413237371,0,0,0,0.122823348696736,0,0,0,0,-0.622994236165771,0.196048695141377,-0.298793197492331,0.344743884789959,0,0.0733331204473482,0,0.0408413501704281,0.178103384078295,0,0.235769329408118
0.701585325012339,0.617926734947379,0.517416246631293,34,0,0,-0.154203407471856,-0.259182799404953,0,0.640130596461553,0,-0.22400816057319,0.850730806026376,0.142165413285756,0,0,0.0189155476253939,0.12945855685715,0.196087895471738,-0.275335412705232,-0.331045794637118,-0.0905892222786074,0,-0.205543051166275,0,0.436416445198984,0.50499848453997,-0.978957891663148,0,0.0982131681110531,0.0549669111703925,0,0,0.480278797541612,0,-0.540618298776367,0,0,0.239109230376464,-0.59884119075301,0,0,0.0979151959248279,0,0.334279180748842,0,0,0,0.189980780426866,0,0,0,0.142658193389819,0,0,0,0,-0.713369727944643,0.205434040069187,-0.342078376042363,0.349766259484959,0,0.0887235157390301,0,0.0550833054621745,0.185754247804735,0,0.272706761699878
0.705500486843266,0.621057911716701,0.515064490438165,35,0,0,-0.158642641739198,-0.259227892608124,0,0.638090992656657,0,-0.228254842559889,0.856721909015214,0.142788956737062,0,0,0.0224847166267001,0.135462533048555,0.197753556477382,-0.279108913818625,-0.353306196995065,-0.107005902319728,0,-0.207262771695738,0,0.444633985938084,0.517341788710738,-0.97996700653141,0,0.0994806090097671,0.0584096695805189,0,0,0.488348387007171,0,-0.554990055965964,0,0,0.245301950230937,-0.603550199565082,0,0,0.117252837493748,0,0.341397346527595,0,0,0,0.194058557433385,0,0,0,0.14885963302802,0,0,0,0,-0.734395626639469,0.209977365384567,-0.350103606219731,0.355645697726202,-0.0237247408171652,0.0953733730856788,0,0.0577523865743543,0.188726194000255,0,0.283677951182596
