"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.776635866298487,0.522326453258677,47,0.15396382985345,0,-0.322046126626905,-0.0873955368673685,0.0136847857863409,0.489218725067097,0.176436973022852,-0.116513495000388,0.437921949082623,0.306769495636896,0.0518278859667691,0.0752785218747361,0,0.0673542733225195,0.154623328018024,-0.126678468175404,-0.563413904305261,-0.404399647295558,-0.247880268928117,-0.384956163871961,0,0.428467519263079,0.273287607467543,-0.73854156653923,0,0.526879491820081,0.140269664511777,0,0,0.415230639066061,-0.0231352369704019,-0.456852920392264,0.0625695268381676,0.0219955580635946,0.227526347725298,-0.326788922570803,-0.234209006824598,0,0.275650001498262,0,0.163304925574759,0,0,0,0.0973497595612127,0,0.20187616164902,-0.23478410070437,0,0,-0.0415657296681556,0,0.0908773457039677,-0.600336333316147,0.208185995678545,-0.155357294322828,0.223710714139576,0,0.0740728885469439,-0.13521848430792,0.264977344234335,0.284204963742573,0,0.292556983971577
0.776933857335366,0.52258250712405,48,0.1560371212098,0,-0.322523617166748,-0.0875703287283433,0.0135934459714085,0.48832289752734,0.176898472242159,-0.117007752071813,0.437449520148676,0.30678024219264,0.052267345955064,0.0760788895686573,0,0.067714919806844,0.154587318372104,-0.126743449415298,-0.565360936403564,-0.405637675040964,-0.248003676551644,-0.384956196271071,0,0.428990666740745,0.273770684304609,-0.738445524328592,0,0.526449047227055,0.141082010459338,0,0,0.415734062348106,-0.0251664108338183,-0.457996796039397,0.0636943339276961,0.022983311870116,0.227856653874178,-0.327729963936008,-0.235733384021419,0,0.277213355769919,0,0.163936580892789,0,0,0.00363655810212776,0.0975524660133108,0,0.202601059952816,-0.237206544758313,0,0,-0.0421852683007075,0,0.0922234591138269,-0.603069725578467,0.208763788749172,-0.155854611490953,0.223864757571815,0,0.0741301396862958,-0.137097400855401,0.265033388164379,0.284990366460167,0,0.294052397569367
0.777071521257039,0.522670606379212,49,0.157017958766824,0,-0.322729613495992,-0.0876421890560559,0.0135489809433986,0.487895707455717,0.177091064472868,-0.117224513896124,0.437238691781144,0.306779526301491,0.0524486054321862,0.0764677241691859,0,0.0678692976886166,0.154579077803333,-0.126778677301288,-0.566289021510928,-0.40620496586294,-0.248047961305256,-0.384953900365794,0,0.429221290336588,0.273979484906588,-0.73841052352014,0,0.52626421146011,0.141510755693807,0,0,0.415981918437427,-0.026127351460549,-0.458515749143478,0.0641825716710618,0.0234156476370722,0.228007537040812,-0.328201804536776,-0.236434547742405,0,0.277902239910092,0,0.164237307466332,0,0,0.00524003014247144,0.0976514759900814,0,0.202981171842267,-0.238316351733316,0,0,-0.0425070110635815,0.000219850531878227,0.0928298445206159,-0.604300105479971,0.209016692743834,-0.156115723727271,0.223915370053289,0,0.074144357889584,-0.137984861638424,0.265048676579328,0.285342455380433,0,0.294755347791853
0.778697270038071,0.5230023350657,50,0.164827637792323,0,-0.325512185557622,-0.0877390815955852,0.0133401561700037,0.486253157775398,0.178960420738477,-0.119044564672072,0.434734223002459,0.306469481053622,0.0540571742476253,0.0807072429417432,0,0.0690629058200478,0.155289083919677,-0.127631201421306,-0.576190467973451,-0.412132496230077,-0.24840417679748,-0.384544093229018,0,0.433697308150222,0.276010968547864,-0.737607028407444,0,0.526733527721383,0.147470023534429,0,0,0.420515857058823,-0.0358700840464207,-0.463655629812124,0.0675389257682012,0.0269951983775585,0.228748348140888,-0.333394449957625,-0.241878057761295,0,0.28788970408068,0,0.168969453457032,0,-0.0231848558288894,0.0229471531370244,0.0991252567353392,0,0.207549056210378,-0.24704746488607,0,0,-0.0454003295104391,0.00323444696352579,0.0989216610469569,-0.614806568825812,0.212408603207512,-0.15941910338466,0.224767398502934,0,0.0763606487387938,-0.146197452842746,0.265699238828946,0.289564865586427,0,0.30081016548384
0.782454082846365,0.522726304213794,51,0.181916740859546,0,-0.332282935584794,-0.08845861215602,0.0127597975333338,0.484848106012819,0.182269955474105,-0.123984212713647,0.43184358047369,0.3062210639681,0.0578743102830814,0.0904787306302247,0,0.0722187810262557,0.157529337375426,-0.12945270126685,-0.601462853118736,-0.427816239056164,-0.250908925825057,-0.385561276617721,0,0.444805167258424,0.283634342986071,-0.738070776080107,0,0.529489974487402,0.161645631954497,0,0,0.433201277235661,-0.0581975398239616,-0.4762545497371,0.0754299711037785,0.0356456988727171,0.231344672121896,-0.347076710234143,-0.254907539070655,0,0.311276544791983,0,0.181703451586849,0,-0.0762945831947144,0.0623732767797773,0.104106207947562,0,0.219859437504623,-0.269142975811515,0,0,-0.0527172959300272,0.0108409591447409,0.114358339701243,-0.640207816305666,0.222891524698448,-0.166555078083691,0.229755593392792,-0.017735435831509,0.0846431115661976,-0.165318860728452,0.26860054618789,0.301042585994727,0,0.317798198216668
0.787295723075268,0.521882111779426,52,0.208270525434957,0,-0.342090062528142,-0.088516110876739,0.0129020621061603,0.48344718227573,0.185064282294343,-0.13272179726125,0.426860730474074,0.306697356473342,0.0640193451516414,0.105682107621546,0,0.0762899602156006,0.161115753365901,-0.131557458983028,-0.639242372175105,-0.453357201461112,-0.254992146746257,-0.388312196210634,0,0.462824162790567,0.295410731844829,-0.741600751566283,0,0.532308919065009,0.185384132860734,0,0,0.453745942232815,-0.0925926664674159,-0.497883168395158,0.0877717103967178,0.0482149273495547,0.235218924369013,-0.368063544413175,-0.278492304696662,0,0.349110459661632,0,0.1987371911672,0,-0.164010918600498,0.125022592826437,0.111214333061378,0.0221445032057799,0.237625221174858,-0.307357014777743,0,0,-0.0649866971110439,0.0224667221737697,0.139975818756026,-0.681989033131666,0.239921698991184,-0.179384534552109,0.237956428768521,-0.0499183279807954,0.0957535899011262,-0.194960833561671,0.271909640866403,0.320521460415713,0,0.348440724203921
0.787532162352962,0.521852733408864,53,0.209800945656086,0,-0.342652884532551,-0.0885547432525021,0.0129519581297559,0.483365932780765,0.18519229029841,-0.133375243409067,0.426520406654484,0.306795832240629,0.0642838243732684,0.106500422957501,0,0.0764977629645182,0.161321657079563,-0.131618971339373,-0.64137037089816,-0.454815482930458,-0.255242273105376,-0.388458697081841,0,0.464011371848691,0.296078889511219,-0.741787436266482,0,0.532356715538884,0.186651634956395,0,0,0.454938814936264,-0.0944664992315421,-0.499251755109993,0.0885627166161518,0.0490362660620013,0.23557197001575,-0.369204537483769,-0.279874254213534,0,0.351296047282871,0,0.19981087393845,0,-0.169260349886794,0.128788488718399,0.111682919443689,0.023426694275655,0.238634245964844,-0.309497940941146,0,-0.00107629459584,-0.065481418856904,0.0232523771438465,0.141447778062935,-0.684268782051867,0.24096234115815,-0.180052395844612,0.238513544837678,-0.0516105818913284,0.0964328270101256,-0.196661977888185,0.272130330045935,0.321610945367533,0,0.350154064940878
0.787960795272676,0.521949561342101,54,0.213060520181398,0,-0.343671092748049,-0.0885706554676521,0.0132076313657555,0.483251304654943,0.18557052770901,-0.134450952536489,0.426430874423523,0.307251886899982,0.0651010082208318,0.107865756281378,0,0.0766649239926693,0.161911291855183,-0.132070507009391,-0.644846936724595,-0.45709468195875,-0.255131782940074,-0.389110678151736,-0.0057885332808531,0.466712984044807,0.296857671074481,-0.742199329098506,0,0.533636853402558,0.188740857952269,0,0,0.457360518729222,-0.0975799255664159,-0.501484092041697,0.0903042172744847,0.0505748592013598,0.236294525452781,-0.370862873434089,-0.28191657612904,0,0.355390711117282,0,0.201964403935095,0,-0.177756040911332,0.135045925949275,0.112511356374769,0.0256959900784278,0.240443874281096,-0.313430543256373,0,-0.00264035475902718,-0.066341435307728,0.0246668383581016,0.144057180663598,-0.688352437397672,0.242731525036019,-0.181220519009668,0.239504530413089,-0.0543533378035668,0.0968856215022196,-0.199279410823308,0.272622186846612,0.323382770274877,0,0.352451568808915
0.788387267108427,0.522156383675736,55,0.216837712860273,-0.00244743414512168,-0.344613997417076,-0.0882652555962747,0.0136369510650718,0.483258615314122,0.18616073043435,-0.135279809394657,0.426546727050061,0.307800930488829,0.0657463270682659,0.109232867588131,0,0.0769008659633947,0.16255828124975,-0.132382709492643,-0.648101895494042,-0.459685258395981,-0.25483568807724,-0.389843541866779,-0.0114709959213879,0.469653467454372,0.29766837853809,-0.742668607761703,0,0.53515073593865,0.19098495701066,0,0,0.459770159864776,-0.100628525195467,-0.50397191990264,0.0920360022279206,0.0521252872141972,0.236952813217361,-0.372437967509895,-0.283978587979996,0,0.359497675240527,0,0.204203659045162,0,-0.186215764011695,0.141007846120365,0.113272975350821,0.0280232964704,0.242338342550244,-0.317235511734227,0,-0.00420518264775667,-0.0670590634329092,0.0260489442430917,0.146522815015411,-0.692281063340269,0.244571925887973,-0.182492131890734,0.240324762469274,-0.0570756212926222,0.0971254883648267,-0.202059766447446,0.273115418867895,0.325251681183006,0,0.354909657591293
0.788842449919892,0.522404013492802,56,0.220656393790126,-0.00505571531931007,-0.345717357771555,-0.0879113902555885,0.0140929541006129,0.483430768864306,0.186632466199684,-0.136055177506968,0.427063083893331,0.30853236164058,0.0664815627050734,0.110647162194755,0,0.0768948723501631,0.163226194708855,-0.132628424588868,-0.65157329646995,-0.462226074831151,-0.254519658875615,-0.390446802340253,-0.0176349281178616,0.472682478716624,0.298171820940153,-0.743480808038471,0,0.537079819735995,0.193548877584572,0,0,0.462432915515824,-0.103731181102207,-0.507547112115884,0.0937979519460431,0.053422969801711,0.237401561310298,-0.37382658396811,-0.285783650285654,0,0.364239695368589,0,0.206101918565802,0,-0.194952059991134,0.147219872415284,0.114071598093063,0.0303024773460146,0.244780235316576,-0.320771043612873,0,-0.00613884008001156,-0.0676034442967474,0.027612611035911,0.148919128914413,-0.69628957509526,0.246698822682695,-0.183959878462129,0.241390369677557,-0.0594556401972668,0.0983027317575586,-0.204021593992335,0.273751222769532,0.327541629586531,-0.00463407539804804,0.358835783185016
0.789539909483087,0.522781993495025,57,0.227002482482613,-0.00932101512108056,-0.347319819655023,-0.0871425625575884,0.0149283382899396,0.483743378834412,0.187327514286137,-0.13677188750503,0.427872820985378,0.309978915238875,0.0675065753838752,0.112581042482298,0,0.0768792366131879,0.164510074084813,-0.133480994529887,-0.656688850431756,-0.466351114513874,-0.254122396435564,-0.392032534911932,-0.0273010215176385,0.477022083304914,0.298684475469421,-0.745570285356141,0,0.540153757299456,0.19739068231073,0,0,0.466864556634176,-0.10823524042695,-0.513838326803143,0.0970345196338401,0.055450599379557,0.237974194145027,-0.376577180658871,-0.289019819135574,0,0.370868722891852,0.00585123090786435,0.209435154186039,0,-0.208703035845324,0.155208834971776,0.114762812384238,0.0341092455464016,0.24806888647154,-0.326613488203213,0,-0.00924034502058783,-0.0680743037002182,0.0300707892053775,0.152295427704377,-0.702715201696516,0.250323946378019,-0.186437185518214,0.242744025791681,-0.0631092531011603,0.0999446237241157,-0.207138730456522,0.274811935930805,0.331301176900879,-0.0115004461772268,0.364602979425417
0.791647879538325,0.523593092643097,58,0.245176129456467,-0.0208046188095104,-0.353155643720641,-0.0851294168620956,0.0174465313592872,0.485737677770693,0.189773269661686,-0.139925411517483,0.430539861076971,0.31459034651605,0.0690764811198902,0.11839860812056,0,0.0778623751938407,0.169318487931866,-0.135734185419676,-0.672656866474127,-0.479156680108639,-0.253264175357387,-0.396164270550557,-0.0544972219042441,0.495363831542417,0.300636691792025,-0.754663593908355,0,0.551997322333506,0.211717447990637,0,0,0.481726054129943,-0.120441615330101,-0.532747217008181,0.108289682873835,0.0621088497221853,0.24252604115487,-0.388432317707021,-0.29637211379856,-0.0361686161350664,0.395070304927596,0.0209693843802948,0.224370745870023,0,-0.249906192273095,0.181857069293433,0.118564506341269,0.04448061547213,0.260483190610163,-0.343941759514833,0,-0.0192029401241668,-0.067452977609993,0.0369922397143785,0.164535985289142,-0.722852588941237,0.264685567426858,-0.193953458946588,0.245836217673204,-0.0739186055155264,0.105135588703329,-0.218132810870414,0.280226813622149,0.342527897429676,-0.0316308689643005,0.382284350871426
0.792263828123029,0.52402148862533,59,0.251393523522862,-0.0240383981687186,-0.355121434118817,-0.0844413239490594,0.0185071996138703,0.486438264637497,0.190011996496164,-0.140937268797613,0.431890270272755,0.316067064931104,0.0692713440682033,0.120540810453258,0,0.0784001664968982,0.17095888931494,-0.136207064322751,-0.678348449473147,-0.483086918313594,-0.253208632818062,-0.398059855227427,-0.063061373396414,0.502516692666919,0.301181514130516,-0.75771947562991,-0.00587955630280276,0.555854895010868,0.216425392085734,0,0,0.486883357574051,-0.124143860663851,-0.538456031845914,0.112424444860756,0.0641849593583671,0.244134697342413,-0.392176349462308,-0.298255145396117,-0.0474580691341202,0.403478923699902,0.0257060143911763,0.229919904202372,0,-0.262413078971885,0.189290437286787,0.120197744365194,0.0475968816299647,0.264624202615904,-0.348796541653099,0,-0.022492589348912,-0.0675536325880613,0.0392611346912676,0.168438858919653,-0.729511962121392,0.269179929149485,-0.196336894588815,0.247236296363433,-0.0777654208763265,0.106755003285352,-0.221431685853279,0.281784519012342,0.346379029123575,-0.0381754600643558,0.38814211151317
0.792866405930049,0.524412143263034,60,0.257678758084353,-0.0274144930092541,-0.357237669574813,-0.0838170837837847,0.0194422958613769,0.487246193937028,0.190208583378185,-0.142011319086734,0.433233185379065,0.317596454656578,0.0694501578787308,0.122730182016616,0.000867400248841509,0.078975014003101,0.172654716881041,-0.136737942928732,-0.6843246019621,-0.487219495423453,-0.253149810472401,-0.400121641711354,-0.0719018066672196,0.510014400864723,0.301762506695178,-0.760882460948226,-0.0119588195044154,0.559843567509669,0.221325808541503,0,0,0.492276472901538,-0.128094074439595,-0.544471266989662,0.11660752058587,0.0662825462210055,0.245638208330452,-0.396034999859621,-0.300273343716669,-0.0593550092477971,0.412398689485659,0.0305562186743356,0.235770170162269,0,-0.275402773362592,0.197067566819747,0.121928588687603,0.0508287645217547,0.268987581576377,-0.353770821009367,0,-0.025947457547476,-0.067614740919623,0.0416607416284212,0.17256224046616,-0.736378247531166,0.273865612459762,-0.198796879082783,0.248767520690037,-0.0818694195064728,0.108489546101234,-0.224905542589959,0.283435166418252,0.350271992875783,-0.0449539222135111,0.39422126854653
0.793793837520586,0.524972309434936,61,0.268685742419092,-0.0327833344048027,-0.36090373968427,-0.083622897082717,0.0202721798732207,0.488664906876937,0.190608654664268,-0.143911736760654,0.435955529649471,0.319860520569669,0.0703359895736872,0.126299775176993,0.00215727422953654,0.0799203166387058,0.174985031992567,-0.13774907128637,-0.694159519584737,-0.493474923853601,-0.252965399450349,-0.403793978593008,-0.0848041662754764,0.521906731678838,0.302678068511303,-0.766231148384614,-0.0204260162530386,0.567956575862657,0.229726444515387,0,0,0.501640544906635,-0.134556260056073,-0.554486527563218,0.122908912320763,0.0695851914326036,0.24760853677629,-0.403053504142497,-0.30366227397255,-0.0777150319451708,0.426377617160901,0.0379564575016823,0.245713824898934,-0.0115634248823817,-0.292631335341933,0.208884666538294,0.124739901984206,0.0571296380996135,0.278113226372341,-0.361868984772026,0,-0.0307565677618191,-0.066991804975267,0.0455082797225701,0.179236809963334,-0.748091653856806,0.280923799882851,-0.203250810192478,0.251477027854426,-0.0872323832851663,0.111569153071556,-0.230977440715167,0.286426960755169,0.357148343502115,-0.0551477963556752,0.403849096455249
0.795871382285013,0.52519313145108,62,0.298734946161462,-0.0462774325486367,-0.370213602200171,-0.0833898698438593,0.0229985349739717,0.491225191942563,0.192488757264464,-0.150168014185627,0.443091554298968,0.326436351903782,0.0726028062094395,0.134365265327113,0.00608637814144751,0.0832004514238526,0.181653939993903,-0.142540845105137,-0.723154881581643,-0.510842508411226,-0.252110773174555,-0.415650548419782,-0.120652894180346,0.552645233403597,0.303492153822263,-0.7831172137442,-0.0438520347307744,0.590076857060569,0.249046766074542,0.0205488433254533,0,0.527813468183201,-0.152497529549096,-0.585167608379929,0.13891944671623,0.0797341081504604,0.252664202555189,-0.421454463849365,-0.310957912568641,-0.125810039758402,0.463098731357113,0.0566451235642561,0.273003010890852,-0.0389316525667622,-0.342701294263641,0.240787371162396,0.132158383171071,0.0735183901964009,0.30311911389872,-0.387016026834151,0,-0.0442876174015472,-0.0654998806125672,0.0563374687193134,0.197203304764152,-0.781174118648005,0.300858570322985,-0.216324165658687,0.259489321762153,-0.0998733597324169,0.120305459195056,-0.248001200557536,0.293603613962101,0.376939102148061,-0.0812435641686453,0.428018830628246
0.796124963991507,0.525172613105802,63,0.303170450337687,-0.0482803656116974,-0.371597312333574,-0.0833680469806774,0.0234189118645797,0.491607367148063,0.192782096955909,-0.151095826175722,0.444172689794631,0.327441423896632,0.0729634551470613,0.135568227613028,0.00667487244207707,0.0836919944690326,0.182676624627846,-0.143251866287167,-0.727630008206813,-0.513462429070669,-0.251995308407009,-0.417431217313967,-0.126070696979651,0.557281179008072,0.303667179507263,-0.785641958076488,-0.0473698617353295,0.593444675058413,0.251947777032104,0.023660804506484,0,0.531728835765252,-0.155197929358217,-0.589727685748001,0.141349761426334,0.081228679155185,0.25343517998447,-0.424248794350043,-0.312021238267057,-0.1330357128723,0.468613081081013,0.0594878162874587,0.277123387237594,-0.0430659023654523,-0.350220345289752,0.24545756190471,0.13323868236092,0.0759051893721759,0.306987424176688,-0.390838686532378,0.000377740532193074,-0.0464290613776568,-0.0652568625950939,0.0579350740966246,0.199820628291293,-0.786204161874647,0.303815564249865,-0.21827833911405,0.260664129963444,-0.101772679640771,0.121641090387987,-0.250545942403859,0.29468880642098,0.379894860531779,-0.0851253360316947,0.431600352364889
0.796699150091062,0.524917708874621,64,0.314473601286973,-0.0534249909007928,-0.374873711619323,-0.0832223906269676,0.0244109809103995,0.492910472067996,0.193665204418792,-0.153449321493012,0.446959985865201,0.329992055286976,0.073917545123104,0.138654731308836,0.00822588518544253,0.0850455970977833,0.185118755031717,-0.145183245987718,-0.738973152101569,-0.520179191089054,-0.25120410460023,-0.421905511495146,-0.139579415676232,0.569359218160764,0.304282909544247,-0.791523641385777,-0.0560007587412188,0.601844483482875,0.258864754772268,0.0316419287739669,-0.00400707246747497,0.541558065526353,-0.161656366625033,-0.601173336758617,0.147875344181156,0.0848654679216632,0.255297567481826,-0.431286336794278,-0.314727770452007,-0.150933464736548,0.482781380199988,0.0667290193166063,0.287851008225,-0.0530015718524769,-0.369289621176417,0.257412221898902,0.136371083300736,0.0818700304860187,0.317011088457507,-0.400784479411536,0.00134815043055683,-0.0518373823535519,-0.06492718613759,0.0622271328924516,0.206688398696592,-0.799107802272122,0.311699396142161,-0.223142207805546,0.263652257892083,-0.107319454500888,0.125244380737809,-0.25710729333208,0.297528884113478,0.38700249761299,-0.0953269204087854,0.440766218970774
