"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.696306569855555,0.29108599349991,0.494980188087856,15,0,0,-0.102771965170296,-0.151596690301919,0.267013192043352,0.653879560786173,0,0,0.429087282124648,0.0739724358978846,0,0,0,0,0,0,0,-0.0325243588509618,-0.321418894091848,-1.29329397104695,0,0,0,-0.326923847651459,0,0.722644488912706,0,0,0,0.263245025909813,0,0,0,0,0,-0.080329055354461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160351388384837,0,0,0,0.738665408408486,0,0,0
0.725229548376948,0.297097980004026,0.491806935384678,16,0,0,-0.136281529629119,-0.157144798022977,0.302050686468252,0.658313312903442,0,0,0.431404211153987,0.0760090746824396,0,0,0,0,0,0,0,-0.121206527452218,-0.348761168385959,-1.24597627846409,0,0,0,-0.384371594496694,0,0.788726671760682,0.0515854283728457,0,0,0.293344641793674,0,0,0,0,0,-0.127154336618207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196837641335988,0,0,0,0.722624564597955,0,0,0
0.747285538034645,0.294611091016412,0.491328569189857,17,0,0,-0.160242805263514,-0.163510960090987,0.317549356158862,0.651027494236994,0,0,0.421954975202,0.077192144685068,0,0,0,0,0,0,0,-0.171531311391017,-0.356515580415597,-1.20305357144095,0,0,0,-0.40107806576305,0,0.831510141400572,0.104802091223311,0,0,0.321290337611518,0,0,0,0,0,-0.145842044739693,0,0,0,0,0,0,0,0,0,0,0,-0.0603468849009964,0,0,0,0,0,0,0,0,0.224145785217079,0,0,0,0.712648898270397,0,0,0
0.803203582777313,0.28700685833316,0.4709801708869,18,0,0,-0.20257570027232,-0.151634848353305,0.368095653082799,0.608025752400754,0,0,0.389297312475458,0.0994322189194625,0,0,0,0,0,0,-0.167994386270915,-0.27153762635174,-0.342732656445264,-1.05682081117367,0,0,0,-0.426556644983857,0,0.957403780098184,0.214821388426782,0,0,0.401761205060308,0,0,0,0,0,-0.175716931729934,0,0,0,0,0,0,0,0,0,0,0,-0.209473121759576,0,0,0,0,0,0,0,0,0.287669399351915,0,0,0,0.678536017524922,0,0,0
0.805130905157683,0.286694540104329,0.470139805607693,19,0,0,-0.2044583341677,-0.151633070672647,0.369777561740157,0.606414599905016,0,0,0.38849047220605,0.0996212221573205,0.00313189867585349,0,0,0,0,0,-0.173793356180005,-0.275126601822157,-0.342438021306853,-1.05181217805424,0,0,0,-0.428058124206276,0,0.960280953232566,0.219081766711733,0,0,0.404679938600373,0,0,0,0,0,-0.176601336617481,0,0,0,0,0,0,0,0,0,0,0,-0.214923124094345,0,0,0,0,0,0,0,0,0.290101064033411,0,0,0,0.677264669859222,0,0,0
0.826401185105976,0.283108895588148,0.460854148344573,20,0,0,-0.227734047567752,-0.150748674506406,0.379435164595484,0.576643491699381,0.0533714675130026,0,0.374364104883662,0.0966750466092003,0.0360958675904579,0,0,0,0,0,-0.243080255019461,-0.312647729176951,-0.33179314017828,-1.00162723993783,0,0,0,-0.441954981071316,0,0.983296119628967,0.258408092473984,0,0,0.431248118664139,0,0,0,0,0,-0.180364186852755,0,0,0,0,0,0,0,0,0,0,0,-0.276085335848632,0,0,0,0,0,0,0,0,0.312298484676075,0,0,0,0.66419963182503,0,0,0
0.834384768918679,0.280305216609031,0.456833648299142,21,0,0,-0.234367830580023,-0.148456646106511,0.382552454885613,0.561795606860147,0.0744780257609866,0,0.367507676380844,0.0949310905981949,0.0475402183739149,0,0,0,0,0,-0.267674311094171,-0.328803299672872,-0.327732772604166,-0.97867575311201,0,0,0,-0.446053059625394,0,0.981503340448732,0.267174877498513,0,0,0.435841800668006,0,0,0,0,0,-0.182485521852015,0,0,0,0,0,0.0316548151046361,0,0,0,0,0,-0.30161352762469,0,0,0,0,0,0,0,0,0.315324098073829,0,0,0,0.655558717618435,0,0,0
0.848174188031331,0.276312435276602,0.452004462388826,22,0,0,-0.241235324538033,-0.142501418675153,0.389907077936941,0.545779114437332,0.110755539327845,-0.0311539324532085,0.360000393807776,0.0935801831958038,0.0657780097206297,0,0,0,0,0,-0.310513086490263,-0.351267993634216,-0.32137581152815,-0.934105866430291,0,0,0,-0.448313729874242,0,0.977887954620562,0.28122211795963,0,0,0.444951322118974,0,0,0,0,0,-0.187478018091211,0,0,0,0,0,0.0799345796587643,0,0,0,0,0,-0.339909328443692,0,0,0,0,0,0,0,0,0.318900333556493,0,0,0,0.639157883817709,0,0,0
0.852092125683844,0.274922083808318,0.449935566988028,23,0,0,-0.241777970899917,-0.140403556803481,0.391272547883749,0.540058352136599,0.119154584461835,-0.0368188786946144,0.356866627952303,0.0937174347216356,0.0695776084732461,0,0,0,0,0,-0.322012553052217,-0.355477572603934,-0.317354106272775,-0.922302405239533,0,0,0,-0.449284987903844,0,0.974891208644023,0.286627391522107,0,0,0.447946453016168,0,0,0,0,0,-0.192085310214363,0,0,0,0,0,0.0890153458452812,0,0,0,0,0,-0.352436404666421,0,0,0,0.00970608090458742,0,0,0,0,0.318060679380026,0,0,0,0.633059431409539,0,0,0
0.859961358097564,0.27378609278358,0.447364975761539,24,0,0,-0.24292950236676,-0.134545201863242,0.387857012004303,0.528715795760652,0.135060345182662,-0.0477470693894688,0.350107136250868,0.0923008831579055,0.0748608866351588,0,0,0,0,0,-0.344573662359173,-0.364720160918477,-0.310098326439687,-0.898130028544489,0,0.0301677951566124,0,-0.453596784034642,0,0.96505294526468,0.294755568077439,0,0,0.450035561733812,0,0,0,0,0,-0.202085929375942,0,0,0,0,0,0.0988938557942023,0,0,0,0,0,-0.37313771511815,0,0,0,0.0265390607735015,0,0,0,0,0.315350881720574,0,0,0,0.62186665289766,0,0,0
0.898271363812436,0.266970558119749,0.434569900837355,25,0,0,-0.244181751207551,-0.0978194758798319,0.358791366595266,0.463455676039498,0.220955160725527,-0.101029152529084,0.309482978401981,0.0877421348000774,0.0998527036649153,0,0,0,0,0,-0.458563996752842,-0.413921552986807,-0.264193047528357,-0.750537459102232,0,0.194620159866176,0,-0.4705796551401,0,0.917464231896274,0.356541501259643,0,0,0.464256967631196,0,-0.0838304656900094,0,0,0,-0.251026939540864,0,0,0,0,0,0.138557188266607,0,0,0,0,0,-0.448000933040367,0,0,0,0.118106162012698,0,0,0,0,0.297404238543123,0,0,0,0.556453959695064,0,0,0
0.898549654887034,0.266876457310607,0.434481615507657,26,0,0,-0.244142051912794,-0.0976001890693795,0.35854001573284,0.463066945736135,0.22131451755935,-0.101328777875978,0.309332059020399,0.0877375243073275,0.10002899925199,0,0,0,0,0,-0.459226594533481,-0.414290326314966,-0.264027511730254,-0.749743516218012,0,0.195797934299903,0,-0.470830669633416,0,0.917269547148626,0.356892879949152,0,0,0.464349835497782,0,-0.0843734334315997,0,0,0,-0.251195305557536,0,0,0,0,0,0.139129499102467,0,0,0,0,0,-0.448373463185435,0,0,-0.000882146493167354,0.119086821284026,0,0,0,0,0.29744159339115,0,0,0,0.556025813674872,0,0,0
0.904027794540677,0.265438332035422,0.432785141672322,27,0,0,-0.243548669716056,-0.0932984366319184,0.352134996723412,0.454742671119761,0.227119264893098,-0.107355907721287,0.304878531234422,0.0869005040626634,0.103530066117052,0,0,0,0.00773283225539077,0,-0.471611182277822,-0.420526933441386,-0.260363113260159,-0.733761456647475,0,0.218749948346707,0,-0.47741226924507,0,0.911802014301373,0.363316510421725,0,0,0.465728095122852,0,-0.0950203892441091,0,0,0,-0.254458574877956,0,0,0,0,0,0.150982470019406,0,0,0,0,0,-0.456507874657815,0,0,-0.0175514790745828,0.138182363128308,0,0,0,0,0.298131454364619,0,0,0,0.547484564684846,0,0,0
0.906769172240106,0.264983381787275,0.432027535027572,28,0,0,-0.243650662668478,-0.0914209621617842,0.349189521026027,0.450731408449751,0.228993481595106,-0.110113425696709,0.303074407040929,0.0867911397121096,0.105341646268753,0,0,0,0.0110383853502459,0,-0.478442184582078,-0.423941533718941,-0.259014879101082,-0.726123803852571,0,0.22828917566622,0.007983467170723,-0.480073294090314,0,0.907995307195474,0.365815813199626,0,0,0.465755410904854,0,-0.100059115342376,0,0,0,-0.256152948110956,0,0,0,0,0,0.15555996240236,0,0,0,0,0,-0.461190510533279,0,0,-0.0255167953299361,0.147081383840098,0,0,0,0,0.298958789582301,0,0,0,0.543100815783927,0,0,0
0.908764916342938,0.264274732072954,0.431616935775499,29,0,0,-0.243232299655755,-0.0899185455102127,0.347239857866131,0.447848354441636,0.230389407027824,-0.111778290055625,0.301854500745731,0.0869645916808937,0.106151390033332,0,0,0,0.013197930595792,0,-0.482839315319766,-0.42544537221197,-0.257803659854952,-0.720280561033136,0,0.233924897586323,0.0124036393717585,-0.481882487766099,0,0.905312579598589,0.366827215449043,0,0,0.465656564160015,0,-0.103697852056259,0,0,0,-0.257230454067872,0,0,0,0,0,0.158207039320476,0,0,0,0,0,-0.46531343481661,0,0,-0.0314413287328543,0.152211275278187,0,0,0,0.00466640592878071,0.298681412239739,0,0,0,0.539326539756861,0,0,0
0.910395368381902,0.263633578592671,0.431415551383985,30,0,0,-0.242786662153495,-0.0885955372584252,0.345494332260575,0.445178196898953,0.231557446850923,-0.1131728060896,0.300592618429487,0.087143859967134,0.106933041319877,0,0,0,0.0149521597121396,0,-0.486030176970252,-0.426379201298344,-0.256611491363428,-0.714937154781579,0,0.238514550750795,0.0158676126415376,-0.483316135128878,0,0.902638072367991,0.367544320219916,0,0,0.465081429321384,0,-0.106797525003509,0,0,0,-0.257878386779866,0,0,0,0,0,0.159989957091615,0,0,0,0,0,-0.468274877065918,0,0,-0.0365603774605087,0.156381698943337,0,0,0,0.00797275253521472,0.297862134629886,0.00216836045051782,0,0,0.53546778696252,0,0,0
0.910465649371956,0.263617916020519,0.43141760792184,31,0,0,-0.24279451923392,-0.0885639114563368,0.345395346211393,0.445113853601761,0.231599392383755,-0.113215924651647,0.300544275908902,0.0871551635053326,0.106947577440481,0,0,0,0.0150015694953627,0,-0.486051882563716,-0.426375757193839,-0.256543235957394,-0.714749959846625,0,0.238701359431712,0.0159678392846245,-0.483330759829777,0,0.902585092337234,0.367596487946995,0,0,0.465066561349599,0,-0.106930428477971,0,0,0,-0.257881202145795,-0.000302074342668177,0,0,0,0,0.160104331342156,0,0,0,0,0,-0.468339869168993,0,0,-0.036734798052099,0.15650390727205,0,0,0,0.00809498409477624,0.297844463620204,0.00227494246602465,0,0,0.535317175228417,0,0,0
0.920942672609636,0.260360582878125,0.432059502454271,32,0,0,-0.243456932457794,-0.0844141175606795,0.332765800746456,0.433621408622465,0.237901363324834,-0.119589267527379,0.295650502916026,0.0883048826767464,0.109042394647976,0,0,0,0.0211357688680201,0,-0.487899419707885,-0.425451107600035,-0.247319214377595,-0.689440736963898,0,0.265545103619407,0.029933033810439,-0.485215284227995,0,0.895126566283802,0.372528227098765,0,0,0.462005154067584,0,-0.126627457832754,0,0,0,-0.259543783690496,-0.047085072621305,0,0,0,0,0.167324173070035,0.0275636218777314,0,0,0,0,-0.482370333685954,0,0,-0.0623918349372434,0.173804399399162,0,0,0,0.026600228010186,0.29476694954749,0.0146634960620429,0,0,0.512521488541846,0,0,0
0.927216304986414,0.256252199056614,0.431855425728899,33,0,0,-0.245104260050362,-0.0818574723798351,0.326949625798246,0.428581525506572,0.240534778735101,-0.121446203251018,0.294755519901257,0.0879332755803684,0.109982138757508,0,0,0,0.0256355567657513,0,-0.491114621467176,-0.427212983287537,-0.243952351816412,-0.677391142652903,0,0.279922070766384,0.0319258069743025,-0.488821817177443,0,0.894378126450099,0.372554252794693,0,0,0.462746247772827,0,-0.139127924466347,0,0,0,-0.259179724893762,-0.0697939082275538,0,0,0,0,0.175917236071063,0.0450233054749227,0,0,0,0,-0.485557111977236,0,0,-0.0749564277801777,0.183241000601438,0,0,0,0.0399285703897317,0.293361193667125,0.026346120918458,0,0,0.505321930195724,0,-0.0195223336938075,0
0.945624848967391,0.244594245271886,0.431869932207746,34,0,0,-0.250374172835307,-0.0779771185000421,0.31131212520346,0.408223655534557,0.248381823470251,-0.12217824264965,0.293898477218315,0.086505930264027,0.112224433667577,0,0,0,0.0360444755218072,0,-0.504558102436013,-0.42813118163021,-0.231080357830514,-0.643754806989805,0,0.321491484547394,0.032728048163542,-0.50374735253326,0,0.894432627398136,0.385727573880077,0,0,0.467634151876227,0,-0.180574565230619,0,0,0,-0.256792785405782,-0.124976265683379,0,0,0,0,0.19118603877943,0.112938792540436,0,0,0,0,-0.504168396343849,0,0,-0.0982973066893447,0.207495027600474,0,-0.0579113765533201,0,0.0851465621123993,0.300938996398658,0.0666556128738576,0,0,0.490901815033237,0,-0.0693456207727688,0
0.950945757974255,0.240790736535069,0.431718524110288,35,0,0,-0.252431186848882,-0.0772984665564052,0.305782787368862,0.400832360447685,0.250546493673711,-0.12233498580001,0.29402147994979,0.0857894598889716,0.113268778964231,0,0,0.00485326995825556,0.0393581366455908,0,-0.509558610831009,-0.428663359736685,-0.22731945068418,-0.633102190025148,0,0.333971914235967,0.0333119381131617,-0.507747792455851,0,0.893380947440424,0.389518941619523,0,0,0.468792041980507,0,-0.194012497615954,0,0,0,-0.25579168946479,-0.14161459022777,0,0,0,0,0.194858084714129,0.134697070480099,0,0,0,0,-0.510256109943741,0,0,-0.105876545841856,0.214835495646424,0,-0.0761353818458783,0,0.0996764601104164,0.302990282950218,0.0794933693630275,0,0,0.486710569919216,0,-0.0845470255920492,0
0.951177735121805,0.240591361940298,0.431719995200944,36,0,0,-0.252545304235626,-0.0773086384821898,0.305556514773311,0.400520970290837,0.25065867521268,-0.122373027477948,0.294020064492438,0.0857493578482483,0.113280244383377,0,0,0.00506718934454108,0.0394951043842889,0,-0.509675661728646,-0.428652566020496,-0.227160126207211,-0.632673061893046,0,0.334545521841946,0.0333027676090347,-0.507896276438792,0,0.893269376724797,0.38962905126959,0,0,0.468854815757965,0,-0.194570791552423,0,0,0,-0.255677479753367,-0.142343022970609,0,0,0,0,0.195107892356882,0.135568640012892,0,0,0,0,-0.510504240330675,0,-0.000366245262571206,-0.106112325764436,0.21519454513774,0,-0.0768148891633434,0,0.100345811796174,0.303086449161323,0.0800826849926812,0,0,0.486558316778053,0,-0.0852203368874192,0
0.958078440810875,0.236971859413581,0.431750308686786,37,0,0,-0.255000040960521,-0.0769493514603357,0.299488122345613,0.391564128009055,0.254553276448185,-0.124423629882623,0.294593281296566,0.0853340134843044,0.112036697849508,0,0,0.0124507318904462,0.0426507954131459,0,-0.512132163077972,-0.428978228209535,-0.222617980322393,-0.621002424880089,0,0.350940636185287,0.029966977945745,-0.51134140812718,0,0.889105791248187,0.392254279150587,0,0,0.472991199313731,0,-0.209879583603749,0,0,0,-0.255755147632656,-0.161197469806174,0,0,0,0,0.200140474646487,0.153176791249664,0,0,0,0,-0.513806242173506,0,-0.0106504202503067,-0.113719653944378,0.224718867019432,0,-0.100972431114335,0.0249097230683194,0.116301530400913,0.304453238074197,0.0919995236307762,0,0,0.482352560300551,0,-0.107556463524944,0
0.963491396664451,0.232633942487659,0.43156159788842,38,0,0,-0.258093415556552,-0.0778211133261249,0.299589021074402,0.386959629409248,0.257144643142359,-0.126707735170636,0.296580381161849,0.0842010747995793,0.110646176499356,0,0,0.0167182782048276,0.0450646713214349,0,-0.512706830366848,-0.431245532751223,-0.221134720278969,-0.613894426958954,0,0.364645266867431,0.0290218239383809,-0.514252671003338,0,0.891954938073504,0.398492436984505,0,0,0.47737392470011,0,-0.219977749399097,0,0,0,-0.258173924138262,-0.166940706132978,-0.0334647211644107,0,0,0,0.206032212382779,0.167926610966133,0,0,0,0,-0.513718419893665,0,-0.0163276167744798,-0.116699320968943,0.230270403048076,0,-0.112464335867831,0.0427615773405176,0.12607933630225,0.304795759860876,0.0975523655491144,0,0,0.481945894022811,0,-0.12213318589723,0
0.96379322810676,0.232410946757754,0.431539181526453,39,0,0,-0.258311256779927,-0.0779089787781767,0.299596271082477,0.386715909044173,0.257291038284934,-0.126858596818061,0.296701899803707,0.084112963058142,0.110614973818823,0,0,0.0169651356879523,0.0452237298284229,0,-0.512799855097706,-0.431312891577999,-0.221010775102038,-0.613489787356191,0,0.365413822428401,0.0289547289516999,-0.514379684446015,0,0.892022347920015,0.398890455037075,0,0,0.477621292159231,0,-0.220573865385124,0,0,0,-0.258328084947781,-0.167394017614398,-0.0353989697186458,0,0,0.000573978049658029,0.206296630381214,0.168608495316122,0,0,0,0,-0.513800851557209,0,-0.0166499777182441,-0.116848803301468,0.230586813103968,0,-0.113121638847858,0.0436603722787624,0.126591470217592,0.304770219704894,0.097846434091463,0,0,0.481976549077362,0,-0.122847494279246,0
0.968833049158507,0.229105797678663,0.431813930456703,40,0,0,-0.261482914271952,-0.0791998664723357,0.298545256909101,0.383703963264055,0.259272300510479,-0.129191315141821,0.298909169237783,0.0826778328718964,0.110359134861474,0,0,0.020572404340664,0.0480975631015524,0,-0.514292821314828,-0.431872451875683,-0.218622290096238,-0.606209575523642,0,0.376207771158069,0.0275243511029873,-0.516977123096668,0,0.894189515682411,0.40604564316459,0,0,0.479955695792639,0,-0.229572515254976,0,0,0,-0.261569351570473,-0.174602440996236,-0.0681591764076339,0,0,0.0108477791978261,0.210528222957709,0.178862554946092,0,0,0,0,-0.515784602872937,0,-0.0203206663258332,-0.119882572243589,0.235949667916819,0.00976571592040827,-0.126449073501901,0.0571774738097532,0.132878555185003,0.303013570155988,0.10182822547696,0,0,0.481466316269549,0,-0.134189926867061,0
0.978974017836294,0.222023204261041,0.433199648351911,41,0,0,-0.268832271804964,-0.0815566108809146,0.29536108934218,0.378614431782665,0.263680060627793,-0.133266456596814,0.303622236554448,0.0799152098281147,0.110020591800378,0,0,0.0271969602257627,0.0536037344762278,0,-0.514554160680979,-0.43160481792149,-0.213363563420559,-0.589309150647569,0,0.399094392038111,0.0277643016238838,-0.520220588741502,0,0.898708122475799,0.420996965726105,-0.0176439170738433,0,0.48420993198766,0,-0.242851924097222,0,0,0,-0.267890652305132,-0.192738892461524,-0.136245358706455,0,0,0.0308116392458952,0.217592505944331,0.201985606979167,0,0,0,0,-0.514064007874583,0,-0.0279772836327259,-0.124975492677711,0.245815876669336,0.0308721188573974,-0.151795172552041,0.0833374513015389,0.14618345056955,0.297558955074502,0.110200263783305,0,0,0.479682958772032,0,-0.157938533610153,0
0.979664667610707,0.221568853217601,0.433300235909444,42,0,0,-0.269344925181143,-0.0817223685036607,0.29512512935282,0.378311120163772,0.263932266773382,-0.133559536786754,0.303959834516864,0.079751005011765,0.110018818488488,0,0,0.0276674007745605,0.054013235551319,0,-0.514714419603507,-0.431573316726906,-0.213042511703474,-0.588175184237314,0,0.400655714330406,0.0277858093200702,-0.520497580661798,0,0.899003905816775,0.42213065672663,-0.0188544349956745,0,0.484372617582526,0,-0.243802405694462,0,0,0,-0.268314777107409,-0.194109345119096,-0.140961834509615,0,0,0.0320667748944766,0.21812884077827,0.203554379574455,0,0.000741004318927047,0,0,-0.514104144063434,0,-0.0284980983434122,-0.125352411536068,0.246551878962437,0.0323018047080972,-0.153519525819532,0.0852135998635738,0.147084900243558,0.2972107691968,0.110701978708105,0,0,0.479542064629678,0,-0.159678689694496,0
0.98736467457065,0.216165260157009,0.434687916521625,43,0,0,-0.276202453475748,-0.0841360151118695,0.293823455261426,0.375928579681507,0.26676777074081,-0.135117773112146,0.306959098973988,0.0778976725651296,0.109769655823916,0,0,0.0330568089165113,0.05860512227768,0,-0.51598843442124,-0.430054887035706,-0.209099656324101,-0.576494523684017,0,0.419903011458142,0.0271213178616023,-0.521259111564563,0,0.900382280422532,0.436121634256342,-0.0313625245118583,0,0.487223565600858,-0.0151515349602009,-0.250801793994317,0,0,0,-0.272948628871659,-0.208382103278388,-0.190950449763834,0,0,0.0459247568775174,0.224058682978933,0.221667210180601,0,0.00898781511512664,0,0,-0.513769147351332,0,-0.0340746170919125,-0.129311272383816,0.254865123938552,0.046669857101335,-0.172075904810677,0.104972250482197,0.157050292095435,0.293110602656942,0.117421294094926,0,0,0.478852530535728,0,-0.179959558150354,0
0.990373536115569,0.214954250320114,0.435645303103931,44,0,0,-0.277479573933021,-0.0844729630573145,0.293171206482233,0.375629220162305,0.267021316509169,-0.136273157861511,0.307443709773856,0.0773883455858865,0.109746931950806,0,0,0.0348265061107026,0.060566068848415,0,-0.51693994310664,-0.429084169723413,-0.208028020476908,-0.572202103768525,0,0.425957244685466,0.0273656738556784,-0.522105914801965,0,0.901098900510388,0.441464627555514,-0.035938231343002,0,0.487570022263628,-0.0200142655034964,-0.253132516558814,0,0,0,-0.275137350831979,-0.212167038338107,-0.206900363141836,0,0,0.0502900771329052,0.226999468345379,0.227373093199081,0,0.0128008322406771,0,0,-0.518008492655553,0,-0.0354965377403265,-0.131316029817028,0.257676984022641,0.0510244669241503,-0.178901044728151,0.111948847790211,0.159169529421488,0.292421698612282,0.117664052088206,0,0,0.478407590814376,0,-0.192497126464867,0.011068428967015
0.99331083045552,0.213852213398765,0.436583503071923,45,0,0,-0.278747346526401,-0.0847913794479398,0.292445828650784,0.375449867887981,0.267147069065413,-0.137490202693966,0.307866487325995,0.0768996479342084,0.109852978311649,0,0,0.0366002126585494,0.0625067005334211,0,-0.517902778005179,-0.428138226007771,-0.206855436054697,-0.56811253736127,0,0.432225536700592,0.0277198701140656,-0.52308348031567,0,0.901704162459093,0.446827738913356,-0.0403057528656771,0,0.48787655133662,-0.0247616982791563,-0.255455238950097,0,0,0,-0.277444233636607,-0.216042322008609,-0.222731738872393,0,0,0.0544323328577529,0.228942723343064,0.232503206824451,0,0.0162722165082351,0.00285322028438919,0,-0.52289357657079,0,-0.036996747737631,-0.133316764193015,0.260447072650719,0.0554806468540304,-0.18591041036191,0.119085068236312,0.161087218958486,0.291746492930511,0.117485421097257,0,0,0.478046480254891,0,-0.204856932177286,0.0223320493742362
1.00659988193979,0.209611425125895,0.440867553251021,46,0,0,-0.283383584192645,-0.0830056986196982,0.29621183267039,0.373947729865712,0.269728521604094,-0.144481106730929,0.309243438743372,0.0772202592007974,0.114808395191714,0,0,0.0429388862465583,0.0694720787524934,0,-0.520790563211401,-0.430621394006232,-0.208102431116083,-0.561582754615206,0,0.461786937332519,0.0292035470176344,-0.53361732903875,0,0.903048280200916,0.465026494783195,-0.0600019043410902,0,0.499340578797205,-0.0403471616029131,-0.271090851063313,0,0,0,-0.293445678202516,-0.231444122886751,-0.289184723965914,0,0,0.0604898103660308,0.23630931403551,0.245628120122765,0.0637209720734394,0.0283626969091165,0.0121578333958031,0,-0.56321437969542,0,-0.0432298833953308,-0.137775361910652,0.268078196349586,0.0708488594615887,-0.215230158226447,0.148801104759089,0.169725149024176,0.290380312875214,0.116494823291462,0,0,0.483718474608388,0,-0.259631344524547,0.0634877836670717
