"train_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
0.749258512207582,0.507195168461006,41,0,0,-0.280807245720788,-0.0703999908605414,0.0344075772210705,0.574519099715273,0.160485816354714,-0.0791812918404312,0.474438744318642,0.31940448863354,0.029807863291178,0.00797853748796584,0,0.0390277250026448,0.155819061300721,-0.0983823063375089,-0.430035020760745,-0.329691492769232,-0.262978845380921,-0.423944833036933,0,0.388720228557339,0.225455538262567,-0.760640151655628,0,0.551781580953838,0.067207466860325,0,0,0.40397930357697,0,-0.373507640652483,0,0,0.202400642510919,-0.28533082001946,-0.102653825293256,0,0.0889103872951469,0,0.110476529820929,0,0,0,0.0826793625644355,0,0.116744065914,-0.0929894472819017,0,0,0,0,0,-0.419296734042941,0.167099164892471,-0.117360212631555,0.205467746062003,0,0.0608395053849712,-0.0273692228330951,0.284952847594225,0.250596359315032,0,0.151369438226499
0.753501366023604,0.507700545481221,42,0.0199609952662924,0,-0.286996881696159,-0.0734995877952185,0.0319461278020803,0.562774165539366,0.163361249703267,-0.0845056602903823,0.470827467637728,0.316994476631918,0.0326893764632331,0.0172390102278751,0,0.0431561593933563,0.155539592247426,-0.102683341083088,-0.445004088504439,-0.33951742199232,-0.25987404142393,-0.418604410380293,0,0.395449868821407,0.233221062385276,-0.758764672829446,0,0.549380416897181,0.0762942817552481,0,0,0.406702648275051,0,-0.385232368909452,0,0,0.204800081817625,-0.289571054741803,-0.119035123771214,0,0.113787022959356,0,0.116829061273859,0,0,0,0.0861032700881737,0,0.126302917517473,-0.110932745523026,0,0,0,0,0,-0.440785013190199,0.172212568142373,-0.122190258770535,0.210071078205349,0,0.0641646546825095,-0.0399565286173773,0.283481862993915,0.253919323680082,0,0.169944459111462
0.755115003551416,0.50795872414072,43,0.0276782089420229,0,-0.289384263248848,-0.0746519218374806,0.0309029946800495,0.558321737905034,0.164367532705265,-0.0868097131178941,0.469540799834538,0.316070925295344,0.0338711475215394,0.0207242638887398,0,0.044849798684937,0.155397302654155,-0.104281212563213,-0.450668612246993,-0.343315841234482,-0.258992276837845,-0.416610015581396,0,0.398365417685382,0.236264801679354,-0.758115780252631,0,0.548687207120402,0.0796679132318363,0,0,0.407771588762,0,-0.389834175388773,0,0,0.206205833241817,-0.291087035891579,-0.125427390869407,0,0.12318219452118,0,0.119547806932241,0,0,0,0.0874373370284226,0,0.129830818110104,-0.117587123602132,0,0,-0.00218369015916158,0,0,-0.448798401330355,0.174462868767441,-0.123928659042278,0.211796958775654,0,0.0658211856113535,-0.0447568311806531,0.282940566926247,0.255505157298899,0,0.177220576581167
0.763474403878493,0.51157044886815,44,0.0713829707942057,0,-0.300431815277707,-0.0799647491374714,0.0235645505579067,0.536113769937122,0.169587054912158,-0.0983289293551119,0.459431376695871,0.311466570168731,0.039583214465209,0.0398540027238275,0,0.0536472163106009,0.155950911405351,-0.11405043709723,-0.480792833931327,-0.363887449156069,-0.253728738788509,-0.405417727665243,0,0.408559948701068,0.249568543548859,-0.752975657291413,0,0.543195807290052,0.0993768831940441,0,0,0.409778385726455,0,-0.413282987537174,0,0,0.213889100176149,-0.299900929867053,-0.161467351687919,0,0.175550201603097,0,0.134508499453924,0,0,0,0.0923261451805641,0,0.151917494724234,-0.155680264816856,0,0,-0.0137547408770369,0,0.0331752096888888,-0.498666025093506,0.185358549687078,-0.134409426549549,0.217355277505918,0,0.068926421694807,-0.0730177249830567,0.276573116561838,0.26348900617732,0,0.215627560226953
0.767392493557194,0.514441349502749,45,0.0926727348050068,0,-0.30610380307545,-0.0818851989971066,0.0213006100083077,0.523718174678631,0.171512397743589,-0.103428092541205,0.454588441762463,0.310385753366741,0.0430484614253638,0.0487896415150844,0,0.0572905898404883,0.155183907827596,-0.117884656377224,-0.502339515799918,-0.374586195001456,-0.252101573085318,-0.399857623718012,0,0.413013759566032,0.25616773409199,-0.750044081303463,0,0.53895892706792,0.109660060917951,0,0,0.410987795491334,0,-0.425362485179172,0.016583818724345,0,0.218121491833244,-0.306363965861448,-0.180031177890679,0,0.203048498264928,0,0.141082855742418,0,0,0,0.0941933280407644,0,0.163402352687524,-0.176839145699985,0,0,-0.0203845006564163,0,0.0479502535509347,-0.524406568277165,0.191380749217793,-0.139668788154603,0.218979849559632,0,0.0707865871004623,-0.0888213516013177,0.273302114130431,0.268774348236064,0,0.235223486022901
0.773738292235509,0.519618334114827,46,0.133480623017523,0,-0.316128865973458,-0.0851920872986959,0.0156331358584416,0.500143989917196,0.174041320983781,-0.112989813343429,0.443741998224523,0.308377353339137,0.049341037548231,0.0655791434703999,0,0.0641115609791415,0.15463415357112,-0.124497405844605,-0.5435501618118,-0.394785152497826,-0.249219588426502,-0.389366031265091,0,0.421335679833371,0.268537659524599,-0.744453382725315,0,0.530658458931561,0.128383853664018,0,0,0.412893523662932,0,-0.448578349487612,0.0473961291068293,0.01358753333352,0.225428861857045,-0.319674154045565,-0.216361403768403,0,0.252072668389478,0,0.153996968282634,0,0,0,0.0970896154079041,0,0.186815987871381,-0.218116926120687,0,0,-0.0342820121043903,0,0.0760537320411877,-0.574642549466728,0.203257075905215,-0.150606965589626,0.221861182383304,0,0.0723103820106244,-0.117646282887648,0.267306855043902,0.278844866816251,0,0.273175781682127
0.776634676634799,0.522332740318471,47,0.153948994715719,0,-0.322047835696301,-0.0874098248654147,0.0137065469773901,0.48922528734392,0.176436473038655,-0.116517716998388,0.437925320708088,0.306765295615638,0.0518383805671633,0.0752741483659459,0,0.0673592523703394,0.154625577307243,-0.126688975960524,-0.563373917581445,-0.404393037136604,-0.247896540689969,-0.384966985428523,0,0.428437326407935,0.273283755173862,-0.738506126240561,0,0.526852710468951,0.140284929264945,0,0,0.415217244386716,-0.0231482025214387,-0.456810310955562,0.0625689656733793,0.0220052355210836,0.227523065034357,-0.32679284087694,-0.234207166131756,0,0.275618501721167,0,0.163303542298688,0,0,0,0.0973549528602346,0,0.20186939668661,-0.234784722656278,0,0,-0.0415723245182648,0,0.0908713224650572,-0.60028769601303,0.208186835637185,-0.155364422988505,0.223704802029263,0,0.074089568123348,-0.135221720525316,0.264974739188275,0.284196455634718,0,0.292541742198944
0.776931352022232,0.522587678389562,48,0.156012855218175,0,-0.3225232312491,-0.0875838572731072,0.0136156931303549,0.488333588940649,0.176895927064646,-0.117009785316573,0.43745502158523,0.306775953297013,0.0522758988047867,0.0760709168552397,0,0.067718310896197,0.154589766724747,-0.126753765573656,-0.565312048554944,-0.405625522899905,-0.24801945555103,-0.384966985447031,0,0.428958199244789,0.27376470766801,-0.738410527776668,0,0.526424301749757,0.14109360471813,0,0,0.415718369284415,-0.0251703301342045,-0.457948975343017,0.0636887092852263,0.022988526478142,0.227851902026997,-0.327729608429618,-0.235724811880383,0,0.277174708896206,0,0.163932367368595,0,0,0.00362001676967372,0.0975567615272706,0,0.202591015924252,-0.237196087220274,0,0,-0.042189193060854,0,0.0922113859958675,-0.603008697638119,0.208762055183162,-0.155859566407341,0.223858174286692,0,0.0741466977433899,-0.137092219050896,0.265030516058844,0.284978277339805,0,0.294030438740457
0.777069725061047,0.522676237858649,49,0.156998598137185,0,-0.322730291529305,-0.0876560926556878,0.0135710397546951,0.487904288040854,0.177089505554988,-0.117227657212434,0.437243130743502,0.306775215275893,0.0524580896537221,0.0764617168700023,0,0.0678734841761695,0.154581502515571,-0.126789218245604,-0.566244755165294,-0.406195692494077,-0.248063993123493,-0.38496466322086,0,0.429190023527895,0.273974584690891,-0.738375356918217,0,0.52623857854676,0.14152450684392,0,0,0.415967463681947,-0.0261361656593381,-0.458470520008992,0.0641794084053339,0.02342303484413,0.228003555284408,-0.32820381648659,-0.236429576140671,0,0.277867018679763,0,0.164234618038837,0,0,0.0052315052008006,0.097656279400704,0,0.202973034910864,-0.238311417311817,0,0,-0.0425126185517727,0.000220986443475123,0.092820834958085,-0.604245248195968,0.209016248063198,-0.156122028766126,0.22390905061001,0,0.0741610500104216,-0.137984179811524,0.265045874978005,0.285332121656262,0,0.294736941999477
0.778692493527434,0.523007569708687,50,0.164792857400497,0,-0.32550757943041,-0.0877530489675962,0.0133629497796666,0.486265110718546,0.178955317231812,-0.119044365208897,0.434743648756316,0.306465699540673,0.054063731252072,0.0806929150669279,0,0.0690649541196022,0.155290211748012,-0.127640438181219,-0.576126191315018,-0.412111724306727,-0.248419852916786,-0.3845555957944,0,0.433657217331269,0.276002481664887,-0.737573606300024,0,0.526707114266695,0.147471861654736,0,0,0.420492152546115,-0.0358600711593597,-0.463600043628731,0.0675294725942761,0.0269957017332828,0.228743149861185,-0.333386124383512,-0.241863202229867,0,0.287833860588481,0,0.168957395949848,0,-0.0231372953839483,0.0229030254804787,0.0991272550786691,0,0.207531969255135,-0.247025163984063,0,0,-0.0454008691063068,0.00322983514888327,0.0989007771130361,-0.614731071930574,0.212401596079818,-0.159419167143334,0.224759514374497,0,0.0763732004897928,-0.146180896007442,0.265695065659656,0.28954602505145,0,0.300780239841901
0.78244834112148,0.522732331075013,51,0.18187298264679,0,-0.332275369679036,-0.0884729074680084,0.0127836535943459,0.484861338237889,0.182263492939616,-0.123982081458227,0.431854910057253,0.306217320544564,0.0578795002233999,0.0904594006918671,0,0.0722197225878898,0.157529628000303,-0.129461920934108,-0.601384434320542,-0.427787954417072,-0.250924280467952,-0.385572391542277,0,0.444759473425179,0.28362292345386,-0.738037727973795,0,0.529462670079925,0.161639782758538,0,0,0.433170461249503,-0.05817676689155,-0.47619205226552,0.0754171528805519,0.0356421613770521,0.231338789678793,-0.347061209023508,-0.254887943426281,0,0.311206421444225,0,0.181684823787624,0,-0.0762149740081313,0.0623069767923636,0.104106037358252,0,0.219836140218564,-0.269108836545999,0,0,-0.0527155129012693,0.0108328847696911,0.114329866492636,-0.640119256523435,0.222879620348635,-0.166551975833333,0.229745657218154,-0.0177283683893649,0.0846521632925041,-0.165293038213723,0.26859489043824,0.30101762516025,0,0.317760530534673
0.787292616031428,0.521888889835932,52,0.208233050396787,0,-0.342085793861999,-0.0885316247309363,0.0129270670737418,0.483460722637176,0.185059375671014,-0.132722626340265,0.426871547464397,0.306693528555659,0.0640269052920581,0.105666474807979,0,0.0762927726755166,0.161117367569308,-0.131568698794431,-0.639171709788727,-0.453335808233399,-0.255010026684396,-0.388324068174288,0,0.462782900408272,0.295403625344715,-0.741569075513768,0,0.532283401184837,0.185382880814369,0,0,0.453718924342316,-0.0925815893495508,-0.497824901772907,0.0877630075717019,0.0482151246837115,0.235215031664894,-0.368052905457829,-0.278481135869874,0,0.349045475876967,0,0.198722864155898,0,-0.163944133217263,0.1249680795282,0.111216509823717,0.0221487426009639,0.237606509009646,-0.307330716120977,0,0,-0.0649901248391971,0.0224621603313264,0.139953813260964,-0.681910208949169,0.239914386724767,-0.179385185640806,0.237949086743006,-0.0499216326057906,0.0957668117018774,-0.194943098866678,0.271904887416802,0.320500682903614,0,0.34841134657605
0.787530663353457,0.52185936140864,53,0.209773528489479,0,-0.342652368068209,-0.0885705854399499,0.0129773562233293,0.483378970815826,0.185188273496285,-0.133380422483741,0.42652902920932,0.306792638857839,0.0642931709443423,0.106490167804747,0,0.0765019909719035,0.161324648835659,-0.131630703667021,-0.641313615514012,-0.454803714701141,-0.25526188579462,-0.388471540932429,0,0.463977905288286,0.296076265813868,-0.741757017274098,0,0.532331582314266,0.186658654680879,0,0,0.454919566331813,-0.0944678222082661,-0.499202416006843,0.0885592852745492,0.0490419064438377,0.235570466202974,-0.369201383818963,-0.279872327571835,0,0.35124519607953,0,0.199803617932386,0,-0.169227552119266,0.1287585203922,0.111688213754274,0.0234392997696086,0.238622194575569,-0.309485647264365,0,-0.00108344178985243,-0.0654882194418211,0.0232530295743147,0.141435471547922,-0.684204920239081,0.240961897129154,-0.180057472678997,0.238509907830749,-0.0516251700095342,0.0964506027247163,-0.196655477634639,0.272127031412531,0.321597302465864,0,0.350136011470663
0.787958848192585,0.521956134809388,54,0.213029090302173,0,-0.343669430729961,-0.088586602115469,0.0132328516896974,0.483264595540574,0.185566108032702,-0.134454940336913,0.426439675115047,0.307248113309612,0.0651094396054357,0.107853851874071,0,0.0766690591122827,0.161913598798877,-0.132081808801044,-0.644785841438659,-0.457080250988087,-0.255151743482285,-0.38912272652732,-0.00578136680438459,0.46667618299498,0.296854370494672,-0.742168482337629,0,0.533610127696279,0.188745335624052,0,0,0.457338217899043,-0.0975776364682312,-0.501431965949485,0.0902987889455152,0.0505787169875411,0.236292277502763,-0.370857736889048,-0.281912450138012,0,0.355334471875036,0,0.201954574676493,0,-0.177712219378293,0.135008101074836,0.112515733838222,0.0257057774417898,0.24042967510573,-0.313413368196053,0,-0.00264576558029201,-0.0663474030638826,0.0246658723706499,0.144041760533782,-0.688283590820295,0.242729013905909,-0.181224260443248,0.239499787549278,-0.0543649437133587,0.096903096651154,-0.199269903624674,0.272618303927738,0.323366946529164,0,0.352430920821522
0.788386937876328,0.522163766225367,55,0.216820081828488,-0.00245647073884814,-0.344615886906327,-0.0882802080677917,0.013663899446263,0.483272067264838,0.186158525951455,-0.135286964930627,0.426556037436372,0.307799154761102,0.0657572222782395,0.109225990404397,0,0.0769059861803728,0.162562994558125,-0.132395275522217,-0.648052658110341,-0.459680429322783,-0.254854792816303,-0.389858273115012,-0.011484556526141,0.469627387497625,0.297668343503991,-0.742639555979596,0,0.535129516202981,0.190997661488639,0,0,0.459756610144961,-0.100637599110957,-0.503928822294162,0.0920370628478911,0.0521349316658776,0.236953121841014,-0.372438652008636,-0.283982307861437,0,0.359456096182435,0,0.204202099324188,0,-0.186202306862348,0.140991697779945,0.113280255753506,0.0280415629860979,0.242331131114257,-0.317232243567267,0,-0.00421650425225861,-0.0670678823271784,0.02605314846251,0.146516509159902,-0.69222664065872,0.244576250296818,-0.182500623576533,0.240323138495258,-0.0570975872334375,0.0971441182254901,-0.202060639269046,0.27311336380747,0.325242696047326,0,0.354898218120133
0.788841761377551,0.522411223732029,56,0.22063542660279,-0.00506255643764064,-0.34571841440434,-0.0879267967672323,0.0141196807716475,0.483444230259562,0.18662992266631,-0.136061812261665,0.42707203014869,0.308529941767055,0.0664919275123458,0.110639069658537,0,0.0769001431364656,0.163230374230884,-0.132640922648676,-0.651521005539395,-0.462219184555758,-0.254539300638874,-0.390461047226557,-0.0176430399570738,0.472653718243048,0.298171714413697,-0.743451108256465,0,0.53705686130566,0.193559332178296,0,0,0.462416984518366,-0.103737789976387,-0.507500686214368,0.0937976421484954,0.0534316453443279,0.23740164746214,-0.373826147299947,-0.285786153189314,0,0.364193541421113,0,0.206098817794669,0,-0.194930333537695,0.147198224395996,0.114078313776525,0.0303187268674958,0.244770900700706,-0.320764731105437,0,-0.00614864159191353,-0.0676120364733265,0.0276155632873385,0.148910864647425,-0.696231714537383,0.24670142231906,-0.183967179578952,0.241387937978497,-0.0594759769593261,0.0983205905916375,-0.204021006221273,0.273748656487175,0.327530665715181,-0.00463003969137034,0.358821106719232
0.789539190209934,0.522789215747378,57,0.226980571926529,-0.00932732091652936,-0.347320844343102,-0.0871583184829041,0.0149552227164735,0.483757055108627,0.187324993118486,-0.136778686029325,0.427881802203231,0.309976282817137,0.0675169703704883,0.112572692884746,0,0.0768847424879344,0.164514130137974,-0.133493587554833,-0.656635827222153,-0.466343877574859,-0.254142537677878,-0.392046627417885,-0.0273075816203342,0.476992626368109,0.298684881722348,-0.745540364890651,0,0.540130259812885,0.19740052654443,0,0,0.466847870885515,-0.108241603556105,-0.513790639313436,0.0970339561805168,0.0554592213289979,0.237974456496294,-0.376576504910954,-0.289022375056319,0,0.370820939247245,0.00585058272157928,0.209431722436934,0,-0.208678309415055,0.155185989904469,0.114769655634629,0.0341248429225633,0.248059079336473,-0.326606452001638,0,-0.0092499516613614,-0.0680832037360757,0.0300735423823821,0.152286872039153,-0.702656489651572,0.250326173728196,-0.186444271305614,0.242741595594208,-0.0631297341420844,0.0999626740986574,-0.2071380920458,0.27480929121095,0.33128968910596,-0.0114954480565968,0.364587735108946
0.791647206699523,0.523600458563131,58,0.245152986005427,-0.0208104786145203,-0.353156762692084,-0.085146113333924,0.0174741412888368,0.485752116594469,0.189770881444648,-0.139932700182948,0.430549165127312,0.314587411208674,0.069087540633276,0.118389851369449,0,0.0778684194630607,0.169322340511716,-0.135747433082167,-0.672602507043617,-0.479149212015983,-0.253285763281055,-0.3961785042973,-0.0545015288593392,0.495331975603205,0.300638870360192,-0.754632991296676,0,0.551972616863697,0.211725779110269,0,0,0.481707900551577,-0.120448348044826,-0.532696958707389,0.108288840291033,0.062117716618891,0.242526506198215,-0.388430850282641,-0.296376070638477,-0.0361637285473556,0.395017947350329,0.0209687223262656,0.224366156714081,0,-0.249874988537744,0.181831641176995,0.118571637101431,0.0444955799662372,0.260472251189955,-0.343933971793377,0,-0.0192123789952602,-0.0674632723788781,0.0369949778004103,0.164526878832985,-0.722792376391719,0.264686698325943,-0.19396045334191,0.24583437027369,-0.0739404691103853,0.105154529886945,-0.218132281576845,0.280223819242839,0.34251572514466,-0.0316245007765785,0.382268649246284
0.792254434533575,0.524022841649229,59,0.251278760815373,-0.0239967365778407,-0.355093746663053,-0.0844684085781511,0.0185194886720239,0.48644271087256,0.190006227838416,-0.14092987131347,0.431879820158273,0.316042377398151,0.0692798001854746,0.12050048784653,0,0.0783984864404606,0.170938625168258,-0.136213609985887,-0.67821005598318,-0.483021778017201,-0.253231479707989,-0.398046312356067,-0.0629393741879296,0.50237900616108,0.301176289720704,-0.757643832212974,-0.00579313002165563,0.555773267921909,0.216364216494113,0,0,0.486789097213833,-0.124096410761984,-0.538321284844655,0.112362803252874,0.0641634940497382,0.244111626304787,-0.392119729766935,-0.298231978824447,-0.0472860977097133,0.403301703999057,0.0256359098655695,0.229833498624279,0,-0.262196568632146,0.189155455205889,0.120180996852595,0.0475660135213187,0.264552167713547,-0.348717471408557,0,-0.0224537273129715,-0.0675628554461134,0.0392305809247048,0.16837236699073,-0.729353593528827,0.269114814571529,-0.19630892544167,0.247214063952965,-0.0777312375334706,0.106750463159061,-0.221382847619539,0.281758591758894,0.346310165280114,-0.0380726735795387,0.388040359081152
0.792864136484076,0.52441818785693,60,0.257633717588588,-0.0274104356125887,-0.357233641354715,-0.0838375195944154,0.019465274268408,0.487259957024701,0.19020513570452,-0.142016080321868,0.433237779593011,0.317588744725229,0.0694608843715024,0.122714142580391,0.000877151226970439,0.0789799235911379,0.172653322335209,-0.136750670265724,-0.684252352530465,-0.487200469531585,-0.253172477144033,-0.400131154267072,-0.0718777839989887,0.509959434131777,0.301764396905851,-0.760841899810898,-0.0119400658363362,0.559806111428669,0.221318860738388,0,0,0.492241929635698,-0.128090853640491,-0.544402873385202,0.116592425973301,0.0662846294870512,0.245631979599867,-0.396021207484215,-0.300273237084364,-0.0593142425716987,0.412319409768228,0.0305403121716086,0.235748625440094,0,-0.275329290088697,0.197018857210023,0.121931248597669,0.0508338517933595,0.26896387863556,-0.353747216792518,0,-0.0259471147455701,-0.067625080222429,0.0416569682250422,0.172541633739614,-0.736296031590273,0.273852467354378,-0.198796374273983,0.248762543490673,-0.0818814534542619,0.108504654189558,-0.224895566922184,0.283427576382828,0.350246377678356,-0.0449263602328773,0.39418724717019
0.793793021487093,0.524979326153846,61,0.268655074071218,-0.0327866111595461,-0.360904864505266,-0.0836434810828143,0.0202968704194557,0.488681264181738,0.190605923419929,-0.143919419397431,0.435963971447169,0.319855857443782,0.0703483306359656,0.126288408591176,0.00216893769223814,0.079926828094985,0.174986840124679,-0.137763617400913,-0.694100010018818,-0.493464626367648,-0.25298861909441,-0.403808659833054,-0.0847971133571919,0.521866913828574,0.302682271646931,-0.766197659909385,-0.0204188693945206,0.56792964952737,0.22973041887811,0,0,0.501618287787748,-0.134562139298919,-0.554430735438322,0.122902390630722,0.0695920564698198,0.247605193861372,-0.403049023523691,-0.303667609239954,-0.0776973422419412,0.426315351326937,0.0379509684647164,0.245705421728184,-0.0115789196114638,-0.292579551608769,0.208851688095081,0.12474667325973,0.0571432564985761,0.278101168936708,-0.361856412721896,0,-0.0307629588970723,-0.0670020121331219,0.0455098507967473,0.179225218952423,-0.748024762841793,0.280920117385579,-0.203256471112134,0.251476081130959,-0.0872526580066567,0.111589064437528,-0.23097596437835,0.286423430645288,0.357131892585539,-0.0551337793338478,0.403828218911952
0.795865557248177,0.525200582207678,62,0.298610038019687,-0.0462393125836982,-0.370186651863675,-0.0834124206682513,0.0230163139996425,0.491235681671906,0.192480532588279,-0.150157328533621,0.443078612804659,0.326411247952932,0.0726092652819715,0.13432859495864,0.00608636656898618,0.0831976903327788,0.181635196187485,-0.142541772592456,-0.723003984839616,-0.510779290737639,-0.252138925827886,-0.415629144209432,-0.120533472018881,0.552508143890328,0.303497002384443,-0.783031108895135,-0.0437728560788337,0.589980428831066,0.248990457626905,0.0204849423101899,0,0.527709244634071,-0.152449055296845,-0.585014229353188,0.138863651507349,0.0797102898203912,0.252645819283793,-0.421392857515138,-0.310943368566424,-0.125639418780997,0.462917952968522,0.0565829045428063,0.272909526667933,-0.0388632562366591,-0.342489571301543,0.240654731837017,0.132143093860243,0.0734815778226494,0.303027902325368,-0.386925745214496,0,-0.0442526830403937,-0.0655165649093167,0.0563059317440771,0.197136197613626,-0.781003508185124,0.30079304251629,-0.21628987158356,0.259464672080524,-0.0998574963792206,0.120300200942577,-0.247948036872627,0.293578056321114,0.376861061009628,-0.0811483580543502,0.427923917231128
0.796122743310991,0.525179987954734,63,0.303103773852788,-0.0482686863387504,-0.371588701634261,-0.0833905046201094,0.0234424617465989,0.491623211403918,0.192777788148823,-0.151097514535254,0.444174099467982,0.327429550127638,0.0729748449978824,0.135547351425095,0.00668268793473427,0.083695843017935,0.182671373903316,-0.143262343449537,-0.727537827908146,-0.51343385986809,-0.252022292963778,-0.417433366784226,-0.12602243824521,0.557204841637935,0.303674823647676,-0.785589062299139,-0.0473370969387182,0.593392460239754,0.251929620967893,0.0236378573078376,0,0.531676046552788,-0.155185209819673,-0.589633977768354,0.141326022532757,0.0812246551494186,0.253427048760527,-0.424223979559397,-0.312021114487401,-0.132959660610939,0.468504205883975,0.0594632209457948,0.277084090566323,-0.0430520948758513,-0.350106922968028,0.245386297944765,0.133237756575331,0.07589985960985,0.306946908379121,-0.390798788854273,0.000382811927508426,-0.0464224464072785,-0.0652706276102927,0.0579246373724677,0.199788000818603,-0.78609963100096,0.303788968997988,-0.218269866141601,0.260655118517366,-0.101782295655758,0.121653714648451,-0.250526457274821,0.294677575397012,0.379855703710537,-0.0850811996441766,0.431552734145631
0.796696463953945,0.524925857438736,64,0.314387975847037,-0.0534050331426712,-0.374859991447525,-0.0832455655710945,0.0244334754957927,0.492925012254934,0.193659605135205,-0.153447531318564,0.446957105963506,0.329975970418675,0.0739278386581047,0.138628680794738,0.00823134850549191,0.0850475783050151,0.185109538707604,-0.145191036484682,-0.738861792564833,-0.520139955601692,-0.25123319612746,-0.421900568059363,-0.139508505889246,0.569262361321856,0.304290772931942,-0.791460960734574,-0.0559540095895063,0.601778157573124,0.258835136594461,0.0316058283231113,-0.00400110915927894,0.541488833117892,-0.161633509135713,-0.601059894619712,0.147841064552915,0.0848557516345505,0.255286616812552,-0.431249961422747,-0.314724238269465,-0.150826583634274,0.482647479339201,0.0666930301569402,0.287793974435569,-0.0529718829488731,-0.369143086414601,0.257321049257358,0.136365405398148,0.0818550513785591,0.316953553889404,-0.400728364826215,0.00135187664575163,-0.0518221844493487,-0.064942217283613,0.0622098423271184,0.206644561221305,-0.798981727284955,0.311659867764935,-0.223125972249892,0.263638754319829,-0.107321144448842,0.125251837055049,-0.257077480164708,0.297513096686595,0.386951552468869,-0.0952659551821038,0.440703872732413
