"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.614657433581155,0.338688104552252,0.412199549192853,15,0,0,-0.818805516919184,-0.473039500880425,0.0800123660415189,0.375674056948863,0,-0.488460118668533,0.841449940320329,0.886133971789749,0,0,0.158668154002364,0.165707125338722,0,0,0,0,0,-0.279021320877606,-0.0118803525822193,0,0,-0.17463197118531,0,0,0,0,0.212829533508444,0.394314980028349,0.13104865313494,0
0.619168041469981,0.340242943273257,0.414231346053815,16,0,0,-0.826789275288292,-0.475154372490163,0.0892744445584282,0.386896836769518,0,-0.500386233581282,0.840052012818131,0.88804016883522,0,0,0.168532053509322,0.167301457243461,0,0,0,0,0,-0.284982185530136,-0.0222400417449885,-0.0159079644688505,0,-0.177951726984776,0,0,0,0,0.215894422019905,0.402573514876241,0.144846889458261,0
0.655221875945437,0.349854549250973,0.424959457990102,17,0,0,-0.886225743453201,-0.491738556151578,0.172258718052504,0.469569064918496,0,-0.580786184567099,0.832812689001016,0.885620836456315,0,0,0.236464573066227,0.17858956030916,0,0,0,0,0,-0.345856315489487,-0.0995114861394347,-0.171147827098906,0.115733294379977,-0.217302816929653,0,0,0,0,0.226023935848242,0.443817327122084,0.231678930675337,0
0.688892856784227,0.356911743290272,0.427482311291119,18,0,-0.095581080673799,-0.940531669565692,-0.494402818526019,0.286925710398444,0.573958425055494,0,-0.655037302895995,0.828831902373747,0.886117326078885,0,0,0.3212853666908,0.189611459138341,0,0,0,0,0,-0.413122382275284,-0.184606306139494,-0.335077424773934,0.240582937959246,-0.268091788973504,0,0,0,0,0.237307246012508,0.487504381338556,0.334326018777702,0
0.699981925215509,0.356602827988178,0.426674230646792,19,0,-0.132113469153017,-0.958646586258165,-0.493109542659112,0.340736418015214,0.610147750277025,0,-0.681612163203393,0.82693409165049,0.880575602828943,0,0,0.355838285141539,0.193198526867913,0,0,-0.0322688974928003,0,0,-0.431952634636151,-0.214201037775664,-0.389480984956691,0.287785930531186,-0.286676924320724,0,0,0,0,0.242804896149296,0.505630654155536,0.376410084838576,0
0.702838475470009,0.357043913073793,0.426700209905209,20,0,-0.143430644701703,-0.96522521140411,-0.493326919091192,0.354145544088189,0.619633175832694,0.0101083511417281,-0.69010419181843,0.826511489499273,0.877934273997946,0,0,0.364408257381827,0.193581857597279,0,0,-0.0404753199684381,0,0,-0.437514154320417,-0.22197523042602,-0.40370987404327,0.299541397078172,-0.292077737447776,0,0,0,0,0.244099827363113,0.510328988405165,0.387546120835967,0
0.703858662975144,0.357322513048672,0.426757481555571,21,0,-0.147597745051928,-0.96754208287208,-0.493474099019858,0.358528458346539,0.622498832529154,0.0134470957967888,-0.693503543056766,0.826275676151009,0.876223698351329,0.00296013331240269,0,0.367670636901191,0.193479649321858,0,0,-0.0432085710258264,0,0,-0.439449352025019,-0.224452975435614,-0.409181864849842,0.303855896917163,-0.294328393267887,0,0,0,0,0.244366345264695,0.512338981957334,0.391093221755357,0
0.716408057436999,0.365439205640146,0.43148551922941,22,0,-0.191257385698044,-0.981888210837821,-0.471234438129001,0.406940997857426,0.658224110044526,0.0602293240801429,-0.723847713958194,0.820494961620731,0.849857243738928,0.0535431290265077,0,0.40535666908975,0.194878338174642,0,-0.0761571318325106,-0.0764733202259875,0,0,-0.453044759736863,-0.252326365720942,-0.486822436005381,0.360278954220745,-0.309278494444748,0,0,0,0,0.246705468513722,0.53759443612288,0.428226624099494,0
0.71728470003458,0.366050491209305,0.431847871968824,23,0,-0.194443279581866,-0.982827009214783,-0.469604441940667,0.410218669439988,0.660813363542513,0.063587215426672,-0.72619761143015,0.81992475257851,0.847917544295144,0.0577725754714797,0,0.408249960423219,0.19496227798283,0,-0.0813952786682451,-0.0787837846999561,0,0,-0.453846936387006,-0.254328702188208,-0.492483956396434,0.365010132772756,-0.310130831383889,0,0,0,-0.00270626549893259,0.246933363571007,0.539554925925669,0.431803315960351,0
0.723323321293735,0.36830072672561,0.433928945185432,24,0,-0.215516786521214,-0.998075473959756,-0.467354955315746,0.429570550886563,0.680379437811255,0.0843528373367104,-0.743793245862108,0.824339274592921,0.847439519101564,0.0823566600283081,0,0.425727404751885,0.198454314606093,0,-0.10920096735264,-0.091368600123989,0,0,-0.460071602503697,-0.263123769313951,-0.523129038647539,0.399407484928547,-0.316414117764066,0,-0.0424256405803246,0,-0.0207834703061968,0.254266993645294,0.566033812885257,0.458929377676829,0
0.732648618486902,0.368175632811054,0.436512414372576,25,0,-0.249469961606582,-1.02322059639818,-0.467415523213056,0.463760244035425,0.707751979438841,0.11118549962707,-0.77066025519461,0.834355102727134,0.846335156602476,0.120992590193213,0,0.458145987575592,0.204557545354316,0,-0.147697347595121,-0.122142502841887,0.0448561210683447,0,-0.482901825166086,-0.278303929509192,-0.578491741786814,0.453050374093564,-0.329029053119594,0,-0.12064722097879,0,-0.0587053992340253,0.266414886572028,0.602746841967099,0.514533027388834,0
0.737665977215093,0.36743862454947,0.437490155962671,26,0,-0.272975778020607,-1.03858922763444,-0.466620804984896,0.48869614399155,0.72406767188795,0.12749040524739,-0.787704314989415,0.840237365835557,0.843599848265144,0.145473410151572,0,0.478171087775554,0.207796154080829,0,-0.171000699631952,-0.141128033089906,0.0724174791754244,0,-0.497940614040523,-0.288863922543189,-0.612342987284994,0.482701308867828,-0.336346923432426,0,-0.173803622263589,0.0187945274546163,-0.0851226827823166,0.273311196651886,0.622867073517079,0.546815937795868,0
0.743346335394823,0.367157590498572,0.439538971550832,27,0,-0.306174073103579,-1.05411271967579,-0.463786614984104,0.524609090469275,0.747590066005644,0.149877276516277,-0.813769359005758,0.84589503734504,0.837779957281438,0.180648681912718,0,0.50166772492668,0.214290387043208,0,-0.210556756381442,-0.16758663081705,0.105922057509234,0,-0.516146818030329,-0.301599560284355,-0.656812243255348,0.522881865650875,-0.351410335906789,0,-0.241499729493795,0.0368082837215418,-0.123887276449796,0.283101629868495,0.647314359023401,0.575164020512769,0.0337916796015366
0.748973434445662,0.3621618441633,0.440692485376292,28,0,-0.351040862758412,-1.07034958801034,-0.460231442063128,0.576902019935486,0.77232259784482,0.177544422253656,-0.841033667756271,0.855087921905839,0.829633351806403,0.223257169686104,0,0.532740217759831,0.217363634002321,0,-0.261163868921627,-0.200453262778015,0.154966275297643,0,-0.541079961243032,-0.315033842752762,-0.70250594246258,0.577644753378455,-0.372323295407685,-0.0396757822521397,-0.320157273000648,0.0660987331067393,-0.172807392192582,0.296793929198432,0.678456877180453,0.616332607990355,0.0727116702526869
0.749726120658019,0.361438923627519,0.44046651844966,29,-0.00650522555425197,-0.357130550228701,-1.07227407369651,-0.458414927323505,0.586978639078268,0.776268436748648,0.182815020155169,-0.845250823884289,0.856935376112438,0.828432614385927,0.229803962404762,0,0.538364883448567,0.218298951671896,0,-0.268825801685137,-0.205081349668194,0.163111615964709,0,-0.545437274748597,-0.317232860795931,-0.710502033767027,0.585905723310455,-0.37586904415125,-0.0461115506214381,-0.333798025740882,0.0709097208427907,-0.181196721197108,0.299377888214697,0.683967165106331,0.623251645870806,0.0792086197473539
0.752844161232657,0.356617383377487,0.438974268559147,30,-0.0375635308719669,-0.384694957439372,-1.08495529749931,-0.449327624758475,0.633906984337562,0.801627026551674,0.206916152418656,-0.866478132127137,0.86151628389488,0.827732892442409,0.260099476991801,0,0.566665248489578,0.222356062183329,0,-0.302145590326643,-0.227137801843524,0.219591190563032,-0.0367588949333832,-0.564703681191191,-0.33266731050738,-0.751082016185066,0.63021294248435,-0.393303002342538,-0.0804755197968379,-0.403896472714607,0.102011580292201,-0.218497958268284,0.3108289322112,0.722795455662137,0.658338486449313,0.109089075833599
0.753923925620201,0.353526993763276,0.438080840538988,31,-0.0533752715756983,-0.395983446882356,-1.09417557663645,-0.446699969494032,0.658168891672717,0.818704357851559,0.218991206922703,-0.870102815129408,0.867568700642252,0.827968305108938,0.281996634703783,0,0.584092448697077,0.226224879479665,-0.0390232627330498,-0.30988162464027,-0.235045572247673,0.253395864837033,-0.0601314304418188,-0.573633493631203,-0.340032232359947,-0.775019668386972,0.650188196160313,-0.401757964996435,-0.0983588706199345,-0.440441287595241,0.126892017844523,-0.242569381591427,0.317181536808234,0.739569243036716,0.681956602713743,0.123332982482659
0.754153352187249,0.351845031211512,0.43785169613923,32,-0.0592463569207428,-0.400281767539535,-1.09751063260377,-0.443778370834476,0.667052968922062,0.826244366903517,0.223949170960682,-0.86729480824196,0.869738025337344,0.82729760932736,0.291981217329212,-0.0133307051909386,0.59132832347483,0.225741655485121,-0.0525413031709278,-0.308551943919992,-0.238047965993567,0.267109053371399,-0.0698916605240676,-0.577073596512031,-0.343810279647047,-0.781759380582734,0.656449757885583,-0.40440813955537,-0.105497664020415,-0.455509515707344,0.136025560899176,-0.249551323427832,0.320043742189439,0.744950719692698,0.690934867275964,0.129238375338369
