"x"
-0.441752363852793
-0.464472975955208
-0.629589051635931
-0.376119901809151
0.467405446183338
1.07427599412877
0.590952836960658
-1.28775946997073
0.522981787444689
0.698664653248667
0.549069006736548
0.19251460578606
0.382245138028708
0.616736972530594
-0.0670779098415589
-0.901869860686646
0.0827992886852075
-0.164664068682962
0.0223765365636059
-0.235730313802196
-0.159770776520494
-0.985357503891705
0.413548342990464
-0.325530740179378
0.41619874075151
-0.0461974938426075
0.0425981222836391
-0.17042801780538
0.333549850882709
0.459992764677116
0.0198983131404715
0.370512047453993
