"train_SR","valid_SR","test_SR","portsN","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
0.816790478675663,0.195899273205147,0.466442896692189,20,0,-0.475403925493258,-0.478858509417294,-0.894135938463727,0.100216420563793,1.05987206885648,0,-0.874801849064643,0.0850794737966447,1.2194060524597,0.885016341835122,0,0,0.613005365124368,0,-0.687792909934322,0,-0.209365001919356,-0.0581246787531971,0,0,-0.345752439826326,0,0,0.433865851169048,0.178028836826047,0,-0.130062063192423,0.666668948378721,0.0448183693086214,-0.131680412253999,0
0.820890277238,0.196247644606012,0.467076840597651,21,0,-0.497831064049492,-0.484557595073069,-0.874139568159864,0.11514285330457,1.06918783399186,0.0168790346742444,-0.886973031622479,0.0871693577948528,1.21280971146652,0.889112773675235,0,0,0.610735563040417,0,-0.701778961075188,0,-0.213337939446235,-0.0623469610443027,0,0,-0.369438039270408,0,0,0.438558906062717,0.206228894302025,0,-0.123322915691717,0.657398600284972,0.0591629744785312,-0.148660427643195,0
0.838175233750606,0.185091252429355,0.461963873385405,22,0,-0.565958634708487,-0.492192558934714,-0.817290365164568,0.155421766196768,1.10090835660117,0.0480039049669769,-0.932115099808656,0.109105860509843,1.18155759351084,0.909009858135059,0,0,0.61742163417113,0,-0.760243866796919,0,-0.260924155135606,-0.119644404072888,0.11537196115232,0,-0.434404903632508,0,0,0.452978537516009,0.313498702007256,0,-0.12168547606115,0.622659193498884,0.0963968370106339,-0.217874740961391,0
0.846847004782009,0.180247148297243,0.451558265874335,23,-0.0743695214816666,-0.588741414866222,-0.481200514811195,-0.761843025135583,0.20066862893812,1.11543119705367,0.0778907562762797,-0.953548396860247,0.130767840873162,1.16091193237028,0.904738386848197,0,0,0.621226323908545,0,-0.788965324418982,0,-0.279269792623977,-0.152637845634625,0.182159069452192,0,-0.47669678160865,0,0,0.456410303356504,0.368328423084331,0,-0.122502918675272,0.601123206228803,0.118901780259373,-0.258782312533039,0
0.858623265114239,0.176508103776452,0.429836946906296,24,-0.187904826688977,-0.630692106014107,-0.460052114578924,-0.679616659974114,0.285632860828647,1.13772697014136,0.10244859914308,-0.986780667422891,0.168739643321863,1.11218550411929,0.880843878886955,0,0,0.648314119522236,0,-0.82915305812936,0,-0.31609600780579,-0.216193340453121,0.284193948892452,0,-0.593643173435869,0.169028054400232,0,0.454448141600755,0.430204604710607,0,-0.131848631677102,0.569497794151944,0.147416957404155,-0.358700490943323,0
0.859656020785258,0.175427142385133,0.427150776269355,25,-0.202613893452451,-0.633199397985303,-0.456888736976262,-0.671335062614023,0.298882650157621,1.14332585019844,0.106558244359593,-0.984727649503572,0.173006058785154,1.10337296320013,0.881026205705819,0,0,0.652783086926013,-0.0238139634295501,-0.825667668365875,0,-0.319465734657424,-0.224040898593198,0.296837481860056,0,-0.60746531238588,0.188944013535759,0,0.453546165064932,0.439072921067797,0,-0.13601149776111,0.565457286767842,0.152151849759402,-0.369734961663913,0
0.860330690726792,0.174094530487264,0.425166588268216,26,-0.212738200161604,-0.634388356218041,-0.45461093817317,-0.665361556935917,0.307399637892156,1.14748488451493,0.10778746479114,-0.98417425964976,0.176256939966583,1.09894979297322,0.880579350757403,0,0,0.656830825237393,-0.0395121190472245,-0.825057690169944,0,-0.323031513264963,-0.228838019194939,0.304316393954161,0,-0.617825354107941,0.200122427677175,0.00893486714480918,0.453337711379681,0.443733542169617,0,-0.14107868789585,0.563314828963806,0.155596355513883,-0.378028328116603,0
0.861094942086952,0.172109910352463,0.422566693860995,27,-0.226615303319338,-0.635434133633559,-0.451353307277299,-0.656552843286069,0.318718299527175,1.152458936623,0.110581418742353,-0.98246275452114,0.181372815799808,1.09275799256157,0.87988012410751,-0.00553691549884913,0,0.661967665515884,-0.060239880440271,-0.821715166487941,0,-0.327681430923557,-0.234995699147414,0.314236824572404,0,-0.631104745062802,0.214663339290495,0.0213698976797056,0.452474153292138,0.449713076283964,0,-0.147473330901342,0.560298862488433,0.159879653969769,-0.389207549954621,0
0.861269948842027,0.171980542548652,0.422395307451143,28,-0.228822592565499,-0.63616574240586,-0.451025581717878,-0.654841198806846,0.321461370800069,1.15396782019273,0.11119026618132,-0.982783686664125,0.182335614695342,1.09199812504113,0.880056306827381,-0.00733438486000811,0,0.662482323595755,-0.0638889114507371,-0.821442766540741,0,-0.328508862728545,-0.236308907042907,0.315772504778312,0,-0.63333053743067,0.217336763202356,0.0227203339706147,0.452714191646604,0.450604745629049,0,-0.150019689711795,0.55989900973566,0.159921265347777,-0.393316217725665,0.00532843800717518
0.861493420637421,0.171781729476387,0.422180342835372,29,-0.231130883082383,-0.636998640596935,-0.450380334257465,-0.652492712604383,0.325200093440203,1.15591568451357,0.11190693867942,-0.98316769618734,0.183496910985632,1.09052153107814,0.880151772836606,-0.00975880797564452,0,0.663243496820148,-0.0690254080170956,-0.821029073157712,-0.00177456673782209,-0.328858274119224,-0.238126584187155,0.318038287796838,0,-0.636008746889718,0.221158372286389,0.0245033748797706,0.453344946008274,0.451597252497601,0,-0.153329463150677,0.559143291471052,0.160053806273507,-0.398951964294487,0.0127573956908862
0.861759396775266,0.171576218636331,0.42178415544054,30,-0.233720111274887,-0.638112811414856,-0.449888416998993,-0.650204715069489,0.329538806177802,1.15881401486919,0.112824080014624,-0.983526424792857,0.184670829944695,1.08895786340705,0.880201087644167,-0.0125102357642836,0,0.664660931485806,-0.0751298413612478,-0.820582136529171,-0.00331712945163361,-0.329776234315647,-0.240104261134712,0.32053215904977,-0.00306571566748311,-0.638254852348382,0.225717306732319,0.0270514618700423,0.454504992371082,0.452860843584074,0,-0.156884609194301,0.558679549498579,0.160111301295844,-0.405539223653194,0.0214914910260924
0.863754239015539,0.170886333110785,0.417734360460632,31,-0.272475565462031,-0.653482135874566,-0.448667392084007,-0.626463151171339,0.374526643866481,1.19205071701537,0.124051166411017,-0.992497760342515,0.19203651757442,1.07198378356721,0.882249704745707,-0.0449059898408446,0.0452959037911831,0.685783802585797,-0.157192789989972,-0.821072247891346,-0.0232609259089602,-0.347079294803912,-0.258132021484375,0.348682078157305,-0.0476975212202181,-0.663610574178624,0.28131828746024,0.0600352038660766,0.471297606795919,0.468383675949922,0,-0.199277191773791,0.552461912638838,0.163352924934979,-0.487628733064464,0.129933365730494
0.863818089881355,0.170667571066163,0.417109376166511,32,-0.276978390387907,-0.656011585576531,-0.448131559676182,-0.62377141949841,0.379368477116325,1.19671145585172,0.125114888554302,-0.99406528970206,0.193342405417862,1.07102846371112,0.882352027176972,-0.0490346566780093,0.0501845515071726,0.689102088211117,-0.167078294626369,-0.821689269786959,-0.0254327521396342,-0.348771765637264,-0.260589126736009,0.352301916042735,-0.0527065335907675,-0.667155567077091,0.28951370604579,0.0645330624290033,0.473460459801736,0.471782267687737,-0.00714813634781458,-0.203629483769313,0.552018926694627,0.164021179317759,-0.496239062492205,0.143597018156549
