"X2111.12","X3111.11111","X3211.112","X1221.1111","X3231.1121","X3331.12221","X2122.11111","X1222.11111","X3222.11222","X3123.12112"
0.122361997378418,0.463917416463706,0.129354247168161,0.379648031139111,0.186180572058434,0.438093241749793,0.404736481296564,0.4001011484775,0.144066772641461,0.371907002870202
0.0773913416416969,0.0735193699235158,0.0439277028124563,0.0444852669215495,0.0453360930558907,0.0147832991020168,0.0616165843650593,0.0651023989375268,0.0444116921456147,0.0499824643430348
0.0326619736275211,0.163399501592724,0.0294984216033849,0.0820858847239048,0.0496835165151752,0.165196659292009,0.0851641075428486,0.086052931268812,0.0358821132842332,0.105900462941907
0.061382662610353,0.0279747740951965,0.0449358696260833,0.020546070979011,0.0341701469263038,0.00322615654284519,0.0256079684763153,0.0211754739036907,0.0447873182801905,-0.00682343021113207
0.0526182672880953,0.0940211827828295,0.0508940290402183,0.0625550800437382,0.0597326547960158,0.0869510845679711,0.0673014581500268,0.0697807251495853,0.0830519872078867,0.0528678947057812
0.0345586657126386,0.1016895940682,0.0589327690639139,0.0873805787196816,0.0647267889465911,0.114815850207877,0.096173498680028,0.100177724479985,0.0612232304678164,0.0738705899070672
-0.0672844322477402,0.053128193695686,-0.0641879197470689,-0.0269523038882782,-0.0192346476757885,-0.00694760327668488,-0.0190071820463471,-0.0324124548614313,-0.0625884962234417,-0.0183299185632933
-0.01880690339289,-0.0600738321590294,-0.020639179914294,-0.0753409336447843,-0.0143082279221767,-0.0867262015739368,-0.0927766030434976,-0.0879849081278765,-0.042341207323569,-0.0686076595399365
-0.0442336370680345,-0.0378503497808357,-0.0462141366985902,-0.045816104838471,-0.0214849820193866,-0.050206136080046,-0.0456992264211035,-0.0499829495743909,-0.0717299717759981,-0.0426518751492209
0.0472619113635977,-0.0236396432594377,0.054267663153588,-0.00879020700659035,0.0610062458717388,0.00159154686564364,-0.0252691596415307,-0.0259965247276598,0.0212305276511399,0.0165535379105319
0.0308050984488124,0.0109221143603883,0.0392056013511476,-0.0137581360396121,0.0297300909811384,-0.00329967055661774,-0.018562790377919,-0.0393590161490037,0.0542701861184241,-0.0112123571351964
-0.00972589709213435,0.0292749682883137,-0.0202428320218446,0.00072029706136472,-0.0134825552745171,-0.00723696135143747,-0.00287189478500591,0.0069457753780403,-0.0738376095698168,-0.00985011042146431
0.126368101724885,0.270064400435456,0.113709563234067,0.253660024281344,0.157551486936586,0.206948630016808,0.287243622776829,0.276662432945148,0.173870091784388,0.206735932118448
-0.0076952310865456,0.26519003299922,0.00225150066319381,0.137829601374279,0.0241921455687361,0.104966915470214,0.173771211124381,0.157879790759387,0.0203763682211123,0.106915306177742
0.0234212870622427,0.0168409346994726,0.0214291645626222,0.0283925645856761,0.0228996174563736,0.0171682549412941,0.0454882043534409,0.049246907241625,0.0482732154320843,0.0096324628957239
-0.00648670283546043,-0.00550424366580128,-0.0288940866393567,-0.0392746772394623,-0.0139612313928462,-0.0288714713836075,-0.0313570064748535,-0.0492214323522865,-0.0553429189121997,-0.0128315916530068
-0.00381505445637421,-0.0266572416786142,-0.0363660141754549,-0.0396548321156685,-0.0119495730717017,-0.0296010671600465,-0.0408903299107473,-0.0395512566748408,-0.0246585430347263,-0.034626660590324
0.0464270379443352,0.007556617243203,0.0525907468487798,0.0152680245420952,0.0468679522311366,0.0212813595897609,0.0089492708987415,0.0222512820187358,0.0516019796521418,0.0121323249970217
-0.0100413012922892,-0.00110262305514023,-0.00550386705568056,-0.00684294932094593,-0.0109552432648461,-0.0081962648230565,-0.00520953822235305,-0.011116958783577,-0.0190195491227611,0.00101684434934166
-0.00563447852581752,-0.0447162055768022,0.003797961609259,-0.0438008224951321,-0.0132418286896949,-0.0328438036614555,-0.0614396314533781,-0.061237191487449,-0.0112171384693294,-0.0268177007417776
0.0305228224794684,0.0077256304529013,0.0201522151438188,-0.00125663158041356,0.0229063182312033,0.0156117651004709,-0.0142372745729209,-0.00554746678001277,0.0132171391179746,0.0213342475288582
-0.0273674332144844,-0.0463162747991536,-0.0341316068357343,-0.051943835819429,-0.0429174958362629,-0.0316130056454525,-0.0443051347469749,-0.0458425825293767,-0.0385931249025485,-0.0231262091101967
0.0055648066107883,0.00371018357041399,0.0210964982114427,0.0244245781868402,0.00485783249470706,0.0461825397983719,0.0291365539871892,0.0344247756105221,0.0228545590105402,0.0276545217037703
0.066476754116004,0.116209149154715,0.0767531725370865,0.113842304141237,0.080676248093391,0.130391378610307,0.137914873463974,0.140420125905009,0.0679434615631943,0.109078802261556
-0.0488010161522218,0.117688797407986,-0.0309136777352766,0.0488665743170645,-0.0257448435499369,0.0214385382919829,0.0452614249649972,0.0394005258273768,-0.00986130520507568,0.0221498366427333
-0.0278538837079314,0.0204560016500154,-0.00940751908552243,-0.00775225327258068,-0.0127955920572026,-0.0286592617657567,-0.00158033589440692,-0.00988226442981697,-0.0107328995597724,-0.0123646693627363
-0.0067267547581263,0.0086290132688012,-0.00378969015301567,-0.00315494319091096,0.00461323282031931,0.00429110859090363,0.0072534862777536,0.00260290063400301,-0.00630704410305817,0.0107591913567097
-0.00614543849936303,0.0084106168074437,0.0151371800589818,0.0133604259724254,0.0135477513937268,-0.016093002026359,0.0089391908005186,-0.0013532752158174,0.0375406616944462,0.0072978363416639
-0.00559724649033171,0.0152331090774015,0.00038740443377191,-0.00461331296983325,0.00337544273904148,-0.00976087548147724,-0.0174224571219365,-0.0179499126640746,0.0096852771893398,-0.0145309468076661
0.046211810055126,0.0427027930884188,0.0409329833151145,0.052969355264216,0.045209721762946,0.0645483233896695,0.0425160529048545,0.0637507126777825,0.030746778107508,0.0617282463516923
-0.0307342649565226,0.0437579942794119,-0.0157925042187847,0.0196905130040003,-0.0214515498877829,0.0217355394334721,0.0328350570298893,0.0256589375792863,-0.0278268369535185,-0.00219948136189506
-0.0146230835500638,0.000957771004001099,-0.031395772209351,-0.0151882358976596,-0.020911967562588,-0.000452249948778031,-0.0155145976523842,-0.0161491519547599,-0.0436843359892954,-0.0154436010390868
-0.00233414208781194,-0.00895862300916794,0.0196616468200495,-0.00265791088432191,-0.0119025824653959,0.0177335768073928,0.0022769505215944,0.0065508657593684,0.00336561231834508,0.0128554521061048
-0.0411426782609426,0.0040069246199707,-0.0563770465074206,-0.0379371173417882,-0.0407522559332109,-0.0442592146558425,-0.0408136574823219,-0.0473691849107179,-0.0507113502511147,-0.0296846469929965
0.0360136478854042,0.059492875648721,0.0406574152873152,0.0831467920603443,0.0711961746522311,0.0866796629726726,0.101607540559126,0.101858357490177,0.0456603168538654,0.0821091221559996
0.00164957640948355,0.0036790005353329,0.0098017894824309,0.00113218870410656,-0.000220181554047021,0.0351832571624719,0.0183754507753081,-0.00292299528019047,-0.00479763260519001,0.0194579583980683
-0.0701137418104681,0.022380050711666,-0.043905875315438,0.015980653202318,-0.0347785026611249,-0.03334550139724,0.0190772854481989,0.0182442966431411,-0.0770259686492477,-0.0233151633105128
-0.014329295572666,0.0365613546988171,-0.00328674888021338,0.0181144063120931,0.0162058933257536,0.0467769335141336,0.0136085675342508,0.0138943940192638,-0.00949030539632964,0.0231704577354672
0.0175089628265207,0.0583301935604895,0.0349227840286334,0.0896240419347696,0.0575331587247107,0.0771499300943399,0.0888260382662251,0.107849182273117,0.083913021419548,0.0693228063214428
0.0740738090908079,0.100132009572478,0.0494517373570925,0.0739894632793157,0.0653983189773884,0.0904207546426718,0.06959025689774,0.0634171165525929,0.0657767686512782,0.0567166243887535
0.0240683159925468,0.0914287232263427,0.0178207474712218,0.069019991050343,0.0531734641704216,0.0758205119714816,0.0648189178105649,0.0583166703149458,0.0553125385658523,0.0775656949385222
-0.0189008258722133,0.0550138957051183,-0.0236262099227815,-0.00568125242972483,-0.0115345954575302,0.0040899901043503,-0.0122384446028191,-0.0115734069605263,-0.0175893191729441,0.00146065753758002
0.043266211583823,0.0245651445149686,0.0309788952978602,0.0377319339490188,0.0310499455630727,0.0577211858192438,0.0324570424528276,0.0227128052553276,0.0023021866337876,0.0331082777067462
0.0313764556835228,0.160544757833392,0.034650517797433,0.0811248037833829,0.0503968911778612,0.082416717212022,0.109188963651503,0.103071396426971,0.0062515806689693,0.0643250825502649
-0.0275106769834252,0.0575142766985204,-0.0224025580298649,0.019216172049613,-0.00996443988183756,-0.0117190231054741,0.0321350378461952,0.0261816379010683,-0.0534943108382264,-0.00592310698288208
-0.11104021759077,-0.190313453203887,-0.087396253547722,-0.244188482655692,-0.13846574868215,-0.268249215363694,-0.260291572754345,-0.257454729362416,-0.0761411389583817,-0.255218254339972
0.0226794793851086,0.0027622316626888,0.0160987699589154,0.0314466779240616,0.0247644139846567,0.075038896311879,0.0059368299907257,0.0126384539496826,0.0087886627524855,0.0645325257095194
0.0295807497063562,-0.032429855945903,0.0331586123330522,-0.00911834301025463,0.0111638853567447,0.0129461480662454,-0.0118843732663102,-0.007722083253586,0.0661780350289083,0.0011803781190401
0.0348968817098297,0.155968387851167,0.0408445973671474,0.138579805304504,0.0695339522279572,0.105811159456915,0.138107923875133,0.134849728573772,0.070400699118805,0.114414361268994
-0.0343117478347014,-0.027307212241287,-0.0161328640540229,-0.0275891255352962,-0.0307427821838026,-0.0343193103621306,-0.0466361639198336,-0.0362526411778234,-0.00255012071471597,-0.016170271347952
0.0518510857959877,0.0521112278736865,0.0379400154917507,0.0771635859130264,0.0679546853042035,0.0834420838270894,0.100364337932909,0.099991929209039,0.0261632237346397,0.0851361603103585
0.0019152498764051,0.0578763971988481,-0.0204431011407405,0.0162314328060002,-0.00514786661016079,0.0116073626765171,0.0114333435923616,0.0073599128049424,-0.0209955951031273,0.0092291719935907
-0.0391261980905308,-0.00143267330452201,-0.0362605874512974,-0.0229940979664058,-0.0326679163887805,-0.0146053934829814,-0.0451342942047178,-0.032021487009358,-0.0765176112742958,-0.0200738319312826
0.0274356372900388,0.0606509088318039,0.0203271030705832,0.0413486025838351,0.0515429364365539,0.050964050698623,0.0230930018555229,0.0215626529716398,-0.0124924871543667,0.0388757718486232
0.016570523817906,0.00281876712918637,0.0212634060457756,-0.00391974510985464,0.0351395522109928,0.0082504224833921,-0.0163662199176428,-0.010651406825485,0.0153426305157656,0.0126850782681873
0.0562213835734599,0.0659426514160214,0.0318898357741218,0.0791845141677949,0.0814154160671771,0.0868560385846141,0.0888375429873029,0.0891500348654231,0.00109747340640325,0.075593163088184
0.0045958055911636,-0.0045787761190996,0.0118984320442024,-0.00803009225630004,-2.75321360166097e-05,-0.0132047817727756,-0.0142219638217836,-0.0110017279114348,0.0148060368284188,-0.0191373038650102
-0.0760402464708983,-0.0922183007861339,-0.0600196682678629,-0.133144711701964,-0.0639986244411177,-0.138771568462734,-0.15747818306507,-0.15764930757361,-0.0683489848477464,-0.123510431178207
0.0521423004230735,0.0111098120081268,0.0499217387925877,0.0745292958970684,0.0486442165082229,0.0688748022181371,0.0725915771187215,0.100347565018552,0.0549001910462975,0.0533347069497195
0.0114472343183046,0.0548280348285967,-0.0023063295195454,0.0680349697458212,0.0384972303456761,0.042779722354434,0.089239017000063,0.097734854162376,0.0181110766835203,0.0519851359220329
0.0594192993951585,0.150466143038254,0.0643682934441307,0.139238398296407,0.0721737720777091,0.09737036198709,0.182587952579258,0.16418518422113,0.0607620407618845,0.138645325947293
-0.00916259327847068,0.0208605389358078,0.0070827916357321,-0.0309664742391028,0.0015384031424465,-0.0243137831055519,-0.0171501704634836,-0.0264079476221607,0.0193082221174148,-0.0279049816372848
-0.118584096017074,-0.17184120783581,-0.120268595866486,-0.206069120424471,-0.160599000664585,-0.214568629584131,-0.231367083799607,-0.230294870052324,-0.142892081669399,-0.201504929357139
0.0296315335537885,0.025104156082702,0.0350565252112585,0.0416066807312708,0.0178894276431934,0.0451750349066078,0.0382233508666847,0.0425760314816463,0.0397563304145861,0.0526709195027127
0.0366840577576162,0.0454828246027293,0.0260788495876457,0.0589280106552318,0.0314953578345099,0.0627430427345034,0.0583297099781632,0.0684285317107678,0.0059078952991356,0.054358429316936
0.0238294074272317,0.0148810289672034,0.0266524081479784,0.0306272751440049,0.0404392110792747,0.0239933707177491,0.0118654247753807,0.0246798780509163,0.0437631769096144,0.0333487634970588
0.055046543109167,0.06990529596132,0.0187313126577823,0.0617592083437445,0.0520525856693006,0.112528227227993,0.0677215608853811,0.0506178980562481,-0.0424255598157413,0.114686091338091
0.0198316118399551,0.0765409010899251,0.0417771782300941,0.0630267533471945,0.0386191865242548,0.0810455287062323,0.0460009434104322,0.0614430264370119,0.104037363400496,0.0768886188277502
0.0426330525521195,0.0700673589022716,0.035864105608409,0.0329914132914055,0.0034051225682963,0.0360519298795346,0.0229679248250751,0.042223701638012,0.193184227144464,0.0241512373764309
0.0241600789569936,0.0286795469296806,0.0047642167928306,0.0362833916384728,0.000931204117889,0.0494997615355682,0.0292317308703719,0.027680721081491,0.0485500812495714,0.0413834843328987
0.093667530227729,0.0154808809261853,0.0438396189741209,0.0457962591605947,0.0246296096953941,0.0872762078654433,0.0595095741704925,0.0549375889686445,0.0205848923331204,0.0593295399993908
-0.0428092206324336,-0.0426533073252672,-0.00208939910732686,-0.0445096322273,0.0238233038655868,-0.0587660682776999,-0.0447858980615775,-0.0361118925737803,0.0120434001866725,-0.071203407000475
-0.0546681751230571,0.0302885002681441,-0.0145867486248284,0.0167350137637904,0.0101814980507653,-0.0292744504149834,0.0143560511218105,0.0133147279741927,-0.0686995227058144,-0.0183372387557897
0.0040836338236887,0.0156872508770079,0.0252885732191082,-0.0126185921248326,0.0450199680213673,-0.0330781351448019,-0.00117761944570331,-0.0110618586276698,-0.01297173928985,-0.0076889608575363
0.0367594794961393,0.0608243978038265,0.0635162969625031,0.058550633412397,0.058545831939528,0.074160310194798,0.0384471096804524,0.0440317741992464,0.139804925235622,0.0806401438021606
-0.0093974017545204,0.0506738280064119,0.0167849472887431,0.0130487978078257,0.0269759693691001,0.0333653037166555,0.0007624254064437,-0.0008813578790886,0.0617337186193517,0.0273873141326321
-0.00474941526854977,0.0071527904086048,0.0023059970636793,0.004054563956708,0.007303806348901,0.0172332166782507,0.013982567391939,0.0120429951895088,0.0046246979230163,0.0210051066965175
-0.0197183086698749,0.0205344166073629,-0.0146442034800408,-0.0190519540435455,-0.0497960208474186,-0.0301030172529376,-0.0365268885090751,-0.0239903840793112,0.0365527957356662,-0.0125016084365107
0.0028508296712821,-0.0114366547031077,-0.0287228447503783,-0.0477263562608748,-0.0310750135310066,-0.0319697896643337,-0.0506637826122248,-0.0577365593404771,-0.00160578799819708,-0.0323872510712413
-0.0555045837609129,-0.075833210302641,-0.0479943400296622,-0.0937259266330084,-0.0809413847764407,-0.128930099680038,-0.116563600256028,-0.107040406163368,-0.0206523504244484,-0.122981928621399
-0.101122642387905,-0.0822603751125103,-0.0248335008545679,-0.117101138755227,-0.0629279298470725,-0.140708860153823,-0.159439997199026,-0.142959504943133,-0.0529031573352554,-0.133939083564571
0.0590766021317722,0.0066109110924431,0.033031611241878,0.0579797694048861,0.0697847993734823,0.0926333916959435,0.0628088437179337,0.0611293682673549,0.0128012211181471,0.0753212674157527
0.0410526873372418,-0.0136721122490548,0.0454641567005439,-0.0127654784515818,0.0479070144712821,-0.0137312608333531,-0.0255323644439894,-0.0158580294404402,0.0486132423252127,0.0092288257782115
-0.0257699501403971,-0.0360816592198986,-0.0179991463358806,-0.0454995317182004,-0.0136143851068928,-0.0594386715320106,-0.0803465580747635,-0.0815856974689284,0.0428441553575569,-0.0473657121813763
-0.0419920475424142,-0.00529404146098729,-0.00509863550552114,-0.00710055477212289,-0.0348029617063354,-0.0355579430219187,0.0062731640008136,0.0033847015758341,0.0465373938339076,-0.0283910991999141
-0.0753082159630734,-0.0220561840002551,-0.0389779625275825,-0.0558926083022941,-0.0400707578208519,-0.0685622382918313,-0.0660846393931387,-0.0607005604105592,-0.0473440981843354,-0.0747874740779892
-0.038116090526611,0.0104319099238939,-0.0101232863280486,-0.039299715169317,-0.0187989460768877,-0.0344674271188295,-0.0401078528907785,-0.0442040130395342,-0.0368252679698251,-0.0501755069798427
0.0531356196208957,0.0584227901580994,0.0265284003773815,0.0437838353436513,0.0686328379522287,0.0386556443486546,0.0488595313124306,0.0608312372516877,0.0233513317030786,0.0643929739190149
-0.0330475132959498,-0.00924243179722263,-0.0414132081325072,-0.027616257276302,-0.028702431424212,-0.0336345225214873,-0.0301882424252645,-0.0151690052478773,-0.0352171492111077,-0.0436056116518353
-0.0345867834625908,-0.0247436035857879,-0.0285344367042656,-0.0527057117779783,-0.0281319359543097,-0.0828478289550905,-0.0664867942980356,-0.0644254627608426,-0.0232646051135401,-0.0714753331496576
-0.0298665266983277,0.0119572254982922,-0.0201532593515583,-0.0285546893579722,-0.0157051741443998,-0.0476481808251777,-0.0331710536049797,-0.0284531847416217,-0.0155277518685243,-0.0414510608877249
0.101336996479364,0.0136254361062297,0.108362125930237,0.0181536655773384,0.10626837149159,0.0447091710449088,0.0124284773240439,0.0116499427410328,0.109730413859794,0.053232689394943
0.0055581296775136,0.0492463747454804,0.0053742501546899,-0.00820747768163757,0.0195116267742963,-0.0293387478966422,-0.0324197899715953,-0.0167156326251611,-0.0309894976642692,-0.0199689173989347
0.0875602133020279,0.108077911602237,0.0853941256566574,0.111479880706628,0.120191992090382,0.1375958512471,0.118222803394661,0.140020971411997,0.0831739171810833,0.108275987299835
0.0605098923507154,0.131685334372389,0.0820300017523376,0.0668286348887264,0.0727326666835192,0.0890506023694465,0.0625625028674241,0.0687225246162662,0.174168120683055,0.093271685840344
0.0193074039360449,0.035658657810343,0.0221284560552965,0.0116286348602677,0.0044295593040008,-0.00487826231002594,0.0207460929590487,0.0169049709204706,0.0604736861768955,-0.00131579582690743
0.0188233097192137,0.262344106276375,0.0198227854864576,0.156472475776431,0.0526413190345162,0.12668110674161,0.203140288618261,0.194581335339805,-0.0348034830461422,0.112568761985666
0.0189621700224603,0.095705905757183,0.0263286228768466,0.0186145722805649,0.0296027463154923,0.0077477920177459,0.0469618174171788,0.0418622782596691,0.0067342951892073,-0.00501997597803146
0.0303790355689146,0.09574368927252,0.037062648725151,0.0379637205579519,0.0420347516836711,0.0109971706791974,0.0529898155327722,0.0463882758509588,0.069069949102781,0.0045586451144028
0.0552813095225894,0.127166636161649,0.0543820752550656,0.092946959614703,0.0673476119576816,0.0399684371003594,0.10223749767108,0.101130754120942,0.0534464715261259,0.0571404148444988
0.016677311756379,0.11057946173273,0.0064190437709813,0.106038970428624,0.0158102030894397,0.153860001780338,0.0767633105541016,0.103247507568384,0.0066974758348322,0.116666810653924
0.0388497151531952,0.0920552680410867,0.0240511867840415,0.0515421638827279,0.0333537313938725,0.0337824322932854,0.0502505805414572,0.0262935544572613,0.0413191292192685,0.0264898480618594
-0.0441118075361939,0.011216203388164,-0.0351956160482367,-0.0516579487573472,-0.0230440757014877,-0.05603615244561,-0.0513358608709916,-0.0717278304771428,-0.028243454741198,-0.0481136686668499
-0.00572387328613085,-0.035314721442153,0.0141315531854437,-0.0846687628778662,-0.00557503607688842,-0.0622317294244951,-0.0963650231460522,-0.098763623996529,0.0329347932846885,-0.0541956179230822
0.0060698177614305,-0.0164352869243349,0.0111191063247525,-0.0582724913254307,0.0273273309890809,-0.0399421861605544,-0.070178070181107,-0.0737269679113669,0.0055019687388865,-0.0388033832872253
-0.0392575943456013,-0.0492747650674007,-0.0255914134837106,-0.0987071643445123,-0.0343507706039288,-0.130530173811693,-0.103615141834815,-0.104832838085967,-0.03105201387061,-0.0901497532777396
0.0133874603250643,-0.00829859434891146,0.0235764880460936,0.0112682036758294,0.0289755273176073,0.0176433408617574,0.00167652811206025,0.0095614277247269,0.0251288071999307,-0.00669901937871682
-0.00175307932281214,-0.0324386305640592,0.0033492092056162,-0.0596111870591569,-0.0105800616987902,-0.0580652714911142,-0.0702072340202561,-0.0669769241998263,0.0195722086808761,-0.0392331577572554
-0.0216131700844281,0.0842865454880755,-0.00536915166289788,0.0165294278434716,-0.0267215355799099,-0.00572095045415876,0.0134595016225601,0.0089162873329369,0.0155460439605538,-0.0218225882939155
-0.0414809750079649,-0.0589531646228938,-0.0355866785276807,-0.0733439670129905,-0.0528448444473855,-0.082558612142815,-0.0818892922027964,-0.0847683133067964,-0.0267067316864051,-0.0673537246238622
0.0073631970278728,0.0351786527263381,0.0057953374378706,0.0060986139467265,0.0168980136659271,-0.00017774979684678,0.0167165102867206,0.0236923833683099,0.0096192399183261,-0.00530862032315147
-0.00398836882747809,-0.0335297786703013,0.0081267962780532,-0.0522320588391663,-0.00264030416414888,-0.0737946868516861,-0.0465964468948181,-0.0438151318374593,0.00068961762300586,-0.056453898993731
-0.0514155648351224,-0.03118283112442,-0.0667050552402757,-0.0790520942063781,-0.0616977227036237,-0.0719395665531221,-0.0989815625731105,-0.070531628752716,-0.0595270352011587,-0.0779172427137739
0.0319948247806644,0.000362711323109369,0.0087474826915051,0.0080371063274351,0.0173273583853352,-0.0164126343485451,0.0272218280460327,0.0211046796270667,0.0300203742700589,-0.0249481656303308
-0.0298248090262795,-0.0682782609851623,-0.0393409965835111,-0.104407750260713,-0.0629850516292302,-0.0873527265497779,-0.117560026892542,-0.118603091557883,-0.00919671037074722,-0.0931767738162455
0.108731219794025,0.0411829837156296,0.110458619490929,0.077893293907297,0.113994092827856,0.0881365173175961,0.0662508629520478,0.072144953903142,0.113362716933073,0.098001624236998
-0.00611658105475871,-0.00421933448648842,0.00210612776477917,-0.0269904536742038,0.009873704921159,-0.0406760320236827,-0.0472724597342628,-0.0252328326300998,0.0231773365911241,-0.0324688545501968
-0.00052210207928625,-0.0625150064182126,-0.011819783857553,-0.062975182919727,-0.0157789885222261,-0.0469302709434631,-0.0660136847319619,-0.0627818533407594,-0.00502444112450483,-0.049435488293133
-0.0134969653666874,-0.0761502315142161,-0.00422404607532671,-0.0865857156873639,0.0048817594546913,-0.078961270471933,-0.082219624766723,-0.0686689503486311,-0.0186432591726594,-0.0871821048154226
0.0156234512318592,0.00106201443386803,0.0059073193389587,-0.0479681083758093,-0.00120660633304878,-0.00959626601344706,-0.0420138908381541,-0.0575867549183793,0.0198328503593228,-0.0167529441392391
0.0695983662943181,0.09574055222764,0.0533215142796154,0.138850787101489,0.0534281322577883,0.166552517031629,0.163888300098019,0.166921728856111,0.0594460663574935,0.160735860020389
0.0163608130899054,0.129347314140933,0.0219221224692984,0.0426748715609048,0.021809183718192,0.037484198154482,0.064120088344426,0.0280429250594897,0.022163209132492,0.0273200018315473
-0.00166919318776259,0.0049982474001848,0.0067649066291924,-0.0110127999897504,0.0369925061696193,-0.0299309316505557,-0.020770723431072,-0.034681759076281,0.0006709465179694,-0.0441089361223323
-0.0104193569348651,-0.0303656529448743,-0.00664442135924532,-0.0404201831484395,-0.0120226091453314,-0.0427476080213277,-0.0417266703898271,-0.0435246021264546,-0.0104930914053789,-0.0295593871889443
0.0607257067860614,0.0083015442467405,0.0513070833921536,-0.0229747219540397,0.0555483871881037,0.005802787378432,-0.0268021222848529,-0.0228804756222124,0.0631348531343467,0.00221815585812467
0.0103306527223639,-0.00655208605102877,0.0151536228350363,-0.0223841753136938,0.00418084616490247,-0.030687865668226,-0.0267339084543045,-0.0170062553565449,0.00505812854566,-0.0248646543738663
-0.0114875198831237,-0.00356723712884145,-0.0151645878001007,0.00321445214659005,-0.0204488419896552,0.0089895117341647,-0.00354767006227275,-0.00038989136489889,-0.00733331178555858,-0.0108346836905854
-0.00972354335887487,0.00499917512049069,-0.00352746985379248,0.00470093667771533,-0.009879044669409,-0.0256785841929401,-0.00325362705588524,0.0061683889463653,0.0111298988911029,-0.0202156164615209
-0.0411886982961723,-0.0727077754577571,-0.0299127054231036,-0.084462549787072,-0.0258406040366785,-0.0965121198413022,-0.106819450984991,-0.101450122770018,-0.0343949995364397,-0.0861179720690452
0.047177653428326,-0.0311085807344752,0.0388727284092608,-0.00282130542024311,0.0290576932817854,0.0072005761244462,-0.00571052836132152,-0.0120466501201338,0.0509737786198311,0.0109901289729786
0.0641059399641347,0.027488422772198,0.0581123761634175,0.0404146363848212,0.0526750310093609,0.0404473974467199,0.0070208965486163,0.0377196720513733,0.0411175517001175,0.0457464975598818
0.0367462013346277,-0.0309909640760953,0.0378789241133068,0.0337928816745164,0.0281899794346975,0.00048320192742429,-5.58838389183398e-05,0.021356630920721,0.0480934203331126,0.0281864996949127
-0.00375604905090254,0.100056046115293,-0.00341968455213706,0.0524580833700371,-0.020372178784192,0.0265679994946963,0.0851002343968671,0.0548345092117458,0.0258949776683538,0.0138009413165608
0.0817940144806323,0.0557138118426043,0.0803332779264086,0.0401409421830024,0.0813494053551882,0.0382551755946201,0.0396841569652114,0.0356936124909394,0.0648535745884812,0.0286020441449297
0.0543640706030678,0.0551558141226623,0.0546988241529777,0.0629574135968936,0.0522812898630119,0.0245082406972905,0.0422511348814953,0.0790017089802339,0.0620593928813144,0.0457702863050673
-0.00774826422656642,0.0238873822581485,-0.00650609798251544,0.0087194494641688,0.0186828721810808,-0.00473750870976822,0.011500506660698,-0.00203148708495171,0.0092358403629668,0.0024777476231209
0.0453131567602857,0.0260197834091496,0.0554113328375749,0.028008059356956,0.0474081164847756,0.0250857546603539,0.0308244508098353,0.0395275287820573,0.0859737179354498,0.0164119576177775
0.0105871752056887,0.0701754616490638,0.0237126923741073,-0.00650290522220959,0.0164128202273199,0.00462623965452931,-0.00570013082091431,-0.00864973198547499,0.0176822649618977,0.00406439137606209
-0.0632583563322077,-0.0280463825950398,-0.0520914860764913,-0.0954646934277858,-0.0998329036082127,-0.1111106960595,-0.107412725166681,-0.0979093877961322,-0.0667491592871159,-0.0979394873799336
0.0598968329944737,0.00303816293954798,0.083169062341102,-0.00939862171766947,0.110491229306668,-0.00247218148993029,-0.0147077482734701,-0.0126055359461042,0.096029674628689,0.015469546051631
-0.0812857666205896,-0.0376615418827485,-0.0683694723362474,-0.076651939228559,-0.0376927792312174,-0.0981088539875511,-0.0907239605664524,-0.111313171596486,-0.0252153227644159,-0.0866230399435189
0.0516332478186535,-0.0171944772157098,0.0528305835536931,-0.00651031332726731,0.044356196046221,0.0204703032868565,-0.00015819570321146,-0.0103382172474443,0.064895439026046,0.0059496153652445
0.0140902166047342,-0.0149494605286853,0.0156557635618009,-0.0329796179684788,0.00019499441466274,-0.0270190663826697,-0.0385670355694828,-0.0385550126254721,-0.00144436112266155,-0.0124230404356291
-0.0242464452903664,-0.011852654091556,-0.024159669574943,-0.0646405460749157,-0.0244988588431668,-0.0568099767471298,-0.0872861272151394,-0.0844828484506678,-0.0276847827947677,-0.0483958307711074
0.131438300032921,0.149602690542862,0.11987510807074,0.122108269585934,0.122243282701499,0.106900501207069,0.153048987116744,0.147505541188034,0.124584345463187,0.097664379400502
0.0310099502356632,0.119321155671855,0.0120365098685966,0.097336547137153,0.0218044675402823,0.0913080583676476,0.097898215799238,0.120163790900835,0.0113311747675147,0.0912893241268715
0.0223315968699382,0.101573736162636,0.0439410117932925,0.0668562962280881,0.061264975980491,0.029118916375995,0.0451371949797725,0.0481750623247011,0.0712653764811737,-0.00629071144680018
-0.028421677624942,0.0163575112978533,-0.0172228889333928,-0.0133511967651874,-0.0211529829641196,-0.0417350631869388,-0.0355133382074919,-0.0267300533851369,-0.0148557432844514,-0.034415147003371
0.0098450840664369,0.0225561107027943,0.0107740557102196,-0.00711380116893291,0.0194367144714967,-0.00343666799511943,0.0145227766203986,0.00035517539114316,0.0315535070397305,0.00091195394356823
0.0414619050963254,0.0216388612084739,0.0437503059443221,-0.0153162874467697,0.0602116207447501,0.0251436123349812,-0.00950180170434449,-0.0109756136734092,0.0641148615113437,0.0099278616434426
0.0441606536290898,0.0939871041452649,0.0445776098036109,0.0166541693264828,0.0490680425817163,0.0174165315101698,0.0254194013107629,0.0100649447669611,0.0663868421659757,0.0093052921342746
