"x"
-0.464614427563034
0.376066643682222
-0.0544828076801022
1.02425780858233
-0.358697397393291
0.208499174510424
-0.318676790680912
0.193833593690971
0.200884333105702
-0.100890567940287
-0.0613491957236925
0.00525420682326685
-1.16949652302605
0.27510157945596
0.519796435320039
-0.227034949842714
0.703222125565401
-0.688862182778574
0.400313994552032
0.239043878939018
0.00585681284524905
0.0142563458678666
0.0757083208425992
0.0898573638279695
-0.123320062368309
0.155971966795209
0.100729726907657
0.273712331818718
0.0182007879164179
-0.395223567409365
0.106679425647402
-0.299300517263552
-0.0641784567409753
0.100725528112729
-0.0554917513141688
0.29364681291584
