"X2111.12","X3111.11111","X3211.1121","X1221.1111","X2221.11111","X3231.1121","X3331.12221","X2122.11111","X1222.11111","X3222.11222","X2322.12121","X3123.12112"
-0.0370320207950349,-0.129529182351301,-0.10076926500565,-0.116443784865952,-0.13570581627119,-0.0646089995121258,-0.12047437237132,-0.140034668429704,-0.129786410563341,-0.069806862320891,-0.0553441229157586,-0.0838278682154444
-0.02740648168592,-0.0309829859494449,-0.0316348875300749,-0.027111832662465,-0.0179097216321638,-0.024055395569429,-0.0446639327826551,-0.0288440125073237,-0.0310748678959142,-0.0580765586693657,-0.0448013134184187,-0.0488233555523074
0.0412982887092065,0.123708963648932,0.107640989044391,0.12323455117175,0.115571149095126,0.0759190820910148,0.212199125052398,0.123812091042999,0.143662932872342,0.0565598500549162,0.0549833958759892,0.149864449496041
-0.0340268845763866,-0.0702014892059394,-0.0698604764405572,-0.0671427298939855,-0.0648521618531956,-0.0399091024938708,-0.100230652539467,-0.0579734567432543,-0.0688303546792233,-0.0421902091252383,-0.0317043683942403,-0.0922895560069366
0.022974950499348,0.0369963523525487,0.0763663405499035,0.094404533028855,0.0321433359213614,0.0729550409588306,0.095066156061231,0.0915124886699832,0.102560593141909,0.0779454395835878,0.0564564071534724,0.0894632309254966
-0.0207711498874857,0.0194709387351004,-0.0066208929819935,0.0408621469655158,0.0096006772182808,-0.0172404562492551,-0.0072406914534923,0.0529789717587641,0.0516862920494376,-0.0333433450004728,-0.0189411062366615,0.0084793865836973
-0.122767851986506,-0.19806991832547,-0.190224827563899,-0.179888537322636,-0.211371476378176,-0.162014728901692,-0.231553781817538,-0.197547560985373,-0.190762972895773,-0.181154762040598,-0.0901818525601057,-0.220594728546209
-0.00280086613348827,-0.136355944971604,-0.0421095986279205,-0.0606002872648523,-0.124639198908872,0.0220372423368715,-0.0914165793418765,-0.0666915129600697,-0.0497266587805598,-0.000200542639690079,0.0129400261696731,-0.0705712617715131
-0.0102255174628527,0.342291126583915,0.155462726011191,0.24870530880476,0.286075141264197,0.0469304180882361,0.183331937693735,0.301123475281693,0.287633210237217,0.048146518933666,-0.0250591067809107,0.138479238832339
-0.00297699779731148,0.0081068861457205,-0.00117319776206815,0.0091152496301224,-0.0101087965554423,0.032818197213219,-0.0221628445028908,-0.0247167131151599,0.0097325290808008,0.0127299974074632,-0.0238174930835518,0.00105169032459309
-0.0166990921751111,0.0243090144503592,0.00423131281309657,-0.00695343132079448,0.00474050254948476,0.00512523608701179,0.0142951070599362,-0.00107150945816643,-0.0063032251374737,-0.00861858732790156,-0.00167256741749427,-0.0108562591669879
-0.0351184662480224,-0.0324091269890687,-0.0414376607132724,-0.0625443061909968,-0.0556359646966031,-0.0254483077199821,-0.0905670882671793,-0.0555975882096484,-0.0631078625267694,-0.0268044594867926,-0.0197361067479877,-0.0961605853710667
-0.0238994802753425,-0.0789486123917814,-0.0788559596994735,-0.106152170416113,-0.0974928793580271,-0.0549987888777552,-0.088723196679648,-0.105576382888229,-0.117041339796469,-0.0305052433141076,-0.0682497380051095,-0.10978324806526
-0.0277266096376618,-0.0283987038640009,-0.0201520460517966,-0.0281136578126374,-0.0322801809358981,-0.0458958774813661,-0.0612049266534953,-0.0246595847171845,-0.0199283249118503,-0.0455222962726602,-0.061308540397984,-0.050402666834757
-0.103834039295523,-0.0192472727198217,-0.0451437996346254,-0.062824382302992,-0.0615074971788779,-0.0358374347651251,-0.077768946690931,-0.0631232614756473,-0.0663148653218637,-0.120800031903286,-0.107782989785416,-0.057118591825188
-0.0911183023711434,-0.0547161742116445,-0.0686870504170898,-0.0861080120495181,-0.100291930521675,-0.0864264515951484,-0.108364039714292,-0.105649088321145,-0.111207617319558,-0.0576883930221506,-0.123113771525252,-0.110948636663368
-0.128243729142437,-0.0851434591468988,-0.0706688500005845,-0.0791480594833858,-0.07685146611872,-0.0789401318935081,-0.0972469700160176,-0.0733459063608564,-0.0694912920357052,-0.146203462064604,-0.154884827544335,-0.0975170815815681
0.165620375738892,0.0594746074599896,0.0806184125810621,0.0827194867433293,0.0767913888857559,0.12862215792111,0.0662017813855224,0.0784691243197324,0.0792772287734742,0.0927810860626103,0.154091660914135,0.0747747631554282
-0.0409124826687846,-0.0615986535492033,-0.05515849111376,-0.0803841028832774,-0.0800255300854097,-0.0178920784280161,-0.0835443664342199,-0.0827204022783484,-0.077002380851875,-0.0133193146655388,-0.0815446584370321,-0.0873340698368602
-0.0303564649309162,-0.15944796460987,-0.0877859621863276,-0.11781236898274,-0.12345744469152,-0.0251430408061479,-0.121261366673944,-0.130994911651901,-0.143630084422228,-0.0483784801578638,-0.0166243957074111,-0.10601555707382
0.122361997378418,0.463917416463706,0.320397089790141,0.379648031139111,0.412928356042981,0.186180572058434,0.438093241749793,0.404736481296564,0.4001011484775,0.144066772641461,0.158155126346894,0.371907002870202
0.0773913416416969,0.0735193699235158,0.0391981046134948,0.0444852669215495,0.0580636057839729,0.0453360930558907,0.0147832991020168,0.0616165843650593,0.0651023989375268,0.0444116921456147,0.09808513081757,0.0499824643430348
0.0326619736275211,0.163399501592724,0.099288279080723,0.0820858847239048,0.0898103729982288,0.0496835165151752,0.165196659292009,0.0851641075428486,0.086052931268812,0.0358821132842332,0.0431772676339478,0.105900462941907
0.061382662610353,0.0279747740951965,0.0186041193272397,0.020546070979011,0.0210200086509377,0.0341701469263038,0.00322615654284519,0.0256079684763153,0.0211754739036907,0.0447873182801905,0.104795788658371,-0.00682343021113207
0.0526182672880953,0.0940211827828295,0.0572237801875986,0.0625550800437382,0.071664142405504,0.0597326547960158,0.0869510845679711,0.0673014581500268,0.0697807251495853,0.0830519872078867,0.0546871190927501,0.0528678947057812
0.0345586657126386,0.1016895940682,0.0853722319387251,0.0873805787196816,0.105975741845012,0.0647267889465911,0.114815850207877,0.096173498680028,0.100177724479985,0.0612232304678164,0.02933034924157,0.0738705899070672
-0.0672844322477402,0.053128193695686,0.0118207679818597,-0.0269523038882782,-0.000208848737405069,-0.0192346476757885,-0.00694760327668488,-0.0190071820463471,-0.0324124548614313,-0.0625884962234417,-0.0688599404622881,-0.0183299185632933
-0.01880690339289,-0.0600738321590294,-0.0638278709089139,-0.0753409336447843,-0.0917556334678867,-0.0143082279221767,-0.0867262015739368,-0.0927766030434976,-0.0879849081278765,-0.042341207323569,-0.00864208440287392,-0.0686076595399365
-0.0442336370680345,-0.0378503497808357,-0.0366576883923693,-0.045816104838471,-0.0435778833682548,-0.0214849820193866,-0.050206136080046,-0.0456992264211035,-0.0499829495743909,-0.0717299717759981,-0.0433539164056114,-0.0426518751492209
0.0472619113635977,-0.0236396432594377,0.0158304738396348,-0.00879020700659035,-0.0223459569223508,0.0610062458717388,0.00159154686564364,-0.0252691596415307,-0.0259965247276598,0.0212305276511399,0.0493982078866566,0.0165535379105319
0.0308050984488124,0.0109221143603883,0.0319148125308344,-0.0137581360396121,0.00219878279835919,0.0297300909811384,-0.00329967055661774,-0.018562790377919,-0.0393590161490037,0.0542701861184241,0.0381290052089524,-0.0112123571351964
-0.00972589709213435,0.0292749682883137,-0.00736342697946278,0.00072029706136472,0.0155251250339772,-0.0134825552745171,-0.00723696135143747,-0.00287189478500591,0.0069457753780403,-0.0738376095698168,0.0062493521125806,-0.00985011042146431
0.126368101724885,0.270064400435456,0.217841789486249,0.253660024281344,0.288810442530026,0.157551486936586,0.206948630016808,0.287243622776829,0.276662432945148,0.173870091784388,0.133331327667112,0.206735932118448
-0.0076952310865456,0.26519003299922,0.132425682841657,0.137829601374279,0.185711580669873,0.0241921455687361,0.104966915470214,0.173771211124381,0.157879790759387,0.0203763682211123,0.022401796637972,0.106915306177742
0.0234212870622427,0.0168409346994726,0.00304603093024587,0.0283925645856761,0.042162618473093,0.0228996174563736,0.0171682549412941,0.0454882043534409,0.049246907241625,0.0482732154320843,0.0522335094301133,0.0096324628957239
-0.00648670283546043,-0.00550424366580128,-0.0092015964270534,-0.0392746772394623,-0.022908207484169,-0.0139612313928462,-0.0288714713836075,-0.0313570064748535,-0.0492214323522865,-0.0553429189121997,0.0122163224001168,-0.0128315916530068
-0.00381505445637421,-0.0266572416786142,-0.0362054592692122,-0.0396548321156685,-0.0537741595418315,-0.0119495730717017,-0.0296010671600465,-0.0408903299107473,-0.0395512566748408,-0.0246585430347263,0.00588161779945968,-0.034626660590324
0.0464270379443352,0.007556617243203,0.0291085463811834,0.0152680245420952,0.00443926430873068,0.0468679522311366,0.0212813595897609,0.0089492708987415,0.0222512820187358,0.0516019796521418,0.0830033758990855,0.0121323249970217
-0.0100413012922892,-0.00110262305514023,-0.00502985698409436,-0.00684294932094593,-0.0134900849862364,-0.0109552432648461,-0.0081962648230565,-0.00520953822235305,-0.011116958783577,-0.0190195491227611,-0.0135617029924674,0.00101684434934166
-0.00563447852581752,-0.0447162055768022,-0.0321395010635336,-0.0438008224951321,-0.0679022256395882,-0.0132418286896949,-0.0328438036614555,-0.0614396314533781,-0.061237191487449,-0.0112171384693294,-0.00310888580426818,-0.0268177007417776
0.0305228224794684,0.0077256304529013,0.014811292356732,-0.00125663158041356,-0.0106590400943078,0.0229063182312033,0.0156117651004709,-0.0142372745729209,-0.00554746678001277,0.0132171391179746,0.0233400869221678,0.0213342475288582
-0.0273674332144844,-0.0463162747991536,-0.0249370027537422,-0.051943835819429,-0.0451001412430232,-0.0429174958362629,-0.0316130056454525,-0.0443051347469749,-0.0458425825293767,-0.0385931249025485,-0.0397602698893959,-0.0231262091101967
0.0055648066107883,0.00371018357041399,0.0217444398394808,0.0244245781868402,0.0144234559687545,0.00485783249470706,0.0461825397983719,0.0291365539871892,0.0344247756105221,0.0228545590105402,0.0194165633369343,0.0276545217037703
0.066476754116004,0.116209149154715,0.104583519713965,0.113842304141237,0.147913549455927,0.080676248093391,0.130391378610307,0.137914873463974,0.140420125905009,0.0679434615631943,0.070290783051815,0.109078802261556
-0.0488010161522218,0.117688797407986,0.0624321265553591,0.0488665743170645,0.05966914774479,-0.0257448435499369,0.0214385382919829,0.0452614249649972,0.0394005258273768,-0.00986130520507568,-0.01755739526271,0.0221498366427333
-0.0278538837079314,0.0204560016500154,-0.00148975376947312,-0.00775225327258068,0.007846431908815,-0.0127955920572026,-0.0286592617657567,-0.00158033589440692,-0.00988226442981697,-0.0107328995597724,-0.0157297601811722,-0.0123646693627363
-0.0067267547581263,0.0086290132688012,0.0167318975625047,-0.00315494319091096,0.00244590275280391,0.00461323282031931,0.00429110859090363,0.0072534862777536,0.00260290063400301,-0.00630704410305817,-0.0227952550928492,0.0107591913567097
-0.00614543849936303,0.0084106168074437,0.0211975877363254,0.0133604259724254,0.0121173372584815,0.0135477513937268,-0.016093002026359,0.0089391908005186,-0.0013532752158174,0.0375406616944462,0.00047887123841774,0.0072978363416639
-0.00559724649033171,0.0152331090774015,0.00204911575072983,-0.00461331296983325,-0.0101760506570776,0.00337544273904148,-0.00976087548147724,-0.0174224571219365,-0.0179499126640746,0.0096852771893398,0.00200353754998571,-0.0145309468076661
0.046211810055126,0.0427027930884188,0.0573949405870061,0.052969355264216,0.0337398718034033,0.045209721762946,0.0645483233896695,0.0425160529048545,0.0637507126777825,0.030746778107508,0.0706303690218485,0.0617282463516923
-0.0307342649565226,0.0437579942794119,0.0047520920206638,0.0196905130040003,0.0415566718924785,-0.0214515498877829,0.0217355394334721,0.0328350570298893,0.0256589375792863,-0.0278268369535185,-0.0125104027236565,-0.00219948136189506
-0.0146230835500638,0.000957771004001099,-0.0166396127856315,-0.0151882358976596,-0.0288638612063345,-0.020911967562588,-0.000452249948778031,-0.0155145976523842,-0.0161491519547599,-0.0436843359892954,-0.0205377408088461,-0.0154436010390868
-0.00233414208781194,-0.00895862300916794,0.0100954197291746,-0.00265791088432191,0.00087973087491498,-0.0119025824653959,0.0177335768073928,0.0022769505215944,0.0065508657593684,0.00336561231834508,-0.0146065259080649,0.0128554521061048
-0.0411426782609426,0.0040069246199707,-0.0241285806567814,-0.0379371173417882,-0.0415843319400571,-0.0407522559332109,-0.0442592146558425,-0.0408136574823219,-0.0473691849107179,-0.0507113502511147,-0.0361689492798829,-0.0296846469929965
0.0360136478854042,0.059492875648721,0.0814827433083592,0.0831467920603443,0.0861763008719911,0.0711961746522311,0.0866796629726726,0.101607540559126,0.101858357490177,0.0456603168538654,0.0349479806432472,0.0821091221559996
0.00164957640948355,0.0036790005353329,0.0193243976353948,0.00113218870410656,0.0096937099062313,-0.000220181554047021,0.0351832571624719,0.0183754507753081,-0.00292299528019047,-0.00479763260519001,-0.00304754894117674,0.0194579583980683
-0.0701137418104681,0.022380050711666,-0.00442051883003649,0.015980653202318,0.0190683352691691,-0.0347785026611249,-0.03334550139724,0.0190772854481989,0.0182442966431411,-0.0770259686492477,-0.0747848859635291,-0.0233151633105128
-0.014329295572666,0.0365613546988171,0.0336230721706377,0.0181144063120931,0.0226033394874807,0.0162058933257536,0.0467769335141336,0.0136085675342508,0.0138943940192638,-0.00949030539632964,-0.0183151024913169,0.0231704577354672
0.0175089628265207,0.0583301935604895,0.0707606053807444,0.0896240419347696,0.100762302136569,0.0575331587247107,0.0771499300943399,0.0888260382662251,0.107849182273117,0.083913021419548,0.0318813642229429,0.0693228063214428
0.0740738090908079,0.100132009572478,0.0738840780787147,0.0739894632793157,0.0721788689586371,0.0653983189773884,0.0904207546426718,0.06959025689774,0.0634171165525929,0.0657767686512782,0.0731173161435189,0.0567166243887535
0.0240683159925468,0.0914287232263427,0.0703316206847916,0.069019991050343,0.0755025903288532,0.0531734641704216,0.0758205119714816,0.0648189178105649,0.0583166703149458,0.0553125385658523,0.0179671521946351,0.0775656949385222
-0.0189008258722133,0.0550138957051183,-0.00250771434621252,-0.00568125242972483,0.0023073349332898,-0.0115345954575302,0.0040899901043503,-0.0122384446028191,-0.0115734069605263,-0.0175893191729441,-0.0425528007790122,0.00146065753758002
0.043266211583823,0.0245651445149686,0.042910048708048,0.0377319339490188,0.0331743296508557,0.0310499455630727,0.0577211858192438,0.0324570424528276,0.0227128052553276,0.0023021866337876,0.0697182987413147,0.0331082777067462
0.0313764556835228,0.160544757833392,0.105590971644841,0.0811248037833829,0.112173160419064,0.0503968911778612,0.082416717212022,0.109188963651503,0.103071396426971,0.0062515806689693,0.0589381371711742,0.0643250825502649
-0.0275106769834252,0.0575142766985204,4.05266371193407e-05,0.019216172049613,0.0401838858439332,-0.00996443988183756,-0.0117190231054741,0.0321350378461952,0.0261816379010683,-0.0534943108382264,-0.0158083367407201,-0.00592310698288208
-0.11104021759077,-0.190313453203887,-0.218713939606313,-0.244188482655692,-0.255603328245155,-0.13846574868215,-0.268249215363694,-0.260291572754345,-0.257454729362416,-0.0761411389583817,-0.0876636197547664,-0.255218254339972
0.0226794793851086,0.0027622316626888,0.0535885640954129,0.0314466779240616,0.004521724702249,0.0247644139846567,0.075038896311879,0.0059368299907257,0.0126384539496826,0.0087886627524855,0.022903123244198,0.0645325257095194
0.0295807497063562,-0.032429855945903,0.0069003765254611,-0.00911834301025463,-0.0105562369929345,0.0111638853567447,0.0129461480662454,-0.0118843732663102,-0.007722083253586,0.0661780350289083,0.0346265479698227,0.0011803781190401
0.0348968817098297,0.155968387851167,0.098816708802156,0.138579805304504,0.149437547645746,0.0695339522279572,0.105811159456915,0.138107923875133,0.134849728573772,0.070400699118805,0.0090276276430012,0.114414361268994
-0.0343117478347014,-0.027307212241287,-0.023713076755252,-0.0275891255352962,-0.0309134089028521,-0.0307427821838026,-0.0343193103621306,-0.0466361639198336,-0.0362526411778234,-0.00255012071471597,-0.0462457106090177,-0.016170271347952
0.0518510857959877,0.0521112278736865,0.0755491207320124,0.0771635859130264,0.092136332370676,0.0679546853042035,0.0834420838270894,0.100364337932909,0.099991929209039,0.0261632237346397,0.0605763010408595,0.0851361603103585
0.0019152498764051,0.0578763971988481,0.0269051913229401,0.0162314328060002,0.0226517354463105,-0.00514786661016079,0.0116073626765171,0.0114333435923616,0.0073599128049424,-0.0209955951031273,0.0003592614370481,0.0092291719935907
-0.0391261980905308,-0.00143267330452201,-0.0143112427698582,-0.0229940979664058,-0.0158935036806207,-0.0326679163887805,-0.0146053934829814,-0.0451342942047178,-0.032021487009358,-0.0765176112742958,-0.0428803059198912,-0.0200738319312826
0.0274356372900388,0.0606509088318039,0.0389745666817847,0.0413486025838351,0.0298058537233808,0.0515429364365539,0.050964050698623,0.0230930018555229,0.0215626529716398,-0.0124924871543667,0.0328813395154466,0.0388757718486232
0.016570523817906,0.00281876712918637,0.0232804235451151,-0.00391974510985464,-0.0163545785578032,0.0351395522109928,0.0082504224833921,-0.0163662199176428,-0.010651406825485,0.0153426305157656,0.0475248126020686,0.0126850782681873
0.0562213835734599,0.0659426514160214,0.0728508305745267,0.0791845141677949,0.0866064709779248,0.0814154160671771,0.0868560385846141,0.0888375429873029,0.0891500348654231,0.00109747340640325,0.0194116818875742,0.075593163088184
0.0045958055911636,-0.0045787761190996,-0.0155616463106763,-0.00803009225630004,-0.00881561407186783,-2.75321360166097e-05,-0.0132047817727756,-0.0142219638217836,-0.0110017279114348,0.0148060368284188,0.0443781753035753,-0.0191373038650102
-0.0760402464708983,-0.0922183007861339,-0.117301833088659,-0.133144711701964,-0.150873587673648,-0.0639986244411177,-0.138771568462734,-0.15747818306507,-0.15764930757361,-0.0683489848477464,-0.0462493787283314,-0.123510431178207
0.0521423004230735,0.0111098120081268,0.0511535715053748,0.0745292958970684,0.0481468924206943,0.0486442165082229,0.0688748022181371,0.0725915771187215,0.100347565018552,0.0549001910462975,0.0603753779644633,0.0533347069497195
0.0114472343183046,0.0548280348285967,0.0495691243999409,0.0680349697458212,0.094324902228721,0.0384972303456761,0.042779722354434,0.089239017000063,0.097734854162376,0.0181110766835203,-0.021984893703049,0.0519851359220329
0.0594192993951585,0.150466143038254,0.0823664504098529,0.139238398296407,0.207921944505658,0.0721737720777091,0.09737036198709,0.182587952579258,0.16418518422113,0.0607620407618845,0.060768921092224,0.138645325947293
-0.00916259327847068,0.0208605389358078,-0.0439874380053712,-0.0309664742391028,-0.0229695640631058,0.0015384031424465,-0.0243137831055519,-0.0171501704634836,-0.0264079476221607,0.0193082221174148,0.0540991449546713,-0.0279049816372848
-0.118584096017074,-0.17184120783581,-0.180576354856018,-0.206069120424471,-0.225301837145146,-0.160599000664585,-0.214568629584131,-0.231367083799607,-0.230294870052324,-0.142892081669399,-0.135474885723905,-0.201504929357139
0.0296315335537885,0.025104156082702,0.0453544125820384,0.0416066807312708,0.0344252030887906,0.0178894276431934,0.0451750349066078,0.0382233508666847,0.0425760314816463,0.0397563304145861,0.0467014378795883,0.0526709195027127
0.0366840577576162,0.0454828246027293,0.0676981961474843,0.0589280106552318,0.0573439473363346,0.0314953578345099,0.0627430427345034,0.0583297099781632,0.0684285317107678,0.0059078952991356,0.0230710938003248,0.054358429316936
0.0238294074272317,0.0148810289672034,0.0280366313999284,0.0306272751440049,0.0077685721359461,0.0404392110792747,0.0239933707177491,0.0118654247753807,0.0246798780509163,0.0437631769096144,0.0198044544532237,0.0333487634970588
0.055046543109167,0.06990529596132,0.0822822596950245,0.0617592083437445,0.0739348974180257,0.0520525856693006,0.112528227227993,0.0677215608853811,0.0506178980562481,-0.0424255598157413,0.0534798600680495,0.114686091338091
0.0198316118399551,0.0765409010899251,0.0681402513467544,0.0630267533471945,0.0631339494511447,0.0386191865242548,0.0810455287062323,0.0460009434104322,0.0614430264370119,0.104037363400496,0.0057527977122503,0.0768886188277502
0.0426330525521195,0.0700673589022716,0.0173083961489004,0.0329914132914055,0.020458597923152,0.0034051225682963,0.0360519298795346,0.0229679248250751,0.042223701638012,0.193184227144464,-0.0019779738377745,0.0241512373764309
0.0241600789569936,0.0286795469296806,0.0301920564609328,0.0362833916384728,0.0053963712779451,0.000931204117889,0.0494997615355682,0.0292317308703719,0.027680721081491,0.0485500812495714,0.0312507112866576,0.0413834843328987
0.093667530227729,0.0154808809261853,0.0311590989646378,0.0457962591605947,0.0606275764660951,0.0246296096953941,0.0872762078654433,0.0595095741704925,0.0549375889686445,0.0205848923331204,0.0830259225048933,0.0593295399993908
-0.0428092206324336,-0.0426533073252672,-0.0467073894825259,-0.0445096322273,-0.0413176998743179,0.0238233038655868,-0.0587660682776999,-0.0447858980615775,-0.0361118925737803,0.0120434001866725,-0.0449984409744531,-0.071203407000475
-0.0546681751230571,0.0302885002681441,0.0171419530350721,0.0167350137637904,0.0129546415893204,0.0101814980507653,-0.0292744504149834,0.0143560511218105,0.0133147279741927,-0.0686995227058144,-0.034548151443425,-0.0183372387557897
0.0040836338236887,0.0156872508770079,-0.00226963544139025,-0.0126185921248326,0.0039622699387479,0.0450199680213673,-0.0330781351448019,-0.00117761944570331,-0.0110618586276698,-0.01297173928985,0.035148768010392,-0.0076889608575363
0.0367594794961393,0.0608243978038265,0.0651884327691234,0.058550633412397,0.0475645655370171,0.058545831939528,0.074160310194798,0.0384471096804524,0.0440317741992464,0.139804925235622,0.0353468623519077,0.0806401438021606
-0.0093974017545204,0.0506738280064119,0.0248063271636731,0.0130487978078257,0.0049404387034364,0.0269759693691001,0.0333653037166555,0.0007624254064437,-0.0008813578790886,0.0617337186193517,-0.029451269624899,0.0273873141326321
-0.00474941526854977,0.0071527904086048,0.0180038164903134,0.004054563956708,0.0167445699056865,0.007303806348901,0.0172332166782507,0.013982567391939,0.0120429951895088,0.0046246979230163,-0.0106491126201023,0.0210051066965175
-0.0197183086698749,0.0205344166073629,0.0069730304749452,-0.0190519540435455,-0.031835320862536,-0.0497960208474186,-0.0301030172529376,-0.0365268885090751,-0.0239903840793112,0.0365527957356662,-0.00410234707568254,-0.0125016084365107
0.0028508296712821,-0.0114366547031077,-0.030801494050611,-0.0477263562608748,-0.0356424009562376,-0.0310750135310066,-0.0319697896643337,-0.0506637826122248,-0.0577365593404771,-0.00160578799819708,-0.0057201866301188,-0.0323872510712413
-0.0555045837609129,-0.075833210302641,-0.081245310030564,-0.0937259266330084,-0.11288286613904,-0.0809413847764407,-0.128930099680038,-0.116563600256028,-0.107040406163368,-0.0206523504244484,-0.051122772549151,-0.122981928621399
-0.101122642387905,-0.0822603751125103,-0.076756574445185,-0.117101138755227,-0.139922824110451,-0.0629279298470725,-0.140708860153823,-0.159439997199026,-0.142959504943133,-0.0529031573352554,-0.0614170524264912,-0.133939083564571
0.0590766021317722,0.0066109110924431,0.0740859365612839,0.0579797694048861,0.0342249960714948,0.0697847993734823,0.0926333916959435,0.0628088437179337,0.0611293682673549,0.0128012211181471,0.084543707859142,0.0753212674157527
0.0410526873372418,-0.0136721122490548,0.0165131622793069,-0.0127654784515818,-0.0381471631541105,0.0479070144712821,-0.0137312608333531,-0.0255323644439894,-0.0158580294404402,0.0486132423252127,0.0383036396051304,0.0092288257782115
-0.0257699501403971,-0.0360816592198986,-0.014166592450348,-0.0454995317182004,-0.0576142964249573,-0.0136143851068928,-0.0594386715320106,-0.0803465580747635,-0.0815856974689284,0.0428441553575569,-0.0191739168657244,-0.0473657121813763
-0.0419920475424142,-0.00529404146098729,-0.00840406483557579,-0.00710055477212289,0.0095811193027279,-0.0348029617063354,-0.0355579430219187,0.0062731640008136,0.0033847015758341,0.0465373938339076,-0.0529220452006213,-0.0283910991999141
-0.0753082159630734,-0.0220561840002551,-0.0376530609381442,-0.0558926083022941,-0.0633025850248323,-0.0400707578208519,-0.0685622382918313,-0.0660846393931387,-0.0607005604105592,-0.0473440981843354,-0.0254463521861191,-0.0747874740779892
-0.038116090526611,0.0104319099238939,-0.00771788859683846,-0.039299715169317,-0.0391556553495181,-0.0187989460768877,-0.0344674271188295,-0.0401078528907785,-0.0442040130395342,-0.0368252679698251,0.0094100136584795,-0.0501755069798427
0.0531356196208957,0.0584227901580994,0.0439662609987222,0.0437838353436513,0.0556708650972505,0.0686328379522287,0.0386556443486546,0.0488595313124306,0.0608312372516877,0.0233513317030786,0.0175449206809553,0.0643929739190149
-0.0330475132959498,-0.00924243179722263,-0.0161157631112385,-0.027616257276302,-0.0237893272484681,-0.028702431424212,-0.0336345225214873,-0.0301882424252645,-0.0151690052478773,-0.0352171492111077,-0.0327432181273789,-0.0436056116518353
-0.0345867834625908,-0.0247436035857879,-0.0156424546797564,-0.0527057117779783,-0.0730866069152741,-0.0281319359543097,-0.0828478289550905,-0.0664867942980356,-0.0644254627608426,-0.0232646051135401,-0.0296496775280491,-0.0714753331496576
-0.0298665266983277,0.0119572254982922,-0.0223857376321362,-0.0285546893579722,-0.0333707729062461,-0.0157051741443998,-0.0476481808251777,-0.0331710536049797,-0.0284531847416217,-0.0155277518685243,-0.0196248308134917,-0.0414510608877249
0.101336996479364,0.0136254361062297,0.0499221564096941,0.0181536655773384,0.0097664301668196,0.10626837149159,0.0447091710449088,0.0124284773240439,0.0116499427410328,0.109730413859794,0.0795222728776493,0.053232689394943
0.0055581296775136,0.0492463747454804,0.0385393295156639,-0.00820747768163757,-0.0247418749978673,0.0195116267742963,-0.0293387478966422,-0.0324197899715953,-0.0167156326251611,-0.0309894976642692,0.0206880450293131,-0.0199689173989347
0.0875602133020279,0.108077911602237,0.117075474717052,0.111479880706628,0.111812153984113,0.120191992090382,0.1375958512471,0.118222803394661,0.140020971411997,0.0831739171810833,0.109076746553728,0.108275987299835
0.0605098923507154,0.131685334372389,0.107687396702218,0.0668286348887264,0.0693493714323219,0.0727326666835192,0.0890506023694465,0.0625625028674241,0.0687225246162662,0.174168120683055,0.068911745048245,0.093271685840344
0.0193074039360449,0.035658657810343,0.0255264249229276,0.0116286348602677,0.0134566762935853,0.0044295593040008,-0.00487826231002594,0.0207460929590487,0.0169049709204706,0.0604736861768955,0.0224190883673957,-0.00131579582690743
0.0188233097192137,0.262344106276375,0.0854896940812322,0.156472475776431,0.207920293998843,0.0526413190345162,0.12668110674161,0.203140288618261,0.194581335339805,-0.0348034830461422,-0.00281351100234947,0.112568761985666
0.0189621700224603,0.095705905757183,0.0674403264878099,0.0186145722805649,0.0299510489413817,0.0296027463154923,0.0077477920177459,0.0469618174171788,0.0418622782596691,0.0067342951892073,0.0247104825751253,-0.00501997597803146
0.0303790355689146,0.09574368927252,0.0529610784190129,0.0379637205579519,0.0375483723411989,0.0420347516836711,0.0109971706791974,0.0529898155327722,0.0463882758509588,0.069069949102781,0.0468352188224875,0.0045586451144028
0.0552813095225894,0.127166636161649,0.061163372960415,0.092946959614703,0.108613820729849,0.0673476119576816,0.0399684371003594,0.10223749767108,0.101130754120942,0.0534464715261259,0.045020939067718,0.0571404148444988
0.016677311756379,0.11057946173273,0.0864095043076001,0.106038970428624,0.0766101519702295,0.0158102030894397,0.153860001780338,0.0767633105541016,0.103247507568384,0.0066974758348322,0.0216113129060716,0.116666810653924
0.0388497151531952,0.0920552680410867,0.0463613416956375,0.0515421638827279,0.0525523706467907,0.0333537313938725,0.0337824322932854,0.0502505805414572,0.0262935544572613,0.0413191292192685,0.0273449940720269,0.0264898480618594
-0.0441118075361939,0.011216203388164,-0.0183647978108295,-0.0516579487573472,-0.0434790903621145,-0.0230440757014877,-0.05603615244561,-0.0513358608709916,-0.0717278304771428,-0.028243454741198,-0.0268630935772442,-0.0481136686668499
-0.00572387328613085,-0.035314721442153,-0.0290619405582712,-0.0846687628778662,-0.0888872750789901,-0.00557503607688842,-0.0622317294244951,-0.0963650231460522,-0.098763623996529,0.0329347932846885,0.0238781024199057,-0.0541956179230822
0.0060698177614305,-0.0164352869243349,-0.00563995070749345,-0.0582724913254307,-0.0745059007311828,0.0273273309890809,-0.0399421861605544,-0.070178070181107,-0.0737269679113669,0.0055019687388865,0.0049666051686416,-0.0388033832872253
