"x"
-1.36380255374309
-0.529152086202209
0.275767954267402
-0.154773696680561
1.10317328078307
-0.0994535812854446
-0.291656871344117
0.256073275301264
-0.398531032534804
0.226064573385056
0.0655285124220088
0.330808229861679
0.0306665570314998
0.0592129851340841
-0.0321978912099562
-1.19867632476982
0.17510776554088
0.581556111105475
-0.232520963252093
0.765229771817324
0.00237746063799396
-0.700488920881688
0.362556953404053
0.326006914415005
0.110503805456718
0.0916800635826584
0.0970252256083672
0.252301695693877
0.00205210050873612
-0.168511858142441
0.307779246562099
0.21614564047817
0.359854123365891
0.070617256146012
0.000360285116981393
-0.365250370816026
0.00850234349388662
0.274820509538709
-0.303578416720519
0.13993156663417
-0.0636286260201039
0.274107187665882
-0.148834931751704
0.285246730395625
