"X1111.1","X2111.11","X3111.11111","X1211.111","X1211.11111","X1211.11112","X2211.1111","X2211.12111","X3211.111","X1311.11111","X1121.11121","X2221.11111","X3321.1221","X3331.12221","X1112.11112","X1112.12212","X1212.11111","X3312.11212","X1222.11111","X1222.11212","X3222.11112","X3222.11222","X3222.12221","X2322.11211","X2322.12121","X3132.11111","X3232.11211","X3232.12222","X3332.12121","X3332.12212","X2113.12111","X3123.12112","X3223.12221","X1323.11212","X1323.12211","X3323.12212","X2133.11221","X3133.12122","X3233.11211"
0.0333603604148316,0.0347742228118464,0.163399501592724,0.0861586847126719,0.157103160228948,0.111141960842325,0.0919486540877448,0.129715393112919,0.0404789490640326,0.163939367854434,0.145767908032658,0.0898103729982288,0.0455979925685402,0.165196659292009,0.163683517078902,0.0665207863298947,0.114934214601331,0.0843008585762113,0.086052931268812,0.11620341409257,-0.00026003756466266,0.0358821132842332,0.0080644402070588,0.01504068078418,0.0431772676339478,0.0682377116151565,0.0303792967000467,0.0513797843909333,0.0437432753452871,0.0186416142049318,0.121956867196205,0.105900462941907,0.0123704000036163,0.104555638773012,0.0215217973477071,0.0423730389383643,-0.00612534640155552,0.134321166506188,0.0709123061141307
0.0556732271872431,0.0440705019694713,0.0279747740951965,0.0206844254703816,0.0163745697694479,0.0407973793837732,0.0123640179706102,0.0079502166845134,0.029141195496158,0.0275552330906977,0.0210343383043422,0.0210200086509377,0.0644129752021815,0.00322615654284519,0.008471878424829,0.0386750126403558,0.0384126957116011,0.0297004204558905,0.0211754739036907,0.026734086444577,0.0289437300137193,0.0447873182801905,0.096901369965113,0.0570179952479369,0.104795788658371,0.0485085919370405,0.0215375727468849,0.103873144478234,0.0630214978168049,0.0653704810772864,0.0235869658125468,-0.00682343021113207,0.0818973822523057,-0.0102467441424382,0.0390418761005717,0.0651545035006877,0.0424895975413277,-0.00129591703998999,0.0295750943616758
0.051598973712413,0.0495412403585038,0.0940211827828295,0.0658908771425223,0.0828988230179417,0.0695658999502881,0.0788313403111292,0.0883708832727972,0.0639101121311374,0.0945095158712938,0.100971019818135,0.071664142405504,0.0571627732992412,0.0869510845679711,0.101574844678848,0.0616009364016636,0.0685955416746926,0.0477610417578455,0.0697807251495853,0.0700902578683021,0.0888664639655721,0.0830519872078867,0.0642044185559356,0.0308687326336407,0.0546871190927501,0.0589148851725352,0.0569423670970225,0.0490248702423289,0.0352293927769879,0.0478657442868311,0.0641959976973573,0.0528678947057812,0.0714108251581623,0.0538437568981283,0.0500271144607136,0.0614868716901558,0.0627455677557236,0.0751553008481324,0.0457500036732324
0.0449930002014116,0.0658748002152828,0.1016895940682,0.0843633823464461,0.116796988771629,0.063209780692015,0.104354034260951,0.0735428530391093,0.0603622725107211,0.097763194748992,0.0692193355208833,0.105975741845012,0.041816467888036,0.114815850207877,0.0591893382273275,0.0575790467585286,0.104639835683297,0.0889154660538893,0.100177724479985,0.0916769094571741,0.0539177748232584,0.0612232304678164,0.0078820277645774,0.070481679461819,0.02933034924157,0.097196822976035,0.0592104226854119,-0.00797096637322124,0.0711750831822909,0.00230274371956261,0.085829021779385,0.0738705899070672,0.00151918424494075,0.0775095008915252,0.0869508946880006,0.0328810169191811,0.0835215298269454,0.0852460672094902,0.0639288177293038
-0.0674478546438425,-0.0677255243895244,0.053128193695686,-0.0170349075881599,0.0322275048511004,0.0159427368011513,0.00453013339520828,0.0369520423538671,-0.0832814175399153,0.0565139993098729,0.05902385526949,-0.000208848737405069,-0.0666340662439049,-0.00694760327668488,0.0530290555783735,-0.0563886822340379,0.0151862334436718,-0.0105001253306561,-0.0324124548614313,0.000521080085512451,-0.0643959199704,-0.0625884962234417,-0.0570979760666722,-0.0611618737968779,-0.0688599404622881,-0.017911970958618,-0.00546392597326114,-0.0672483718201738,-0.0670498491190034,-0.0600315215238066,0.0210853263190603,-0.0183299185632933,-0.0541436221050703,-0.0122675605714953,-0.0522042793444556,-0.0537385553132938,-0.0845646845486248,-0.0101319735477485,-0.0363081057833956
-0.0231503685443006,-0.0304516211274768,-0.0600738321590294,-0.0673377206707564,-0.055404680400767,-0.0777614452924541,-0.0769769300696834,-0.0547509031356261,-0.0382411517446224,-0.0681773983052149,-0.0610410355588678,-0.0917556334678867,-0.0356912829320488,-0.0867262015739368,-0.0571251974225015,-0.0313295809511306,-0.0931016420162828,-0.0527200733746717,-0.0879849081278765,-0.0600810591481245,-0.0651072225965614,-0.042341207323569,-0.0209784338317289,-0.0435196993000042,-0.00864208440287392,-0.0974169428748922,-0.00448533831214585,0.0099924135481996,-0.0402731309669912,-0.00028341366228314,-0.0673036483279456,-0.0686076595399365,0.0065226556828266,-0.0592925462120351,-0.0429488237832814,-0.0472026259563675,-0.0260532249678085,-0.0872157938799655,-0.0732746476265713
-0.0467085106564299,-0.0508920150824078,-0.0378503497808357,-0.039270333222063,-0.0364496314368636,-0.0499071133500215,-0.0426565387294614,-0.0357443950959681,-0.0590057532723409,-0.0428205285371475,-0.0609399942568328,-0.0435778833682548,-0.077202740434524,-0.050206136080046,-0.0598979054819866,-0.0370272996402706,-0.0524918499544924,-0.0185455624918238,-0.0499829495743909,-0.0429444745762555,-0.0457387552904468,-0.0717299717759981,-0.0466458626279877,-0.115335499785058,-0.0433539164056114,-0.0476155375328667,-0.0203727227618506,-0.00166713145132225,-0.0525135787764508,-0.0291385300066759,-0.0450208949450307,-0.0426518751492209,-0.0286102278593998,-0.0422488437421047,-0.0345525861503168,-0.0936579011372972,-0.0432724008007729,-0.0523536752579952,-0.0294958261738993
0.0466031475117893,0.0454847377294327,-0.0236396432594377,-0.00229846395191453,-0.0180847082261492,-0.0208140267897886,-0.0120859034260765,0.0204524814031753,0.0534810917473998,-0.0217902394514303,-0.00914813561892836,-0.0223459569223508,0.0482370475717458,0.00159154686564364,-0.0185577695393762,0.0325073558281361,-0.0227474572409036,0.0348117934492419,-0.0259965247276598,0.0093468079286647,0.0542175079853717,0.0212305276511399,0.0371863418184982,0.0123761111850772,0.0493982078866566,-0.0168138010028453,0.0593690620949546,0.0428537580498535,0.0588634728004415,0.0387318803376543,0.00166237825075953,0.0165535379105319,0.0542904344615326,-0.00148997446290495,0.0614985242307074,0.0231765591848414,0.0495936460978926,0.0240414543335943,0.0403594454708
0.0300216859404716,0.0287074988505614,0.0109221143603883,0.0108552336032046,0.006516454506588,0.00194229333709937,0.00403872030354318,0.0150011237702029,0.0386686566231961,0.0071930983154231,0.0239981204421667,0.00219878279835919,0.0256468013613756,-0.00329967055661774,0.0299960189674562,0.0327017148021273,-0.0170940173147832,0.0259330739312171,-0.0393590161490037,0.0394209665493017,0.0592326392903083,0.0542701861184241,0.0290649500052621,0.0259314476303628,0.0381290052089524,-0.0145637257131039,0.0335802592886825,0.00068260918447449,0.0452711773528601,0.0297144860713155,0.0106601182627541,-0.0112123571351964,0.0278961129903716,-0.00904008455667257,0.0308581824101361,0.0278308012976084,0.0243270581308653,0.00084024143541032,0.0408386607172188
-0.0147959694882485,-0.0232532920432401,0.0292749682883137,-0.0110412709410374,0.0352030021052944,0.0076038760190946,0.0071191148193614,-0.0164548957667548,-0.0321514043868582,0.0313438438581663,0.00582153194999393,0.0155251250339772,-0.0222463635202625,-0.00723696135143747,0.0064517117027786,-0.00807487926802816,0.0188269513277978,-0.00987109898762258,0.0069457753780403,-0.0259854095815515,-0.0356663089630144,-0.0738376095698168,0.007630564160254,0.0133398129551833,0.0062493521125806,0.0131775237645642,-0.0127622766378898,0.00438606633127098,-0.027826989296904,-0.020652980436035,-0.00130076557363982,-0.00985011042146431,0.0049821571966305,-0.0144960681663343,-0.0113894936550149,-0.00653190514815234,-0.0247288693603492,-0.00661659933397378,-0.0154197127421374
0.123147524655054,0.11783563515275,0.270064400435456,0.236083847498285,0.27342337970113,0.263545111368879,0.255532612550041,0.278443562504451,0.128466242400136,0.257788959244342,0.236310661883892,0.288810442530026,0.134222406478885,0.206948630016808,0.213888511669741,0.157698743994964,0.290569273111446,0.218900945412146,0.276662432945148,0.234001266059638,0.123776190705347,0.173870091784388,0.111637003166551,0.130700259944838,0.133331327667112,0.270574262281409,0.138557026140643,0.13664222490061,0.115388612170237,0.0959834817198151,0.253150505241583,0.206735932118448,0.101630259821334,0.222635241529166,0.109717750571395,0.159594185152712,0.104102697404513,0.200061302618008,0.239888133161736
0.00079495500362022,0.0148864798497331,0.26519003299922,0.128466644476314,0.255337688036836,0.171253292022908,0.164071853103321,0.157285553321869,0.0548993488529478,0.254167946586171,0.195286599981885,0.185711580669873,-0.00118524703624667,0.104966915470214,0.208179273562667,0.0428726217566215,0.205072151094076,0.116069116826282,0.157879790759387,0.103097991087749,0.060819506426125,0.0203763682211123,0.0334694411420726,0.0298893248780647,0.022401796637972,0.178001058256784,0.0098806146348489,-0.0173362514781129,-0.0194457925683335,-0.0411581049784227,0.168995056691274,0.106915306177742,0.0098037302582286,0.110133338107284,-0.00185905233553753,0.0325461753932325,0.0088765017220425,0.103734136403961,0.100143326913053
0.0239361128890557,0.0247765255702756,0.0168409346994726,0.0170073378966749,0.020945551171606,0.0207221484203172,0.019839524943611,0.00297819828911978,0.0460162262814547,0.0063305180485273,0.0365761130961568,0.042162618473093,0.0190749193401484,0.0171682549412941,0.013306863549385,0.0082343269572381,0.0156515719163185,0.00260054900785771,0.049246907241625,0.00454069046764252,0.0542816446840777,0.0482732154320843,0.0548443409635973,0.0735867960606412,0.0522335094301133,0.0229667121710383,0.0202399749862905,0.0182032323394311,0.0246263266479042,0.0314492434839704,0.0124435046532519,0.0096324628957239,0.057622147879158,-0.00155462948288169,0.0209543117981061,0.0224332233255867,-0.00066420954865,0.0246629406029536,0.044548226374306
-0.00632428878608488,-0.00606055121897831,-0.00550424366580128,-0.0215123415440605,-0.0082145174921681,-0.0170024367764861,-0.0246359164532091,-0.0221082020519532,-0.0282747044280491,-0.00668499534272877,-0.0139530961124179,-0.022908207484169,0.0146642291267087,-0.0288714713836075,-0.0061618851233858,-0.0200688277493406,-0.0257597571892867,-0.0123185888475513,-0.0492214323522865,-0.0041922577312768,-0.024432648951276,-0.0553429189121997,0.0097847247779853,0.014035155958032,0.0122163224001168,-0.0102880371483416,-0.00684190634198578,0.00218046549237719,-0.00942676830942625,0.0065180027537818,-0.01061297884017,-0.0128315916530068,0.0170662892655024,-0.0153963097190622,-0.00729166171042455,-0.00187899592145722,-0.0003154074475178,-0.0227943722398916,-0.0159915007315479
-0.015509399670406,-0.0343576662621834,-0.0266572416786142,-0.0387583739358992,-0.037590741000175,-0.0495037933879349,-0.0410060391406754,-0.0389051571128374,-0.031281337696054,-0.0257481829581016,-0.017952468383757,-0.0537741595418315,-0.0181493929269323,-0.0296010671600465,-0.0223756760124301,-0.0103131851292609,-0.0559949200229672,-0.0267811280170631,-0.0395512566748408,-0.0340805553790396,-0.0261563302674929,-0.0246585430347263,0.0103871352573102,-0.0224112621204428,0.00588161779945968,-0.0458700242820171,-0.0085301230717397,-0.00165935246432353,-0.0237478649994568,0.00196781253159957,-0.0295281204070201,-0.034626660590324,0.0176602746053041,-0.0255721253791827,-0.00782540344663212,-0.00968367691684921,-0.0425242346063241,-0.0161067079820739,0.0198830117372128
0.0471405436031137,0.048323153938531,0.007556617243203,0.0126207522643971,-0.0117225241797166,0.00428340428150881,0.00200956328336572,0.0261493352613996,0.0470425855088122,-0.00269963910051879,0.00149462436927272,0.00443926430873068,0.0310726052192088,0.0212813595897609,0.0101005125238386,0.0413087735585755,-0.010130162274648,0.0358684928931448,0.0222512820187358,0.0212279298149591,0.0873056728000424,0.0516019796521418,0.0713478531815239,0.0630014227157777,0.0830033758990855,0.00570213133655841,0.0395707375407755,0.07840953999506,0.0451034804414954,0.0445885267796587,0.0212032916573982,0.0121323249970217,0.0782882817118046,0.0104981896436133,0.0395423280681671,0.0548854494019544,0.0423756225143426,0.0147807543870232,0.0745711999818974
-0.00872904827802988,-0.00581945116281675,-0.00110262305514023,-0.00379611671895479,-0.015328369231947,-0.00950146093759195,-0.00204022529233037,0.00276761521736688,-0.0135787482502565,-0.00130109810082012,0.0173340617918256,-0.0134900849862364,-0.0130809444699231,-0.0081962648230565,0.0172848788245311,-0.0039569503918685,-0.0171982777533643,-0.00151769269524323,-0.011116958783577,-0.0127509626414535,-0.0108839120266354,-0.0190195491227611,0.00516590179604692,0.0272740210391111,-0.0135617029924674,-0.0167895828195015,-0.00165204849676155,-0.0381851588458293,-0.00263584082355908,0.00374506025317774,-0.00139296725628083,0.00101684434934166,-0.00037074306514231,-0.00182085300339499,-0.00758532509523141,-0.0188051537823928,-0.00672900586596494,-0.0188023928547281,0.0081150577826068
-0.00764224614948365,-0.0120205901769034,-0.0447162055768022,-0.0373704432581731,-0.0381613142990071,-0.0453493915102288,-0.0390623581074785,-0.032885786399145,-0.00771708991960636,-0.0529137162970753,-0.00282693818508394,-0.0679022256395882,-0.0168935666058489,-0.0328438036614555,-0.00238489275926576,-0.0131900837833378,-0.0698617187270854,-0.0119473010986627,-0.061237191487449,-0.0260847252234624,-0.0583871029021812,-0.0112171384693294,-0.0175615954441972,-0.0248194302709657,-0.00310888580426818,-0.0398593184189923,-0.0231299149987775,-0.0247446000347071,-0.00439721584815606,-0.035473700993292,-0.0422370187138179,-0.0268177007417776,-0.00430759067698198,-0.0289136068799456,-0.00577055712196634,-0.0185866891951227,-0.0265670090810836,-0.0396682600320878,-0.00772629251395469
0.0252191959271724,0.0135548605439347,0.0077256304529013,0.0085751755639079,-0.0117959320180978,-0.0150117398909097,-0.00157875774695672,0.01331096197273,0.0076604608084213,0.0058661937996544,0.0058942261370702,-0.0106590400943078,0.0215455338599626,0.0156117651004709,0.00540003834182441,0.026608199726974,-0.026728387196572,0.0130026808420848,-0.00554746678001277,0.0231747487517527,0.0124147889059219,0.0132171391179746,0.0329898000638756,0.007966496004073,0.0233400869221678,0.00471931010756546,0.0069745810018758,0.0321921960876127,0.0106795789848884,0.0118011511256336,0.0122230941312102,0.0213342475288582,0.0417556092264464,0.0146671791859425,0.0042110127415336,0.0321205279425546,0.0237207943525278,0.00454007788904008,0.0242202213492026
-0.0271988009606312,-0.0268176828136385,-0.0463162747991536,-0.0401552126426806,-0.0505239211891674,-0.0520769734997675,-0.0422477793281068,-0.0234190726938087,-0.0188685811413471,-0.0459492071364504,-0.0349206700000343,-0.0451001412430232,-0.0184377084213427,-0.0316130056454525,-0.0357153552358322,-0.0250047956236087,-0.0540308220864423,-0.0162567259320326,-0.0458425825293767,-0.0137858290380879,-0.0750233792573069,-0.0385931249025485,-0.0429126559600744,-0.0042262978974592,-0.0397602698893959,-0.0585473583099674,-0.0490454371306544,-0.0344388857924246,0.0075201277345587,-0.00438741059281612,-0.0252905355759529,-0.0231262091101967,-0.0625971343267864,-0.0213408992483735,0.00201972330726059,-0.0393828444999686,-0.0350390896070471,-0.0454505784431501,-0.0342186828466447
0.00368690388824132,-0.00055596604364418,0.00371018357041399,0.0189035930975412,0.00284753771976037,0.0140055018160553,0.0152419377384158,0.0069074272119746,0.00148080285306558,0.0174297421118163,0.00369583292908634,0.0144234559687545,-0.0171365167575772,0.0461825397983719,0.00683349451475,0.0388938577599725,-0.00634395984852423,0.0229083161120441,0.0344247756105221,0.0083934318698923,0.0595853056178912,0.0228545590105402,-0.00055337225408096,0.0239823109188878,0.0194165633369343,0.0222056416321693,0.0154942512661848,-0.00771774426949411,0.006113851072767,-0.00408015369196483,0.0121372355702838,0.0276545217037703,-3.84771210904201e-05,0.019292773012295,-0.00620641668442146,-0.00241680701124218,-0.00688373775636412,0.046069018786527,0.02975431810992
0.0684242798730922,0.0727856396510845,0.116209149154715,0.103373017303101,0.131620559668963,0.115920500259718,0.112750320767348,0.111016673996812,0.0718715331602533,0.120451916124075,0.113014942895749,0.147913549455927,0.0351270556103014,0.130391378610307,0.117613054261029,0.0691940777208443,0.132258899190247,0.0932661814068019,0.140420125905009,0.0966757413916,0.051712025550945,0.0679434615631943,0.0615831952482802,0.094743384974832,0.070290783051815,0.132624235352227,0.0900116921611702,0.0695640984203518,0.0910244397286939,0.0481959681305216,0.11324343585254,0.109078802261556,0.0752734219700255,0.114878833692908,0.079281861565387,0.0391665692818243,0.0781671274061464,0.108542872588931,0.098210552061581
-0.0449653424353988,-0.0364897886606352,0.117688797407986,0.0487808306545245,0.10851395691235,0.0718799273760844,0.0714585717460045,0.0695491212202929,-0.0272737718780138,0.117303732917045,0.105864383619572,0.05966914774479,-0.061152441621408,0.0214385382919829,0.111481850581497,-0.00724532252926227,0.0793636892859013,0.0376853945870823,0.0394005258273768,0.0547843553236804,-0.00470614637446938,-0.00986130520507568,-0.0618089729621151,-0.0635771552282868,-0.01755739526271,0.0597806395170392,-0.013068346031472,-0.0577520505868535,-0.0095429217413314,-0.0676304033381682,0.0838209198601086,0.0221498366427333,-0.0562125784370538,0.0326019423056124,-0.0194933333776609,-0.0626885991542255,-0.0444204908538723,0.0173025140357719,-0.00067290042799469
-0.0232639218039276,-0.0132459438438768,0.0204560016500154,-0.00256476749575362,0.0187121587383282,0.0375716824544459,0.00432213293176927,0.0051075026690358,-0.00633975723520275,0.0327690494989582,0.025442692286161,0.007846431908815,-0.0254730385375641,-0.0286592617657567,0.0311045991593313,-0.0219762833993282,0.0217619021841689,-0.00140399987862631,-0.00988226442981697,-0.00561417432075759,0.0072746780979608,-0.0107328995597724,-0.0523118003513771,-0.0136652313534837,-0.0157297601811722,0.0109459360459285,-0.0357592688539846,-0.0261636689601742,-0.0180971009302017,-0.0290030430678902,-0.00620223403827373,-0.0123646693627363,-0.0552808172620645,-0.00518467228936191,-0.0101586066994703,-0.0162008621822482,-0.00247642302480491,-0.0289539308342618,-0.0391776080123048
-0.00796715455646812,-0.010684098493592,0.0086290132688012,0.00267959314690942,0.0168648602725263,-0.00475497606421391,-0.00135756748976769,0.00445406375970759,-0.0345759749726591,0.014534997212511,0.0248240676149496,0.00244590275280391,-0.00423161311268691,0.00429110859090363,0.022784464733667,0.0008060650276453,0.00592204131812,0.0123846460875018,0.00260290063400301,0.00373977039775703,0.005335218680795,-0.00630704410305817,-0.0311668976592352,-0.00655460141604172,-0.0227952550928492,0.00321678539945145,0.0131070841394735,-0.0244605718051291,0.0190823480704941,-0.0110875646838488,0.00316686897730096,0.0107591913567097,-0.010493770426175,0.00236981784259672,0.009147018504114,0.0069522472024901,-0.00260564369514026,0.005617031000265,-0.00486392292123581
-0.00112932702690081,0.0097780769738451,0.0084106168074437,0.0118940083618814,0.0312610470258173,-0.00270715455959695,0.0146365958462398,0.00414459079396708,-0.00808215165322283,0.0204851061146233,0.00303736226269224,0.0121173372584815,-0.0114460557080239,-0.016093002026359,-0.00288901497025977,0.0114848880807605,-0.013141808710796,0.0168708001780827,-0.0013532752158174,0.00438679634871028,-0.0131853397515879,0.0375406616944462,-0.020860217431073,0.0335804578371659,0.00047887123841774,0.0156571109207331,-0.00664687350803707,0.00358176338616712,0.0338672246946272,0.0214172823677792,-0.0021202066149715,0.0072978363416639,-0.0253564897542743,0.00124775921287632,0.0367368889872366,-0.0162300205368964,0.0175673737385454,-0.00286397051023608,0.0402585139704317
-0.00945361293760698,-0.0177754510500113,0.0152331090774015,-0.00048627311514649,0.0127426195108179,-0.00119373940318218,-0.00776744139344709,0.0132497490148903,-0.021503129950748,0.0140220337069943,0.0153594946392712,-0.0101760506570776,-0.0153907392148855,-0.00976087548147724,0.017828163555116,-0.00080067331472877,-0.00335627044285951,0.00209703597085339,-0.0179499126640746,0.0169590375904768,-0.0291017912017258,0.0096852771893398,0.00331231237797312,-0.0188391908387853,0.00200353754998571,-0.0173539678103222,-0.0142432040232171,0.0076922263093443,0.0095139725672195,-0.0119267815511724,-0.001768229184664,-0.0145309468076661,-0.00581990471277565,0.00174905443875816,0.008900712503929,-0.00807356654065391,-0.0180491099095165,-0.0208251942892737,-0.00055109329089628
0.0447538680898806,0.0416025577390807,0.0427027930884188,0.0599535811562728,0.0277832204722329,0.0361671320057895,0.0396163319716612,0.0482789097009367,0.0445357361534814,0.0352620170410288,0.0481106880794642,0.0337398718034033,0.0495113854954666,0.0645483233896695,0.0313862177031738,0.0661444074215773,0.030900324316943,0.074966671372928,0.0637507126777825,0.0614293183503092,0.0469756418282225,0.030746778107508,0.0698976843774083,0.0491100732721623,0.0706303690218485,0.045044138822027,0.0366291073999939,0.0844111688933014,0.0202580941009018,0.0280616133328032,0.0567094800841069,0.0617282463516923,0.0691539899315127,0.0452420149771281,0.0208156128292265,0.0540447076561942,0.0213812164796362,0.0783798222207712,0.0452798158561691
-0.0261991493317483,-0.0166213445609932,0.0437579942794119,0.0186657159404616,0.0378389534180148,0.0365542762946914,0.0286708825787839,0.0185397223801964,-0.0291953326875305,0.0385785134946164,0.0206803414244168,0.0415566718924785,-0.0409922637353811,0.0217355394334721,0.029936924978243,-0.0181208322310989,0.050975163086946,0.0148448164395147,0.0256589375792863,0.0262835574634526,-0.0331479196132532,-0.0278268369535185,-0.0477400460187038,-0.0003388548058043,-0.0125104027236565,0.0278610222704197,-0.0199509054514839,-0.0153443169447129,-0.00738409110677231,-0.0499452693441504,0.0177968847395931,-0.00219948136189506,-0.0504123636811787,0.0159540663967462,-0.0187027554251148,-0.016255782387602,-0.00761232317318583,0.00315999838974115,-0.0228482682804446
-0.018311246157478,-0.0261529427999661,0.000957771004001099,-0.0149606905628275,-0.00898127709055967,-0.0127739502339416,-0.0269818536691104,-0.00656918598964345,-0.0444730655502158,-0.0123157277074638,-0.0100620399304855,-0.0288638612063345,-0.0192950938670661,-0.000452249948778031,-0.00276966948565565,-0.0146298067312837,-0.021434616075307,-0.0128897936854754,-0.0161491519547599,0.00139138778136581,-0.068445208275467,-0.0436843359892954,-0.0304866456467703,-0.0245376078179222,-0.0205377408088461,-0.00219168239779533,-0.00639244978593239,-0.00222382171933527,0.0087503092273549,-0.0159926749951676,0.00418440288871885,-0.0154436010390868,-0.0337704616154487,-0.0164177201917579,0.0072384799365289,-0.0179303227209647,-0.0117208213072379,0.0081355328528913,-0.036676389374345
-0.0040731414720729,-0.0078057430028855,-0.00895862300916794,0.0051938163154812,0.0081486502191274,-0.00037893442697859,0.00244111756101464,0.0143752519049201,-0.00569821922675377,-0.00823444589945311,0.0309602771528944,0.00087973087491498,-0.00451326566503276,0.0177335768073928,0.0203169636956728,0.0053891753146841,0.00184252628462391,0.0038182558952438,0.0065508657593684,0.0108837194803324,-0.00897700141292372,0.00336561231834508,-0.00863950188606986,-0.0174490595965907,-0.0146065259080649,0.0085438083440604,-0.0185126594019001,-0.00418482610091891,-0.0297930804352898,0.0049312973092434,0.0158967132372346,0.0128554521061048,-0.0154648701885973,0.0245722558375858,-0.0155261331020541,-0.00683322339937254,-0.0237577210229869,0.0103741759172567,-0.012857157702217
-0.0434147166518635,-0.0483473607707397,0.0040069246199707,-0.0318446805091913,-0.0120889790422089,-0.0428715992326835,-0.0368697547371846,-0.0252228646374058,-0.0440266506744974,-0.0139697371154951,-0.0244028476385041,-0.0415843319400571,-0.0525392896494678,-0.0442592146558425,-0.020940085190745,-0.0376441197141159,-0.0362094821297898,-0.019584876637764,-0.0473691849107179,-0.0272733858302206,-0.0574297142533597,-0.0507113502511147,-0.0187698148682265,-0.0603010997872939,-0.0361689492798829,-0.0410897721528207,-0.0293352341651561,-0.0361543697699115,-0.0398093843968867,-0.0327024419188722,-0.0189678680841292,-0.0296846469929965,-0.0219703292634667,-0.0455900088787658,-0.0457708335337944,-0.0452715127555967,-0.0425169716432735,-0.0461806619901815,-0.0518589173615301
0.0406827225985278,0.0508190746084487,0.059492875648721,0.0808990519888272,0.0469175918294777,0.069106156980222,0.0809333164245211,0.0771494420781927,0.0476474678629933,0.0603196414676384,0.0414784793728543,0.0861763008719911,0.0356799924452003,0.0866796629726726,0.0354775751907736,0.0544782977336717,0.0760848390078829,0.0866895366780491,0.101858357490177,0.093122567542582,0.0166870732385491,0.0456603168538654,0.043721584828496,0.053397964882878,0.0349479806432472,0.094720526893779,0.0699110919118361,0.0484910812150463,0.0345789010603012,0.0172766551292394,0.069508512651926,0.0821091221559996,0.047442516195505,0.0928682194717318,0.0406738163696918,0.0621486207971361,0.0467008292340914,0.0762404029803795,0.0895154174069738
-0.000920813981128521,-0.00635072519658135,0.0036790005353329,0.0090984228405643,0.0052447882837256,0.0105396458191419,0.0096785549301056,0.024783902046876,0.0052967991670455,0.0035136207008653,0.0258658867089272,0.0096937099062313,-0.0232520317347739,0.0351832571624719,0.01222498746583,0.0095212426220852,0.0074188956428472,0.0260781809747483,-0.00292299528019047,0.0118911534948838,-0.00884722504015485,-0.00479763260519001,0.0030989369790238,-0.0215435671437174,-0.00304754894117674,-0.0115124769128623,0.000665636457169529,-0.0186090169940755,0.0076523384529012,-0.0350308249579471,0.0286867207220281,0.0194579583980683,0.014147810661543,0.0272244352786393,-0.0136534858764559,-0.00322783193371244,-0.0157046432112245,0.032101877759508,0.0047681121224221
-0.0666911622374778,-0.0593750939637599,0.022380050711666,0.00222397795664467,0.0322947077000889,0.0193128399283871,0.0124133656995466,-0.00520851521815093,-0.0475268585522072,0.0254937326049789,0.0296325203084989,0.0190683352691691,-0.0832261121505197,-0.03334550139724,0.031622632405709,-0.0628004808792511,0.0112937549797931,-0.0267138421947168,0.0182442966431411,-0.0216440425918711,-0.0176547406227234,-0.0770259686492477,-0.0972044575026136,-0.0607917765329588,-0.0747848859635291,0.024519104736045,-0.0278454707381474,-0.0530891795444268,-0.068093867738125,-0.065528733007956,0.0123655694851764,-0.0233151633105128,-0.0997260304702606,-0.016439161649839,-0.0507280754396181,-0.0797839285897339,-0.0596666512359889,-0.0521197786186835,-0.0415422626580759
-0.0139413552733329,-0.0131175305362436,0.0365613546988171,0.0248364306326239,0.0389876234538237,0.033977620704205,0.020454935805079,0.0433601114402503,-0.0093109271485813,0.0381649396915044,0.0249528649758367,0.0226033394874807,-0.0141942883885046,0.0467769335141336,0.0280432520510905,0.0093150846862441,0.0302054052488149,0.0324187412338842,0.0138943940192638,0.0329707997891103,-0.0326841231387189,-0.00949030539632964,-0.0215078568178965,-0.0248539752500264,-0.0183151024913169,0.0184383046183069,0.0178332284008491,-0.00369758102596325,-0.0135122208617805,-0.0288216896633015,0.0397925334058201,0.0231704577354672,-0.0176293057359917,0.0335458392974965,-0.023933633495057,-0.00446663843384857,-0.0234905153900864,0.037636805047388,0.0507041051423359
0.0225141982531399,0.0331604108047684,0.0583301935604895,0.0793869151374697,0.0702168095822105,0.0695367304329274,0.0843933369309968,0.0727388701653753,0.0387231676749203,0.068312239128055,0.0626082952840731,0.100762302136569,0.0431898449516481,0.0771499300943399,0.0794746834062091,0.0427194452862794,0.0651533867833202,0.0735044860764066,0.107849182273117,0.100600750957417,0.0841527327068896,0.083913021419548,-0.0416914477284863,0.0523591420841683,0.0318813642229429,0.087095966332466,0.0406846943484825,0.0116488817451111,0.03437440514396,0.0351681348698848,0.0713686493826102,0.0693228063214428,-0.0351109882957658,0.0837299399929303,0.0298121213779527,0.0437298359722379,0.019940434412464,0.0691296808072755,0.0671414772535141
0.0703749198502379,0.0624859903612829,0.100132009572478,0.0689674594506776,0.103004879000122,0.09212618257809,0.0770803656331097,0.0738185747936449,0.0695755197448091,0.104867661900982,0.0774238968845608,0.0721788689586371,0.0752043609512387,0.0904207546426718,0.0746555005016018,0.0753559970928463,0.104211223059243,0.0572876036830347,0.0634171165525929,0.059704823419342,0.0382318989076921,0.0657767686512782,0.0804424812820762,0.0735088834082096,0.0731173161435189,0.0683140442004702,0.0473929308986158,0.093513648609667,0.0774618258324024,0.0761406954228834,0.0582155253005875,0.0567166243887535,0.0761226904697612,0.0602688978246935,0.061899315850169,0.0854873305935253,0.0623278988572546,0.099658482187559,0.0701679619684809
