"train_SR","test_SR","portsN",".1","1.11","1.12","11.111","11.112","11.121","11.122","111.1111","111.1112","111.1121","111.1122","111.1211","111.1212","111.1221","111.1222","2.11","2.12","21.111","21.112","21.121","21.122","211.1111","211.1112","211.1121","211.1122","211.1211","211.1212","211.1221","211.1222","2111.11111","2111.11112","2111.11121","2111.11122","2111.11211","2111.11212","2111.11221","2111.11222","2111.12111","2111.12112","2111.12121","2111.12122","2111.12211","2111.12212","2111.12221","2111.12222","3.11","3.12","31.111","31.112","31.121","31.122","311.1111","311.1112","311.1121","311.1122","311.1211","311.1212","311.1221","311.1222","3111.11111","3111.11112","3111.11121","3111.11122","3111.11211","3111.11212","3111.11221","3111.11222","3111.12111","3111.12112","3111.12121","3111.12122","3111.12211","3111.12212","3111.12221","3111.12222","12.111","12.112","12.121","12.122","121.1111","121.1112","121.1121","121.1122","121.1211","121.1212","121.1221","121.1222","1211.11111","1211.11112","1211.11121","1211.11122","1211.11211","1211.11212","1211.11221","1211.11222","1211.12111","1211.12112","1211.12121","1211.12122","1211.12211","1211.12212","1211.12221","1211.12222","22.111","22.112","22.121","22.122","221.1111","221.1112","221.1121","221.1122","221.1211","221.1212","221.1221","221.1222","2211.11111","2211.11112","2211.11121","2211.11122","2211.11211","2211.11212","2211.11221","2211.11222","2211.12111","2211.12112","2211.12121","2211.12122","2211.12211","2211.12212","2211.12221","2211.12222","32.111","32.112","32.121","32.122","321.1111","321.1112","321.1121","321.1122","321.1211","321.1212","321.1221","321.1222","3211.11111","3211.11112","3211.11121","3211.11122","3211.11211","3211.11212","3211.11221","3211.11222","3211.12111","3211.12112","3211.12121","3211.12122","3211.12211","3211.12212","3211.12221","3211.12222","13.111","13.112","13.121","13.122","131.1111","131.1112","131.1121","131.1122","131.1211","131.1212","131.1221","131.1222","1311.11111","1311.11112","1311.11121","1311.11122","1311.11211","1311.11212","1311.11221","1311.11222","1311.12111","1311.12112","1311.12121","1311.12122","1311.12211","1311.12212","1311.12221","1311.12222","23.111","23.112","23.121","23.122","231.1111","231.1112","231.1121","231.1122","231.1211","231.1212","231.1221","231.1222","2311.11111","2311.11112","2311.11121","2311.11122","2311.11211","2311.11212","2311.11221","2311.11222","2311.12111","2311.12112","2311.12121","2311.12122","2311.12211","2311.12212","2311.12221","2311.12222","33.111","33.112","33.121","33.122","331.1111","331.1112","331.1121","331.1122","331.1211","331.1212","331.1221","331.1222","3311.11111","3311.11112","3311.11121","3311.11122","3311.11211","3311.11212","3311.11221","3311.11222","3311.12111","3311.12112","3311.12121","3311.12122","3311.12211","3311.12212","3311.12221","3311.12222","112.1111","112.1112","112.1121","112.1122","112.1211","112.1212","112.1221","112.1222","1121.11111","1121.11112","1121.11121","1121.11122","1121.11211","1121.11212","1121.11221","1121.11222","1121.12111","1121.12112","1121.12121","1121.12122","1121.12211","1121.12212","1121.12221","1121.12222","212.1111","212.1112","212.1121","212.1122","212.1211","212.1212","212.1221","212.1222","2121.11111","2121.11112","2121.11121","2121.11122","2121.11211","2121.11212","2121.11221","2121.11222","2121.12111","2121.12112","2121.12121","2121.12122","2121.12211","2121.12212","2121.12221","2121.12222","312.1111","312.1112","312.1121","312.1122","312.1211","312.1212","312.1221","312.1222","3121.11111","3121.11112","3121.11121","3121.11122","3121.11211","3121.11212","3121.11221","3121.11222","3121.12111","3121.12112","3121.12121","3121.12122","3121.12211","3121.12212","3121.12221","3121.12222","122.1111","122.1112","122.1121","122.1122","122.1211","122.1212","122.1221","122.1222","1221.11111","1221.11112","1221.11121","1221.11122","1221.11211","1221.11212","1221.11221","1221.11222","1221.12111","1221.12112","1221.12121","1221.12122","1221.12211","1221.12212","1221.12221","1221.12222","222.1111","222.1112","222.1121","222.1122","222.1211","222.1212","222.1221","222.1222","2221.11111","2221.11112","2221.11121","2221.11122","2221.11211","2221.11212","2221.11221","2221.11222","2221.12111","2221.12112","2221.12121","2221.12122","2221.12211","2221.12212","2221.12221","2221.12222","322.1111","322.1112","322.1121","322.1122","322.1211","322.1212","322.1221","322.1222","3221.11111","3221.11112","3221.11121","3221.11122","3221.11211","3221.11212","3221.11221","3221.11222","3221.12111","3221.12112","3221.12121","3221.12122","3221.12211","3221.12212","3221.12221","3221.12222","132.1111","132.1112","132.1121","132.1122","132.1211","132.1212","132.1221","132.1222","1321.11111","1321.11112","1321.11121","1321.11122","1321.11211","1321.11212","1321.11221","1321.11222","1321.12111","1321.12112","1321.12121","1321.12122","1321.12211","1321.12212","1321.12221","1321.12222","232.1111","232.1112","232.1121","232.1122","232.1211","232.1212","232.1221","232.1222","2321.11111","2321.11112","2321.11121","2321.11122","2321.11211","2321.11212","2321.11221","2321.11222","2321.12111","2321.12112","2321.12121","2321.12122","2321.12211","2321.12212","2321.12221","2321.12222","332.1111","332.1112","332.1121","332.1122","332.1211","332.1212","332.1221","332.1222","3321.11111","3321.11112","3321.11121","3321.11122","3321.11211","3321.11212","3321.11221","3321.11222","3321.12111","3321.12112","3321.12121","3321.12122","3321.12211","3321.12212","3321.12221","3321.12222","113.1111","113.1112","113.1121","113.1122","113.1211","113.1212","113.1221","113.1222","1131.11111","1131.11112","1131.11121","1131.11122","1131.11211","1131.11212","1131.11221","1131.11222","1131.12111","1131.12112","1131.12121","1131.12122","1131.12211","1131.12212","1131.12221","1131.12222","213.1111","213.1112","213.1121","213.1122","213.1211","213.1212","213.1221","213.1222","2131.11111","2131.11112","2131.11121","2131.11122","2131.11211","2131.11212","2131.11221","2131.11222","2131.12111","2131.12112","2131.12121","2131.12122","2131.12211","2131.12212","2131.12221","2131.12222","313.1111","313.1112","313.1121","313.1122","313.1211","313.1212","313.1221","313.1222","3131.11111","3131.11112","3131.11121","3131.11122","3131.11211","3131.11212","3131.11221","3131.11222","3131.12111","3131.12112","3131.12121","3131.12122","3131.12211","3131.12212","3131.12221","3131.12222","123.1111","123.1112","123.1121","123.1122","123.1211","123.1212","123.1221","123.1222","1231.11111","1231.11112","1231.11121","1231.11122","1231.11211","1231.11212","1231.11221","1231.11222","1231.12111","1231.12112","1231.12121","1231.12122","1231.12211","1231.12212","1231.12221","1231.12222","223.1111","223.1112","223.1121","223.1122","223.1211","223.1212","223.1221","223.1222","2231.11111","2231.11112","2231.11121","2231.11122","2231.11211","2231.11212","2231.11221","2231.11222","2231.12111","2231.12112","2231.12121","2231.12122","2231.12211","2231.12212","2231.12221","2231.12222","323.1111","323.1112","323.1121","323.1122","323.1211","323.1212","323.1221","323.1222","3231.11111","3231.11112","3231.11121","3231.11122","3231.11211","3231.11212","3231.11221","3231.11222","3231.12111","3231.12112","3231.12121","3231.12122","3231.12211","3231.12212","3231.12221","3231.12222","133.1111","133.1112","133.1121","133.1122","133.1211","133.1212","133.1221","133.1222","1331.11111","1331.11112","1331.11121","1331.11122","1331.11211","1331.11212","1331.11221","1331.11222","1331.12111","1331.12112","1331.12121","1331.12122","1331.12211","1331.12212","1331.12221","1331.12222","233.1111","233.1112","233.1121","233.1122","233.1211","233.1212","233.1221","233.1222","2331.11111","2331.11112","2331.11121","2331.11122","2331.11211","2331.11212","2331.11221","2331.11222","2331.12111","2331.12112","2331.12121","2331.12122","2331.12211","2331.12212","2331.12221","2331.12222","333.1111","333.1112","333.1121","333.1122","333.1211","333.1212","333.1221","333.1222","3331.11111","3331.11112","3331.11121","3331.11122","3331.11211","3331.11212","3331.11221","3331.11222","3331.12111","3331.12112","3331.12121","3331.12122","3331.12211","3331.12212","3331.12221","3331.12222","1112.11111","1112.11112","1112.11121","1112.11122","1112.11211","1112.11212","1112.11221","1112.11222","1112.12111","1112.12112","1112.12121","1112.12122","1112.12211","1112.12212","1112.12221","1112.12222","2112.11111","2112.11112","2112.11121","2112.11122","2112.11211","2112.11212","2112.11221","2112.11222","2112.12111","2112.12112","2112.12121","2112.12122","2112.12211","2112.12212","2112.12221","2112.12222","3112.11111","3112.11112","3112.11121","3112.11122","3112.11211","3112.11212","3112.11221","3112.11222","3112.12111","3112.12112","3112.12121","3112.12122","3112.12211","3112.12212","3112.12221","3112.12222","1212.11111","1212.11112","1212.11121","1212.11122","1212.11211","1212.11212","1212.11221","1212.11222","1212.12111","1212.12112","1212.12121","1212.12122","1212.12211","1212.12212","1212.12221","1212.12222","2212.11111","2212.11112","2212.11121","2212.11122","2212.11211","2212.11212","2212.11221","2212.11222","2212.12111","2212.12112","2212.12121","2212.12122","2212.12211","2212.12212","2212.12221","2212.12222","3212.11111","3212.11112","3212.11121","3212.11122","3212.11211","3212.11212","3212.11221","3212.11222","3212.12111","3212.12112","3212.12121","3212.12122","3212.12211","3212.12212","3212.12221","3212.12222","1312.11111","1312.11112","1312.11121","1312.11122","1312.11211","1312.11212","1312.11221","1312.11222","1312.12111","1312.12112","1312.12121","1312.12122","1312.12211","1312.12212","1312.12221","1312.12222","2312.11111","2312.11112","2312.11121","2312.11122","2312.11211","2312.11212","2312.11221","2312.11222","2312.12111","2312.12112","2312.12121","2312.12122","2312.12211","2312.12212","2312.12221","2312.12222","3312.11111","3312.11112","3312.11121","3312.11122","3312.11211","3312.11212","3312.11221","3312.11222","3312.12111","3312.12112","3312.12121","3312.12122","3312.12211","3312.12212","3312.12221","3312.12222","1122.11111","1122.11112","1122.11121","1122.11122","1122.11211","1122.11212","1122.11221","1122.11222","1122.12111","1122.12112","1122.12121","1122.12122","1122.12211","1122.12212","1122.12221","1122.12222","2122.11111","2122.11112","2122.11121","2122.11122","2122.11211","2122.11212","2122.11221","2122.11222","2122.12111","2122.12112","2122.12121","2122.12122","2122.12211","2122.12212","2122.12221","2122.12222","3122.11111","3122.11112","3122.11121","3122.11122","3122.11211","3122.11212","3122.11221","3122.11222","3122.12111","3122.12112","3122.12121","3122.12122","3122.12211","3122.12212","3122.12221","3122.12222","1222.11111","1222.11112","1222.11121","1222.11122","1222.11211","1222.11212","1222.11221","1222.11222","1222.12111","1222.12112","1222.12121","1222.12122","1222.12211","1222.12212","1222.12221","1222.12222","3222.11111","3222.11112","3222.11121","3222.11122","3222.11211","3222.11212","3222.11221","3222.11222","3222.12111","3222.12112","3222.12121","3222.12122","3222.12211","3222.12212","3222.12221","3222.12222","1322.11111","1322.11112","1322.11121","1322.11122","1322.11211","1322.11212","1322.11221","1322.11222","1322.12111","1322.12112","1322.12121","1322.12122","1322.12211","1322.12212","1322.12221","1322.12222","2322.11111","2322.11112","2322.11121","2322.11122","2322.11211","2322.11212","2322.11221","2322.11222","2322.12111","2322.12112","2322.12121","2322.12122","2322.12211","2322.12212","2322.12221","2322.12222","3322.11111","3322.11112","3322.11121","3322.11122","3322.11211","3322.11212","3322.11221","3322.11222","3322.12111","3322.12112","3322.12121","3322.12122","3322.12211","3322.12212","3322.12221","3322.12222","1132.11111","1132.11112","1132.11121","1132.11122","1132.11211","1132.11212","1132.11221","1132.11222","1132.12111","1132.12112","1132.12121","1132.12122","1132.12211","1132.12212","1132.12221","1132.12222","2132.11111","2132.11112","2132.11121","2132.11122","2132.11211","2132.11212","2132.11221","2132.11222","2132.12111","2132.12112","2132.12121","2132.12122","2132.12211","2132.12212","2132.12221","2132.12222","3132.11111","3132.11112","3132.11121","3132.11122","3132.11211","3132.11212","3132.11221","3132.11222","3132.12111","3132.12112","3132.12121","3132.12122","3132.12211","3132.12212","3132.12221","3132.12222","1232.11111","1232.11112","1232.11121","1232.11122","1232.11211","1232.11212","1232.11221","1232.11222","1232.12111","1232.12112","1232.12121","1232.12122","1232.12211","1232.12212","1232.12221","1232.12222","2232.11111","2232.11112","2232.11121","2232.11122","2232.11211","2232.11212","2232.11221","2232.11222","2232.12111","2232.12112","2232.12121","2232.12122","2232.12211","2232.12212","2232.12221","2232.12222","3232.11111","3232.11112","3232.11121","3232.11122","3232.11211","3232.11212","3232.11221","3232.11222","3232.12111","3232.12112","3232.12121","3232.12122","3232.12211","3232.12212","3232.12221","3232.12222","1332.11111","1332.11112","1332.11121","1332.11122","1332.11211","1332.11212","1332.11221","1332.11222","1332.12111","1332.12112","1332.12121","1332.12122","1332.12211","1332.12212","1332.12221","1332.12222","2332.11111","2332.11112","2332.11121","2332.11122","2332.11211","2332.11212","2332.11221","2332.11222","2332.12111","2332.12112","2332.12121","2332.12122","2332.12211","2332.12212","2332.12221","2332.12222","3332.11111","3332.11112","3332.11121","3332.11122","3332.11211","3332.11212","3332.11221","3332.11222","3332.12111","3332.12112","3332.12121","3332.12122","3332.12211","3332.12212","3332.12221","3332.12222","1113.11111","1113.11112","1113.11121","1113.11122","1113.11211","1113.11212","1113.11221","1113.11222","1113.12111","1113.12112","1113.12121","1113.12122","1113.12211","1113.12212","1113.12221","1113.12222","2113.11111","2113.11112","2113.11121","2113.11122","2113.11211","2113.11212","2113.11221","2113.11222","2113.12111","2113.12112","2113.12121","2113.12122","2113.12211","2113.12212","2113.12221","2113.12222","3113.11111","3113.11112","3113.11121","3113.11122","3113.11211","3113.11212","3113.11221","3113.11222","3113.12111","3113.12112","3113.12121","3113.12122","3113.12211","3113.12212","3113.12221","3113.12222","1213.11111","1213.11112","1213.11121","1213.11122","1213.11211","1213.11212","1213.11221","1213.11222","1213.12111","1213.12112","1213.12121","1213.12122","1213.12211","1213.12212","1213.12221","1213.12222","2213.11111","2213.11112","2213.11121","2213.11122","2213.11211","2213.11212","2213.11221","2213.11222","2213.12111","2213.12112","2213.12121","2213.12122","2213.12211","2213.12212","2213.12221","2213.12222","3213.11111","3213.11112","3213.11121","3213.11122","3213.11211","3213.11212","3213.11221","3213.11222","3213.12111","3213.12112","3213.12121","3213.12122","3213.12211","3213.12212","3213.12221","3213.12222","1313.11111","1313.11112","1313.11121","1313.11122","1313.11211","1313.11212","1313.11221","1313.11222","1313.12111","1313.12112","1313.12121","1313.12122","1313.12211","1313.12212","1313.12221","1313.12222","2313.11111","2313.11112","2313.11121","2313.11122","2313.11211","2313.11212","2313.11221","2313.11222","2313.12111","2313.12112","2313.12121","2313.12122","2313.12211","2313.12212","2313.12221","2313.12222","3313.11111","3313.11112","3313.11121","3313.11122","3313.11211","3313.11212","3313.11221","3313.11222","3313.12111","3313.12112","3313.12121","3313.12122","3313.12211","3313.12212","3313.12221","3313.12222","1123.11111","1123.11112","1123.11121","1123.11122","1123.11211","1123.11212","1123.11221","1123.11222","1123.12111","1123.12112","1123.12121","1123.12122","1123.12211","1123.12212","1123.12221","1123.12222","2123.11111","2123.11112","2123.11121","2123.11122","2123.11211","2123.11212","2123.11221","2123.11222","2123.12111","2123.12112","2123.12121","2123.12122","2123.12211","2123.12212","2123.12221","2123.12222","3123.11111","3123.11112","3123.11121","3123.11122","3123.11211","3123.11212","3123.11221","3123.11222","3123.12111","3123.12112","3123.12121","3123.12122","3123.12211","3123.12212","3123.12221","3123.12222","1223.11111","1223.11112","1223.11121","1223.11122","1223.11211","1223.11212","1223.11221","1223.11222","1223.12111","1223.12112","1223.12121","1223.12122","1223.12211","1223.12212","1223.12221","1223.12222","2223.11111","2223.11112","2223.11121","2223.11122","2223.11211","2223.11212","2223.11221","2223.11222","2223.12111","2223.12112","2223.12121","2223.12122","2223.12211","2223.12212","2223.12221","2223.12222","3223.11111","3223.11112","3223.11121","3223.11122","3223.11211","3223.11212","3223.11221","3223.11222","3223.12111","3223.12112","3223.12121","3223.12122","3223.12211","3223.12212","3223.12221","3223.12222","1323.11111","1323.11112","1323.11121","1323.11122","1323.11211","1323.11212","1323.11221","1323.11222","1323.12111","1323.12112","1323.12121","1323.12122","1323.12211","1323.12212","1323.12221","1323.12222","2323.11111","2323.11112","2323.11121","2323.11122","2323.11211","2323.11212","2323.11221","2323.11222","2323.12111","2323.12112","2323.12121","2323.12122","2323.12211","2323.12212","2323.12221","2323.12222","3323.11111","3323.11112","3323.11121","3323.11122","3323.11211","3323.11212","3323.11221","3323.11222","3323.12111","3323.12112","3323.12121","3323.12122","3323.12211","3323.12212","3323.12221","3323.12222","1133.11111","1133.11112","1133.11121","1133.11122","1133.11211","1133.11212","1133.11221","1133.11222","1133.12111","1133.12112","1133.12121","1133.12122","1133.12211","1133.12212","1133.12221","1133.12222","2133.11111","2133.11112","2133.11121","2133.11122","2133.11211","2133.11212","2133.11221","2133.11222","2133.12111","2133.12112","2133.12121","2133.12122","2133.12211","2133.12212","2133.12221","2133.12222","3133.11111","3133.11112","3133.11121","3133.11122","3133.11211","3133.11212","3133.11221","3133.11222","3133.12111","3133.12112","3133.12121","3133.12122","3133.12211","3133.12212","3133.12221","3133.12222","1233.11111","1233.11112","1233.11121","1233.11122","1233.11211","1233.11212","1233.11221","1233.11222","1233.12111","1233.12112","1233.12121","1233.12122","1233.12211","1233.12212","1233.12221","1233.12222","2233.11111","2233.11112","2233.11121","2233.11122","2233.11211","2233.11212","2233.11221","2233.11222","2233.12111","2233.12112","2233.12121","2233.12122","2233.12211","2233.12212","2233.12221","2233.12222","3233.11111","3233.11112","3233.11121","3233.11122","3233.11211","3233.11212","3233.11221","3233.11222","3233.12111","3233.12112","3233.12121","3233.12122","3233.12211","3233.12212","3233.12221","3233.12222","1333.11111","1333.11112","1333.11121","1333.11122","1333.11211","1333.11212","1333.11221","1333.11222","1333.12111","1333.12112","1333.12121","1333.12122","1333.12211","1333.12212","1333.12221","1333.12222","2333.11111","2333.11112","2333.11121","2333.11122","2333.11211","2333.11212","2333.11221","2333.11222","2333.12111","2333.12112","2333.12121","2333.12122","2333.12211","2333.12212","2333.12221","2333.12222"
0.329297685314891,0.35325006444866,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0405930796182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207435170420504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174766861917692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140329520443094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148254291558487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
