"x"
0.224788845382393
1.12347196726348
0.402918997610702
0.218417561293476
0.132817592521783
0.136442343167601
-0.319773053219393
-0.338325017289738
0.0646867712625442
0.423050679637202
-0.816591757303862
0.0811985940840423
0.297861522407834
-0.049183174484414
-0.593064061601026
0.103016823312658
0.136338814911964
-0.255293438885619
-0.0370426286251906
0.0642626185535571
