"x"
-0.328610853768832
0.380000866570437
-0.010194808012595
1.00851811503347
-0.372749737660225
0.192201123165514
-0.277951753141189
0.199824678127547
0.183187932484238
-0.125555863454528
-0.062758088116915
0.0285875911441371
-1.1666975808326
0.287075583246733
0.509191875076496
-0.193549158120306
0.685770061119522
-0.701484008610101
0.386109814806087
0.200675246500008
0.00549725901544471
0.0618826969420074
0.0892366938180005
-0.109553410244576
0.111334148008631
0.0965675074433294
0.262736827807062
0.00623091322646964
-0.395099452217054
0.120910031017552
-0.298315670265662
-0.0546988946156992
0.0271065059081022
-0.0375602423558026
0.292134050955296
