"X3111.11111","X1221.1111","X3231.1121","X2331.1211","X3331.12221"
0.0501192008461358,0.0476485213470457,0.0575126670940733,0.0490164830212418,0.068174492140386
0.0438220813372027,0.0082651075967123,-0.00588997623248754,0.00329028026795833,0.0438429717881893
0.0386569905306374,-0.00060478385454095,0.0234155852695093,0.0240609554418008,0.004136397624118
0.0076138699510271,-0.0586608911142103,-0.0248521260969015,-0.0181544545102921,-0.056242988164928
0.0089251749439337,0.0126136576238974,0.015996918207949,0.0251702174845343,0.0428370658242412
0.017299807280616,-0.0156001869902779,0.0033314704644382,-0.00240958645052422,-0.0189886488409181
-0.0082412445386147,-0.068648472829647,-0.0307612510053334,-0.0388695909204855,-0.0526535329265078
0.0172450330083753,-0.012946537960783,0.0264186331857706,0.0245451645431447,-0.0203569094105832
-0.040534824846932,-0.0564523020056444,0.0471413497808663,0.0341696851407573,-0.0444345604091489
-0.0652384578294565,-0.075118417651633,-0.0165425812301211,-0.0176970065872455,-0.0685832643900832
0.0214807918207577,0.00077484694047503,0.007189808267384,0.0171388180474091,-0.0044751681440685
0.124390676071756,0.0883056370855712,0.061346748176804,0.0676411594756492,0.0551726734918235
0.000816957438761911,-0.0203591975703318,-0.00621574693713421,-0.0099108509518771,0.00313488464675884
0.0307488804813336,-0.0236452101321456,0.0231312776750459,0.0215101989210153,-0.000143808218140281
0.0215567838330396,0.0203298768539904,0.0404980566723183,0.0477580380473264,0.0224142201519762
0.0252803983773842,0.000129693571499679,0.0307159026006021,0.0343360959405499,-0.00978783912027078
0.0110821082811066,-0.0282767523270099,-0.0189573354798632,-0.013660947296187,-0.0391066920408775
-0.0136216650195237,-0.0093602736044974,0.094060303575983,0.0779638795550929,0.0118569203745768
-0.0104350298558086,-0.00411282028945251,0.0293032641775765,0.0169539252145608,-0.00032311781305435
0.0410985332743547,0.0084623467290056,0.0254417518325495,0.0184022232690596,0.0242851977031673
-0.021865908598294,-0.0819198350267008,-0.0249775049916425,-0.0228076645727107,-0.0565518544801964
-0.0555427586944509,-0.0267482233108933,0.0440731664153985,0.0348121598999796,0.000402788047535341
-0.0362018910606141,-0.0528005205789086,0.0390886091663286,0.0306700626361469,-0.0450520849931833
0.0499185490338516,-0.0520360414813461,-0.0865220066389186,-0.0907922845215581,-0.0594964137567069
0.0448082239176315,0.000713910165429391,0.0211968625739108,0.0212341878140254,-0.0229293089758692
0.0673499704818745,0.0112683565654923,0.0352371423709647,0.0304604945082605,0.0332774301252164
-0.00191943242602619,-0.0293963889379658,-0.0452248309021547,-0.0493994655887878,-0.0245131873052329
0.0153951049654512,0.028183078373942,0.0797915711872052,0.0765219064639169,0.0387024934430196
0.0253419608643429,-0.0127980838400085,-0.0346459502969947,-0.0232059981802784,-0.00712787923561811
0.0397014293539692,-0.0408656598270191,0.0231565584109223,0.0145449905634009,-0.0615550229462342
-0.0890118806456979,-0.156391613533664,-0.081056337415627,-0.0703782967841765,-0.140842711093521
-0.0291153199991742,-0.104706242421579,-0.0609413634442238,-0.0353164146036743,-0.109348774324492
-0.0627497684841925,-0.0850800807745814,-0.0279004976197947,-0.0202276630395057,-0.0846183411257881
-0.0145021699458908,-0.0194219831211982,0.0464376048790854,0.0413021616842891,0.0255329050816011
-0.0333443531704371,-0.0569302627653842,0.0200033071337398,0.0200528043544702,-0.0325307563748452
0.134554200566082,0.106387607008357,0.026782021206264,0.0089530697217601,0.0828249499893681
0.234742876440669,0.18261260576865,0.0830546299708771,0.069672850642016,0.154296484039418
0.150436345135248,0.0811660219896728,0.0209765192467823,0.0231205711040186,0.097914802083488
0.111417089076713,0.0486775152131029,0.00194514927705732,0.0175163774199476,0.0308881277210531
0.058478878552591,0.0208280966781133,0.0118855638232842,0.0107393258651148,0.0090050625934019
0.0262845964069977,-0.0584565034020792,-0.0789294432776021,-0.0468557460398738,-0.0501505952067982
0.0736174544863911,0.0214906949532909,0.0271490581946748,0.0364613628731319,0.0288503895868771
0.111609611334861,0.0102878280840539,-0.00027756378662787,0.0238813342906439,0.0297804710328585
0.00335915249705869,0.0172923908541728,-0.0284251776588484,-0.0253643312023138,0.0184793315661832
0.0584902199875877,0.039254911433537,0.0226457927396704,0.0252084006962329,0.021981181359573
-0.0016302472737005,-0.0167387991118586,-0.0445703433863591,-0.0420333296500201,-0.0254913802010902
-0.016423603844024,-0.0315377244998961,0.0834680012902196,0.0707054187900216,0.0163154296285532
0.382521332745599,0.259624260585562,0.0624098045541566,0.0103042620820166,0.114132532748729
0.198652375867172,0.088278166830935,0.0351652669945346,0.0266440436484536,0.0254415100631537
0.0236801703887091,-0.0278215983465696,-0.0247161332982995,-0.0218617793302856,-0.0290666072772533
-0.0413500769925919,-0.0785800593155593,0.0092881762899914,0.0114007330024939,-0.0699200700574002
0.0147598463931043,-0.00771278052297882,0.0159839050315644,-0.0030764799367189,-0.00346009210898592
-0.0230109910564262,-0.100566861129821,-0.0106623920577688,-0.0187637011752538,-0.0790920510931857
0.0120438364162771,-0.00117954018154602,0.0320184422066077,0.0300162713431105,-0.0131090704104121
-0.00784485327664661,-0.0648019182929169,-0.0226018263936282,-0.031655451371882,-0.0473715031175467
-0.00320036015733585,0.010395206558337,-0.00030115300339699,0.00125991839051294,-0.00165462460334425
0.0192645726354728,-0.0166579818023163,0.0110713854387657,0.0100835348344418,0.0143936828095438
0.0508335676395375,0.0646765731855064,0.0096033017875539,0.020355275283318,0.0937837504484643
0.0298877909558034,0.0562853111902202,0.0078773542431692,0.0137950637891434,0.0130857835438195
0.167381934875548,0.0882242821419307,0.0368760145049728,0.0322130926498403,0.0541939677747468
0.0288753816849844,-0.0274967583540836,0.0241511871909139,0.0248568593253092,-0.0790662583985111
0.041391465847195,0.013474985224356,0.0294642215482803,0.027891193084786,-0.00246049095596554
0.0405619514644139,-0.0104191909941844,-0.0102188581349565,-0.00590034844743234,-0.0409704103239037
0.058120627284762,0.0519015622095519,0.0215300389107098,0.0182971972953558,0.0198495959999077
0.0589365787867774,0.0303643683053624,-0.0221397647800951,-0.0159581719749772,-0.0117374615233916
0.0322524143657725,-0.00736799882742716,0.0122521627474146,0.0081099042591431,-0.00424067115347293
0.007566742616694,0.0232151646368389,0.0507384443544884,0.0446725126765392,0.0125626918834224
0.0459225119310541,0.026496946113324,-0.0161415758892843,-0.0128670500633447,0.00514827667504172
0.0660838449286836,0.0574012812063898,0.0169190025118399,0.0193344551270907,0.0568446268585644
0.0197793380185463,-0.0393340143547377,-0.0322976875094372,-0.0308272582078643,-0.051360373496377
-0.0244581720632845,-0.0128867205742108,0.012577738551589,0.0119938559442228,-0.0150482992999329
0.100703367938422,0.0411026781146211,0.0444435329150319,0.0370765946612885,0.0337107909578598
0.0429200689505387,-0.0370143115656899,-0.0186001267756359,-0.0255973600544764,-0.0491019991802544
-0.0238034601985568,-0.0651014880314567,-0.0491193619040483,-0.0527817083899093,-0.0867366968045798
-0.0238095328242471,-0.0446445277569669,0.0223896427897678,0.0277658731881608,-0.0595945209303204
0.0183133488855493,-0.0283921700633599,0.0064099062212531,-0.00232548572563647,-0.0219101014830723
-0.0310325461971012,-0.0616872487073047,-0.0357626460138863,-0.035039763462006,-0.0795578752226616
0.0115856188397083,-0.00991253499379905,0.0334327221877333,0.0386552025900768,-0.00595253493501344
0.0418015544124949,0.016062078003692,0.0382234036444573,0.0345364322256991,0.0096434575552458
0.0172474439963958,0.0121505050844912,-0.0260357581425396,-0.0275268703776955,0.0017829860051362
-0.00780930591212749,-0.0228838019088944,-0.00833406304429708,-0.0077092164342576,-0.0282978449451028
-0.0472164596725818,-0.0551221304041838,-0.0432647880792974,-0.0460773898498228,-0.0531326971925264
-0.0266773193573248,-0.0596769134024168,0.0199506685933258,0.0181343282695578,-0.0773078716784095
0.0950880904331798,0.0593894375486536,0.014651177368131,0.0139606934750294,0.0388383833541975
0.0371143601616037,0.00582938960800861,0.0341474352213945,0.0367212592643618,0.00049218442192359
0.0344422956593382,-0.00423849432904016,0.0366045698746118,0.0448061301018355,0.0097447750197373
0.0194858661290979,0.026446919557405,0.0365768761699914,0.029685255077015,0.0112696075151286
0.0145961202166754,0.0267136136145404,0.0391087608705141,0.0367524263993601,0.0287411959457117
0.0860556578105588,0.0908333460462888,0.0214362895584132,0.0180042573089206,0.0535302987973339
0.0771897214512958,0.0517835302347427,0.0276283324820239,0.0233954899063291,0.0519769686329313
0.0641716985252489,0.0724809727368765,0.00148085366079406,-0.00428849176573579,0.0310836533989116
0.0696594103430322,0.0282103087336313,0.0414070323244334,0.0429768085788919,-0.0111740388606767
-0.0613842573358941,-0.0737820937248819,-0.0120402142100135,-0.00383482558912229,-0.0822961182407222
-0.0561832417657505,-0.00014214506583987,0.0435509427574542,0.0373855633482817,0.0071542889529318
-0.0327374340762193,0.0149414129212662,0.0234894923408692,0.0220549436427248,-0.0136242651085608
0.117625629127124,0.0589195116852067,0.0279309948956182,0.0233762592954063,0.0178211284094409
0.0771194221356643,0.043405290148307,0.0093797523484503,0.00033466610946955,0.029374194390553
0.0651650056270698,0.0079426566783945,0.0153089902748378,0.0146217648991181,0.0089120065863669
0.0646791702141668,0.0692552806789614,0.0067633939993827,0.00470241479785208,0.0673619899681799
0.175178092687211,0.0694414767925614,0.0160889310310163,0.0162355801994131,0.0480519227926571
0.01424554404117,-0.0591621541031812,-0.00277950809424184,0.0103931149980201,-0.0823221895888487
-0.0816996948141242,-0.107279510768215,-0.0418972693721125,-0.0408319504823474,-0.133464599650278
0.0412210446023289,0.0324849679409229,0.0071772399265805,0.0040055610241246,0.0265317262138586
0.0228013123928649,0.0097708188567469,0.0477926027431637,0.0484633663685596,0.011960588275066
-0.0412957472930155,-0.0561556715778249,0.0131665279696477,0.0186527356155111,-0.0605596007048574
0.0110729114835494,0.00381194351420341,0.0615114439623138,0.0624165070160707,0.0182616431006476
-0.0528158621329345,-0.0124695228891634,-0.017286832283264,-0.0144227117383797,-0.00979222377180013
0.133708421958928,0.0817096230175084,0.0387364555765086,0.0417789732897429,0.0860071846329681
0.0133211181814673,-0.00844302804127281,-0.00304212811078776,0.00378986458089484,-0.0500363231110608
-0.0343575574350718,-0.0666244532101794,-0.0357529481642303,-0.0358766862155273,-0.0747446559719713
-0.0453270910509568,-0.0449253640337924,0.0392791937077856,0.0337076034178171,-0.0458347784158274
0.0424825849148649,0.0739761193003714,0.0517193168341571,0.0537821991941788,0.102718577688249
0.0266688865882643,0.0305817232176812,0.0410179089046322,0.0422494401403254,0.00323211265095308
0.0334622380542057,0.0331187778088268,0.0608246230678927,0.0625351943176887,0.0512597780470146
0.0511071049272788,0.0573411293276224,-0.0489496112062504,-0.0484747706614137,0.0569569593292026
0.0768824637187433,0.118952142049924,0.0550107395138397,0.0614488256899697,0.0942184191473909
0.030673544260196,-0.0265842512210943,-0.0319263012497714,-0.0310056677666357,-0.049070546344988
-0.0477340397657761,-0.050894217166005,0.0358055690157994,0.030319487156131,-0.0566391805576571
-0.113553713883654,-0.0576814546911748,0.0198742757563288,0.0248755283129215,-0.0592191873449555
0.0928052523059505,0.0074349733857898,-0.0155423773569208,-0.00692336596142982,0.00179103237563499
0.0521250264806806,0.0509726704283034,0.0550321575691249,0.0487104030746249,0.0375509894354744
0.040368048708887,0.0509776905587948,0.0326679997244096,0.0274247662922089,0.0391757279894333
0.0395707683695395,0.0161700138163018,0.0062325103849667,-0.0036019197999084,0.00411059812023136
-0.021586288356314,-0.0549445098475481,-0.0126139642259225,-0.0131564176764047,-0.0629247588805888
-0.0541390608297058,-0.0681674156841861,0.0148161650386551,0.0215177699495144,-0.0502095097762345
-0.00241093335703704,-0.0729355999319024,-0.0414746708589269,-0.0241959916722893,-0.0767652306148712
-0.17955239068744,-0.260048345390521,-0.121679854231582,-0.112328238374641,-0.265569172034555
0.0093977231159745,0.0607261981278889,0.0610753924588067,0.0559670515152058,0.0639471506958302
0.00095041024915244,0.0084146012334181,0.0668173309723311,0.0723895936085858,0.0418964692467586
0.145074343178939,0.104207563954753,0.053571860426864,0.052738256677402,0.0399130674890409
0.0106583691506822,-0.0184060482018438,0.0147749881709432,0.0192162395972104,-0.0178566404620258
0.206290745105201,0.122141606261354,3.21623089970602e-05,-0.0137138604097408,0.0771788208506242
0.0025809480546901,-0.0353694640568428,-0.0165268679057374,-0.0209514970399312,-0.074094041154794
0.0079852838317785,-0.0144344435795005,0.0398319922254061,0.0365258450272512,-0.0259516677022231
0.0725793872263242,0.067886407762236,0.0827028246802477,0.0741120598783439,0.116547518301062
0.0683078877620765,0.0171579705330195,-0.0203691642865899,-0.00576588709640628,0.0147823008329141
0.0167871149669815,0.0117973999772859,0.0180751243900269,0.0185671555200589,0.013639908820291
0.0692962801296955,0.0331154235923539,-0.0199125792236359,-0.0328696208417322,0.000983122410178731
-0.0466526250448611,-0.0124989502280006,-0.0432554498346404,-0.0394323415265745,-0.0747499941823668
-0.0205926904352719,-0.00433457037300572,-0.0375284201367942,-0.0403883621965251,-0.0268167122498483
-0.0174856973371895,-0.0213636910859342,0.0238962143586685,0.0276946275158629,-0.0497304892863084
0.198555908341793,0.175868272406106,0.007455722195062,0.0154615399683057,0.124124832073363
0.0812821592992467,0.161514767864997,0.0471854498414329,0.0165711583948839,0.0778398227233496
0.27593943172334,0.150254386591008,-0.0159895750026207,-0.0166247464355743,0.06698153320826
0.278307478133717,0.249362750642627,-0.0366420747277551,-0.0613647649592081,0.0773108538232868
0.0408909472762537,-0.036059436854503,0.0686020546724163,0.097579448254099,-0.0157260412381029
-0.100825936805443,-0.173055855357576,0.003850994414653,-0.00843064773051737,-0.115515323712427
-0.0704922191600059,-0.101040123460968,0.00412912421567474,-0.0265778233320785,-0.0918222299849378
0.0537810645727982,0.0949514453112339,0.0130944602796236,0.0150402797838475,0.0238316790016211
-0.037874004661051,-0.0464498412502606,0.00611093262390066,0.00282434510044511,-0.0345803202543916
0.0639544551330311,0.0611759763216626,0.0471216573249598,0.0450664307629538,0.076157452819577
-0.0166256390358669,-0.0471467947419924,0.00287906274869543,0.0096676336264066,-0.0992822231233959
-0.103564581853686,-0.0976363333173098,0.0187509359836678,0.0122025796399205,-0.113791072682814
-0.144340266020882,-0.162625686994806,-0.0160866752180374,-0.00438355774454797,-0.203026719278047
-0.152293223142409,-0.0817828088866568,0.0751084051445374,0.0600813297619188,-0.0656207938496077
0.505470215389176,0.334246313472906,-0.0360382964680547,-0.0424186108001871,0.409985173761468
-0.0456370564699264,-0.0987294326178374,-0.0071946460295179,-0.00370643548718341,-0.121428770494057
-0.0782094134665492,-0.0650365694015281,-0.038954952335867,-0.0456736196230217,-0.128434842225206
0.0353200761365888,0.0507790963253985,0.0523226212643342,0.0463352426602535,0.0761620755493989
0.113879697836102,0.0685671547492019,0.0292994069844565,0.0292278242648716,0.079360225900632
-0.0211102122067422,-0.0112659305669008,-0.0211203870677977,-0.0255571041380559,0.0232894775132987
-0.0205363011636412,-0.0511486582353968,-0.02847904123348,-0.0275613988513705,-0.0740152460946905
-0.029992465128261,-0.0628327318148085,-0.0255943980934479,-0.0261960124257268,-0.0913531918227962
-0.109732556024568,-0.152339636849621,-0.0709819634287893,-0.0723309347332809,-0.195672915359527
0.0617924463221469,0.108309802557431,0.00433911209783804,0.00450698248760002,0.161735288482423
0.0384666402771865,0.0862184599171676,0.0652395972972973,0.0650118193898796,0.108759092852596
0.0255992254074796,0.0604490519064887,0.0191561416668424,0.019460398380005,0.114057227514425
0.113581167017563,0.0162024356033501,0.0249074278210132,0.0239397868737088,-0.0465179689518336
-0.0237985712339689,-0.0702494053357061,0.0176213879123825,0.016804015037723,-0.132883955768526
0.104274288220335,0.0768913427685406,0.0284376814214303,0.0291352333257711,0.100655417508132
0.0342319042258021,-0.0424244307806749,-0.0246817576049437,-0.025078942349059,-0.0671924737116542
-0.00154399963742758,-0.0103450128980642,-0.000347550158596215,0.00110957064165339,-0.0804266245799885
-0.105944622375681,-0.0811930127337421,-0.0383481942282352,-0.0380980439569131,-0.121048871846479
-0.085610830264848,-0.129551392788025,-0.0935617556897377,-0.0920976066618819,-0.17468721874411
0.0290308554541391,0.00507952710302908,-0.0142851360923515,-0.00403329493824512,0.0304172477224377
-0.0987502941597603,-0.121416416575351,-0.122328614812128,-0.111124208788801,-0.110648117014487
0.0612938133017839,0.08481166281452,0.0802943049456526,0.0773519451192969,0.0466587560495578
0.239429842670678,0.219770298992978,0.100670782602401,0.0888651067393157,0.139330536429587
-0.0643538638071175,-0.0898349403758224,-0.114344989854537,-0.0886904545800542,-0.0442095049430148
0.0945987350924892,0.0287781104469912,-0.0497219646519927,-0.047354915401057,-0.0182519188733177
-0.00152829782914776,-0.0317437980521287,-0.00571818015025501,-0.0146238615625384,-0.0223746519488654
0.0133067142087429,0.0282763114286311,-0.00703432482651149,-0.00832014304951264,0.0205096663193372
0.107349859808196,0.131634388493176,0.0951990128907138,0.0811792760914787,0.111382180197116
0.266514106315734,0.246718697129469,0.0928423576409182,0.0786178402735147,0.142238429625307
0.144461589306377,0.0755560969325077,0.00560761038092988,0.0136604211783919,0.0470379559079011
0.100205753186747,0.0860061549587727,0.0141075686538326,0.0115346863194625,0.0609162569324714
0.0781528422896037,0.0668153285005788,0.057594948215443,0.0512626723536661,0.0575521695184509
0.12919969987251,0.0962995558943556,-0.0111825088480876,-0.014051895218941,0.0098792280480294
0.099900621403395,0.102985966840629,0.0601906659954867,0.0661869045152036,0.0770874749818454
0.0838759670466437,0.02472592611733,0.0299100369922871,0.0250849037827981,0.030819752300678
0.0326862104796769,0.029141955381069,0.0715607893885846,0.0582347627453425,0.0368324107660653
0.160792623129349,0.135473235820994,0.0262505129933982,0.0251647064656626,0.0306826213664234
0.02184043207451,-0.0151625791444648,0.020537322790364,0.0144361303037225,0.0035721128404106
0.0301569375543238,-0.0222284231970333,-0.0177925832802832,-0.0116915785554302,-0.0114709312131239
0.0051932676422702,-0.0703100305323114,-0.0191589798671488,-0.0282133022436859,-0.0390803209320453
-0.0215511488827504,-0.0321321340685619,0.0178929915410857,0.0162736507818175,-0.0155020858305234
0.00695350313994951,-0.0009750129897198,0.0253299135319557,0.0281169902909502,0.0352868621558413
-0.0639461915023255,-0.126840587596837,-0.0310454909293214,-0.0270343097049016,-0.109330765187845
-0.0205305445825983,-0.0168862036567285,-0.00401812958345274,-0.00707721034929113,-0.0210171608930287
0.0578461951867669,0.0359255730123667,-0.00531053709160804,-0.00438545734117873,0.0567969883179361
0.0234490096275313,0.0124749474449683,0.0310763540391282,0.0293085634753146,0.00343348216729392
0.178166442641829,0.0881861325405474,0.0452060997974147,0.0429448181854267,0.101962224945328
0.113808313418065,0.0811356730105635,0.0350398373062155,0.0265648109640567,0.0687503066843447
-0.0316047433587723,-0.0698838949769939,-0.0346363529227997,-0.0341991463617733,-0.0649292602682523
-0.0242582344448636,-0.0269863711483031,0.0161319455469817,0.014713422345355,-0.0173430680296954
-0.0221406065698353,-0.0919702570154845,-0.00253277540604237,-0.00028341258604106,-0.0561189178846682
-0.0816623927282677,-0.0865004052175795,-0.0280345177422313,-0.0270286769460663,-0.0622587741030141
0.0198908297022732,0.0678793993281479,0.0308721589463156,0.0285811178914545,0.0513896724364466
0.0272312333903633,0.0298772242780718,0.0099677713964326,0.0118185168994913,0.0520339682268762
0.0520049058106308,0.0859732533753131,0.025285777874254,0.0247339969780298,0.0907389224698046
-0.00050496098054965,-0.0210657329314824,-0.0231304078506091,-0.0283971442164546,-0.039629710140803
0.0168853171353012,0.0124343761453757,-0.00231189415098179,0.00046746982234711,0.0096878025991201
-0.0442922613108127,-0.0613075192102031,-0.0270858056486586,-0.0225205818162375,-0.054599420418377
0.0333139357651596,0.0201736140258204,0.0327470936099204,0.0342763390075313,0.0389413170513332
0.0217677274005979,0.0100207792733936,-0.00206165225396349,-0.00262207680206854,0.0071371931948073
0.095893090863847,0.122935856473098,0.021990190761082,0.0182767784980106,0.0880099489684135
0.00555916980743243,0.0225393279042752,0.00467001740755081,0.00065243389650328,0.00131401355415373
0.04685805958216,0.0518840393756281,0.0227411495672166,0.0184874218206522,0.0370342847110343
0.0232047224363749,-0.0236379608471649,0.0074438531997096,0.0063155810843953,-0.0177247175229328
-0.0573206080289147,-0.0892701108314304,-0.040608270635424,-0.0429107230069538,-0.0755631804819498
-0.0116112981368713,-0.0553832476535248,-0.00070483878732415,-0.00217049302133393,-0.0250274185164249
-0.0344477287696257,-0.0654288175185449,-0.0119852954429675,-0.0140903440247276,-0.0454254993321268
0.0206673783953139,0.0353498570130795,0.0202214196892932,0.0231052569231933,0.0194564225270402
0.0153807637586549,-0.0124972198644675,0.0224151047405592,0.0208456649858561,0.0066097220452977
0.0644431044134958,0.0523244013311053,0.0355086116844942,0.0347561210910016,0.0483206010182017
0.0225836144940402,0.0153798429611324,0.0125891300675838,0.0109096718377293,0.0241898317780027
0.033565730856148,0.0117184322270066,-0.00564640145066782,-0.00657158245469512,0.0091338781228524
0.0615110779774874,0.0160942969089228,0.0186554103374163,0.0189057445750328,0.00150831644965385
0.0192096631579788,-0.00265190748317347,-0.0161329559934459,-0.0186156408065203,-0.00593829692784964
-0.013916128957332,0.0124574159803689,0.010166028557484,0.0111096598370908,-0.0114937366129633
0.0304059947136851,0.0272918819788369,0.0386558506241209,0.0449501147673218,0.0420986064351291
-0.0097339768990011,-0.0155324055780352,0.0336101080648509,0.0343546277822365,0.0130792264582976
0.00097550023588254,-0.0396224645195647,-0.0220973325668432,-0.0200752775665493,-0.022910922653344
-0.0132647570618183,-0.0642572281926694,-0.0511476294127049,-0.0477127729971658,-0.0638879000023573
-0.0375871501870821,-0.0216259700720472,0.0158971630350574,0.0131963650520489,0.0030610208002856
0.0143473675242826,0.0200991979870599,0.0264926173122439,0.0280210198739794,0.0247047031315038
-0.0128968373154855,-0.004535653104615,0.0321385218005677,0.0346061828295638,0.0188690084263127
-0.123211819516049,-0.107708627276129,-0.0350414922271601,-0.0328425927173851,-0.11432157118211
-0.0458771019740942,-0.0234524178198059,-0.0120708129074047,-0.014858336733455,-0.00936998858438746
-0.0227597747327798,-0.0603626779799043,-0.0666634476182827,-0.0681300404733118,-0.0729252100923754
0.0256057559905922,-0.0436114530617352,-0.0269134545136308,-0.0218172154317416,-0.0281690138373823
-0.063155339924979,-0.0628236718425829,0.00333240618349226,0.00445452565843448,-0.0504818997261111
-0.0230888936291815,0.00574830232850043,0.0312321462371844,0.0279132789458285,0.0366382227258241
0.0239711121944997,0.0161006479083902,0.009810865404509,0.00797423057088666,0.0245810370413669
-0.0753281284868119,-0.121460013473862,-0.0739265919746236,-0.0705237169320814,-0.103552584196882
-0.0416031487568272,0.0467845564328118,-0.0239861420074658,-0.0238360510536291,0.0199346102805962
-0.0211332535752304,-0.00122835818838451,0.0275118332984101,0.0328539607666277,-0.00159453027070345
-0.173618821371574,-0.118233015662588,-0.0927637136341304,-0.094341579015635,-0.160339618113131
-0.200780318387725,-0.251745247527456,-0.199853278139575,-0.161400457644806,-0.261549822700438
-0.164719908439749,-0.189080106298502,-0.0850344322354657,-0.0599874337208781,-0.1714763741267
-0.00613006611422996,0.0103995701176254,0.0398091109031832,0.0303546664626825,0.0736085548013491
0.0914999398765808,-0.0139488828251394,-0.0895424582190171,-0.0881254598907881,0.0224948145131495
-0.0874608709377279,-0.133259227392119,-0.11175547435133,-0.102211731925912,-0.13803772975279
0.150426465459557,0.100128271104176,0.101411899847377,0.0820602980022072,0.134561927097184
0.301921117862689,0.210505921800105,0.118002022232608,0.10771081012819,0.227477622903262
0.215939569654215,0.131010914227279,0.0639938888384548,0.0527666327203073,0.172523462276415
0.0785661799973913,0.0310719515845093,0.0114077257834125,0.00581002214963543,0.0459342392774662
0.0455376064717031,0.109853234478163,0.112265490300196,0.116590325199179,0.0836553189260753
0.202861212257196,0.102024991691128,0.0530613680044368,0.0481702596362885,0.00453971835157882
0.129513017681868,0.0942805957103273,0.0374723272302947,0.0345469698390638,0.0692373984521187
-0.0669598008452249,-0.125802376959807,-0.0240093394256957,-0.0193657736598977,-0.0833122184996378
0.0125261605326067,-0.00379126823574511,0.0449346193416196,0.0510677575982729,0.0392548670206989
0.060665923870387,0.0486317364717422,0.0313401172976963,0.0296347181707595,0.0563958733139375
0.0612071148482725,-0.00625956886166969,-0.0454684564197409,-0.04251928199669,-0.0381469988360923
0.00748785015535161,0.0260314123106869,0.0410697920649996,0.0426238802171391,0.0292444523608658
0.0917751730228803,0.0986551057332639,0.0650539258689858,0.0673808316739517,0.0590012991100028
0.152868509369056,0.119519107861413,0.0313517784297124,0.0293113917711359,0.0599261897951117
-0.0794442423144683,-0.103212152659122,-0.0622391407614091,-0.0581003853549184,-0.110126334195077
-0.0864572219665374,-0.114503548779391,-0.0570701074990253,-0.0598173699868075,-0.0557132810062254
0.0425762463031185,0.0742979730505386,0.0867155381690825,0.0988742551584395,0.0585567702799192
-0.0400306132822031,-0.102414325711194,-0.0596524277949498,-0.0595046962872904,-0.0621924758533548
0.0933266092495954,0.12177875424935,0.0552761664791264,0.0712095500325589,0.150539299440149
0.0555234547449643,0.0401292615651906,0.0365467370277717,0.0462219506671835,0.062543714890178
-0.00545243809666309,0.0297190101891538,0.000142620500082677,0.00611977791071022,0.0250470288554307
0.087484244352545,0.133749499110865,0.0795475691502307,0.0867869891860566,0.0969985340148742
0.105605944469382,0.0248598140855764,0.0235540490695707,0.016232029051274,-0.0220726412781977
0.0539089843391802,0.0493234464304567,0.0410340893887804,0.0472066457225912,0.0463057899284406
0.0163803269388047,0.00679390417863235,0.00891076201945931,0.0136463779575218,0.0176123237811837
-0.0120326257773899,0.0141249251282512,0.0407878526477746,0.0375778506833888,0.0324651523552181
-0.0238241945947291,-0.0353298687494777,-0.0418028117266936,-0.0307385593209306,-0.0238466499434177
-0.0289242807034615,-0.0490547266523036,-0.0266243832411648,-0.0270408937876846,-0.0393761937080871
0.00123109141953245,-0.0324261936620905,-0.0310761332933196,-0.0252829458709159,-0.0396664151542155
-0.06956775993196,-0.133845043066125,-0.0546324236257069,-0.0511281111289772,-0.113835984220488
-0.0976680860341413,-0.149266933608438,-0.0695609735281779,-0.0617884949522953,-0.149551026599623
0.024219489478426,0.133670820666753,0.109120045503956,0.0974081178037509,0.139170302221873
-0.0351091488192897,-0.029929040358072,-0.000188098148199355,0.00385576347301602,-0.0286511448697145
-0.0155255796541871,-0.00340325022746764,0.0342653217099032,0.0317902327216021,-0.0142145032295508
0.14509411352044,0.119773904451234,0.0255984962760234,0.019720592655517,0.092637231663308
0.0593775467053496,0.0402293609222608,0.0528844843598563,0.0459505066165581,0.0166757867308884
0.0603929294357434,0.0414982071479663,0.0313744587152472,0.0209706769080512,0.00829301375960707
0.00569616755510026,-0.0399617054844268,0.00185678786551581,0.00604142707354915,-0.0358617710533723
-0.0484686596907029,-0.0812847484025828,-0.065552553575445,-0.0502474968851483,-0.101596337363562
0.01912304740775,0.0629799699938463,0.0392880537509025,0.0468664639600804,0.029721793249716
-0.00700989473419692,-0.0134326740843861,0.0111872552910133,0.0133143492202776,-0.0432050663264025
0.0115256705953033,0.0383730007729448,0.0377705476992537,0.0313790235490064,0.049649187810826
0.0724040460212207,0.0584254204382649,0.0479414041416978,0.0427479616889172,0.0557683290269315
-0.0134848814266759,-0.0609448679834083,2.13162782163392e-05,-0.00778542827895796,-0.0471699330075047
-0.0166424081361186,-0.00727982179923746,-0.00252342475005883,0.0126822842680555,-0.000914684881409458
0.000785185677946256,0.0112059427685397,0.0118679163074353,0.0046145543014357,0.0281759746627833
0.132729906560122,0.0755891491391902,0.0558444725552255,0.0538789287011485,0.0664963000461935
0.011269291071351,-0.0105951423537108,0.0147310190802742,0.0199892888419814,-0.0124679225520917
0.00471226404701037,0.0438205888625874,0.040253753425459,0.0433010653276832,0.0406116094568225
