"X3111.11111","X1211.11111","X2211.1111","X2211.11112","X2211.12111","X3211.111","X1311.11111","X1121.11121","X1221.1111","X2221.11111","X3321.1221","X3231.1121","X3331.12221","X1112.11112","X1112.12212","X1212.11111","X3312.11212","X2122.11111","X1222.11111","X1222.11212","X3222.11112","X3222.11222","X2322.12121","X3232.12222","X3332.12121","X3123.12112","X3223.12221","X1323.11212","X3323.12212","X3233.11211"
0.0369963523525487,0.0319516639050613,0.0589043608326203,0.0646710373124551,0.0657532444415805,0.0889339315482014,0.0218140227184433,0.0413344907848134,0.094404533028855,0.0321433359213614,0.0819277322843881,0.0729550409588306,0.095066156061231,0.0547853954867777,0.102579595989171,0.0302887280219188,0.0800101324359278,0.0915124886699832,0.102560593141909,0.101857478324449,0.107114570696839,0.0779454395835878,0.0564564071534724,0.0677795297056031,0.0237074049340379,0.0894632309254966,-0.0362560042310821,0.097301788030157,0.0899567067004294,0.0756437879084981
0.0194709387351004,0.0332012324505635,0.00244296540395033,-0.0045525008571133,0.0160479479469199,0.0166901496426437,0.0117384368238645,-0.00901834274618788,0.0408621469655158,0.0096006772182808,-0.0166941317559554,-0.0172404562492551,-0.0072406914534923,-0.0149943127936311,-0.0160909444305027,0.0117856460750285,0.000431296437583649,0.0529789717587641,0.0516862920494376,-0.0154665110035604,0.0464414834779716,-0.0333433450004728,-0.0189411062366615,-0.0670039602752842,-0.00243850767029781,0.0084793865836973,-0.00924519027007499,0.0057544538941963,-0.00737726774667578,0.0195114445449299
-0.19806991832547,-0.217825426225359,-0.210251197339521,-0.204368130071701,-0.221887751967879,-0.11337093970239,-0.207182120357615,-0.194319924211775,-0.179888537322636,-0.211371476378176,-0.172824696145574,-0.162014728901692,-0.231553781817538,-0.189670894636905,-0.187875785207856,-0.210653381193121,-0.167175083693665,-0.197547560985373,-0.190762972895773,-0.213209680440809,-0.0572534706415267,-0.181154762040598,-0.0901818525601057,-0.159966249698754,-0.144852509542836,-0.220594728546209,-0.111007998266824,-0.209301714176041,-0.175751454650387,-0.120702793945095
-0.136355944971604,-0.136769344621284,-0.0806827649512653,-0.0640169554229401,-0.064373946638565,0.0520986031119172,-0.133249859086326,-0.0977034396069311,-0.0606002872648523,-0.124639198908872,0.0258051097724198,0.0220372423368715,-0.0914165793418765,-0.0979867024515356,0.0179491566101928,-0.133167684429008,-0.0388728791340745,-0.0666915129600697,-0.0497266587805598,-0.0382309417545075,0.0674491490030712,-0.000200542639690079,0.0129400261696731,-0.0260205172384627,-0.00347372498804031,-0.0705712617715131,-0.0316827523464534,-0.0689057289607092,-0.00556898492108531,0.062464819806199
0.342291126583915,0.359604361828707,0.241675075510703,0.217382140128124,0.170931218407086,-0.025609849482119,0.349710170813142,0.246679856060806,0.24870530880476,0.286075141264197,0.0136848599868182,0.0469304180882361,0.183331937693735,0.242077497071905,0.0192190475906586,0.289127310415658,0.138759188720902,0.301123475281693,0.287633210237217,0.143625109674361,-0.00750305125346458,0.048146518933666,-0.0250591067809107,-0.0113381910254539,-0.00681427966421836,0.138479238832339,-0.0380671372689638,0.157851781355784,0.0298082726009591,0.0112059572839364
0.0081068861457205,-0.00526970355874927,-0.0058155258346045,-0.00658861196061615,-0.00717435512721181,0.0106441169394788,0.0116031113220812,0.0106487256956031,0.0091152496301224,-0.0101087965554423,0.0105564444872662,0.032818197213219,-0.0221628445028908,0.00438731582401129,-0.00746190995060821,-0.00397941013442846,0.0111277740368688,-0.0247167131151599,0.0097325290808008,0.0062191423586416,0.0464218519586864,0.0127299974074632,-0.0238174930835518,-0.0107944864136513,0.0181451488462215,0.00105169032459309,-0.0195653328462705,-0.0136324945047752,-0.00954846693925951,0.0176902315706134
0.0243090144503592,0.0224535771404181,0.0138117205004817,0.0095542983406733,0.0198835805963301,-0.0409928130343156,0.0245939210916843,0.0248392864449334,-0.00695343132079448,0.00474050254948476,-0.0497949503966178,0.00512523608701179,0.0142951070599362,0.0367732910149513,-0.0252003392152235,0.0165989240041721,0.0119849859912838,-0.00107150945816643,-0.0063032251374737,0.017850210045102,-0.0304512164128433,-0.00861858732790156,-0.00167256741749427,-0.0316054642124067,-0.0528920493954567,-0.0108562591669879,-0.0151353730976239,-0.00210291684148122,-0.0455003946652785,0.0378084874779316
-0.0324091269890687,-0.0302546407329997,-0.0602459401203657,-0.0640439707011562,-0.0487923242506744,-0.06601738449133,-0.0376594813153602,-0.0398534866903628,-0.0625443061909968,-0.0556359646966031,-0.0571957022156025,-0.0254483077199821,-0.0905670882671793,-0.040338212281091,-0.0629914703051022,-0.0547869382835548,-0.0552926834746298,-0.0555975882096484,-0.0631078625267694,-0.0534432683193788,-0.0387653474732108,-0.0268044594867926,-0.0197361067479877,-0.0534188191889833,-0.0780366379813856,-0.0961605853710667,-0.032622790389033,-0.0658374411206809,-0.0778659751836032,-0.0556825626434907
-0.0789486123917814,-0.0685009241415723,-0.0895293096108228,-0.0901745384409439,-0.0942693391115392,-0.105254098987192,-0.0682016330645086,-0.0831786486732213,-0.106152170416113,-0.0974928793580271,-0.0564777878571832,-0.0549987888777552,-0.088723196679648,-0.0816762237127232,-0.0589634816189766,-0.09208369489065,-0.0859965343282522,-0.105576382888229,-0.117041339796469,-0.0785370906169571,-0.105989836899419,-0.0305052433141076,-0.0682497380051095,-0.0654339968955059,-0.106089075317262,-0.10978324806526,0.0076891143132454,-0.109854056282414,-0.125701249039486,-0.0550522915579891
-0.0283987038640009,-0.0365917307333678,-0.0294038298629585,-0.0240370351716573,-0.0480164039454725,-0.00861494712030082,-0.0295865311562902,-0.0413000658723389,-0.0281136578126374,-0.0322801809358981,-0.0724771265681523,-0.0458958774813661,-0.0612049266534953,-0.0383977744818561,-0.0238744292346177,-0.0323516322667493,-0.0127213212182684,-0.0246595847171845,-0.0199283249118503,-0.0632635065861629,0.018149330927878,-0.0455222962726602,-0.061308540397984,-0.0669991695536559,-0.0911700732430374,-0.050402666834757,-0.0277504910021576,-0.0479580282006027,-0.0492520862792586,-0.0320212257158954
-0.0192472727198217,-0.0438009853723443,-0.0625596948722637,-0.0646421899419436,-0.0666051400069648,-0.0837468026930203,-0.019905498731146,-0.0463263778968823,-0.062824382302992,-0.0615074971788779,-0.0755372053025061,-0.0358374347651251,-0.077768946690931,-0.0314183900373492,-0.0576056863174817,-0.0582290081718805,-0.0531315070486271,-0.0631232614756473,-0.0663148653218637,-0.060282427574446,-0.0768208774058923,-0.120800031903286,-0.107782989785416,-0.109534202066524,-0.0192966775653083,-0.057118591825188,-0.112499338384304,-0.0545307229840465,-0.0829391524011622,-0.0338371423608322
-0.0547161742116445,-0.0727735708016589,-0.0831104514898117,-0.082039115982539,-0.0817998065499603,-0.0895101449664961,-0.06123484059846,-0.0594962031189924,-0.0861080120495181,-0.100291930521675,-0.107288334292782,-0.0864264515951484,-0.108364039714292,-0.0638010404512974,-0.0976411322523841,-0.0949328278265138,-0.0877982027821204,-0.105649088321145,-0.111207617319558,-0.0866475395961574,-0.0907185743683739,-0.0576883930221506,-0.123113771525252,-0.0958033231449735,-0.110381829772128,-0.110948636663368,-0.102123618502403,-0.117783937551514,-0.105974418735971,-0.0574478570325239
-0.0851434591468988,-0.0655066640261628,-0.0739935360141086,-0.0742063947932121,-0.0775331424745023,-0.0896187842956266,-0.0834084255545495,-0.0896725947108008,-0.0791480594833858,-0.07685146611872,-0.130851860288367,-0.0789401318935081,-0.0972469700160176,-0.0964973566217004,-0.106645317308525,-0.0802676456632032,-0.0587650650375271,-0.0733459063608564,-0.0694912920357052,-0.100903338204012,-0.0730857811084164,-0.146203462064604,-0.154884827544335,-0.229175906029705,-0.100155727843459,-0.0975170815815681,-0.149449432260877,-0.0968148432413201,-0.128615263859456,-0.0825200475462005
0.0594746074599896,0.0376135881421052,0.0767434016618506,0.0874624241972181,0.0443755721822032,0.162324196981456,0.0615347853027689,0.0696418223241258,0.0827194867433293,0.0767913888857559,0.204700106944837,0.12862215792111,0.0662017813855224,0.0528616277773126,0.136175762243275,0.0551594178180075,0.0928635567081676,0.0784691243197324,0.0792772287734742,0.0575519789354298,0.240106329537884,0.0927810860626103,0.154091660914135,0.178934156767289,0.186023564129231,0.0747747631554282,0.185058288222311,0.0743847149689127,0.193649030359058,0.135116039253064
-0.0615986535492033,-0.0697339248400301,-0.0789618665771014,-0.0785768735530409,-0.0611487421924377,-0.0417435015768669,-0.0630789302436664,-0.076211965017095,-0.0803841028832774,-0.0800255300854097,-0.0438612077030231,-0.0178920784280161,-0.0835443664342199,-0.0712950223376887,-0.0425001522555511,-0.0742195273107078,-0.056076419348854,-0.0827204022783484,-0.077002380851875,-0.0563797166425945,0.0216420449543717,-0.0133193146655388,-0.0815446584370321,-0.0628230488943543,-0.0567722990526579,-0.0873340698368602,-0.0468521022414524,-0.0955180051838138,-0.0588348292231345,-0.044347498631573
-0.15944796460987,-0.159385705706132,-0.114008579590357,-0.106691775005703,-0.0901698456327856,-0.0373898978473478,-0.154501818158094,-0.114508481595531,-0.11781236898274,-0.12345744469152,-0.0428800231615026,-0.0251430408061479,-0.121261366673944,-0.119491698290097,-0.061751162343681,-0.132040170593147,-0.0685106532516726,-0.130994911651901,-0.143630084422228,-0.108133243956583,-0.0244613641407789,-0.0483784801578638,-0.0166243957074111,-0.0967413797181432,-0.0664518994263388,-0.10601555707382,-0.0295094030603723,-0.110115054009265,-0.0487612153181969,-0.0322582494710873
0.463917416463706,0.496922543011711,0.400150985766883,0.379224906118667,0.36122158971819,0.143552059408927,0.470826694350376,0.380605291900491,0.379648031139111,0.412928356042981,0.155489831086765,0.186180572058434,0.438093241749793,0.402888596153548,0.24491416698391,0.48480143875859,0.299541365907662,0.404736481296564,0.4001011484775,0.342243234329204,0.0602288546053071,0.144066772641461,0.158155126346894,0.171276074347195,0.21558741327193,0.371907002870202,0.137143088121381,0.378936446207229,0.143485121337141,0.252871245159837
0.0735193699235158,0.0761199331982747,0.0444016531276954,0.0372896617775755,0.0423148984254535,0.0278559249482637,0.0705978278986841,0.0701197129561499,0.0444852669215495,0.0580636057839729,0.0565836870176777,0.0453360930558907,0.0147832991020168,0.0713655890189129,0.0742688746383956,0.0652708597892147,0.0465267434808157,0.0616165843650593,0.0651023989375268,0.0412196563508374,0.0214553057964272,0.0444116921456147,0.09808513081757,0.111353286923693,0.0170570629620673,0.0499824643430348,0.102433843411548,0.0455001144041641,0.0766333564688032,0.0546967615179245
0.163399501592724,0.157103160228948,0.0919486540877448,0.0811525602161689,0.129715393112919,0.0404789490640326,0.163939367854434,0.145767908032658,0.0820858847239048,0.0898103729982288,0.0455979925685402,0.0496835165151752,0.165196659292009,0.163683517078902,0.0665207863298947,0.114934214601331,0.0843008585762113,0.0851641075428486,0.086052931268812,0.11620341409257,-0.00026003756466266,0.0358821132842332,0.0431772676339478,0.0513797843909333,0.0437432753452871,0.105900462941907,0.0123704000036163,0.104555638773012,0.0423730389383643,0.0709123061141307
0.0279747740951965,0.0163745697694479,0.0123640179706102,0.0077192969875325,0.0079502166845134,0.029141195496158,0.0275552330906977,0.0210343383043422,0.020546070979011,0.0210200086509377,0.0644129752021815,0.0341701469263038,0.00322615654284519,0.008471878424829,0.0386750126403558,0.0384126957116011,0.0297004204558905,0.0256079684763153,0.0211754739036907,0.026734086444577,0.0289437300137193,0.0447873182801905,0.104795788658371,0.103873144478234,0.0630214978168049,-0.00682343021113207,0.0818973822523057,-0.0102467441424382,0.0651545035006877,0.0295750943616758
0.0940211827828295,0.0828988230179417,0.0788313403111292,0.081329073006756,0.0883708832727972,0.0639101121311374,0.0945095158712938,0.100971019818135,0.0625550800437382,0.071664142405504,0.0571627732992412,0.0597326547960158,0.0869510845679711,0.101574844678848,0.0616009364016636,0.0685955416746926,0.0477610417578455,0.0673014581500268,0.0697807251495853,0.0700902578683021,0.0888664639655721,0.0830519872078867,0.0546871190927501,0.0490248702423289,0.0352293927769879,0.0528678947057812,0.0714108251581623,0.0538437568981283,0.0614868716901558,0.0457500036732324
0.1016895940682,0.116796988771629,0.104354034260951,0.101505458905869,0.0735428530391093,0.0603622725107211,0.097763194748992,0.0692193355208833,0.0873805787196816,0.105975741845012,0.041816467888036,0.0647267889465911,0.114815850207877,0.0591893382273275,0.0575790467585286,0.104639835683297,0.0889154660538893,0.096173498680028,0.100177724479985,0.0916769094571741,0.0539177748232584,0.0612232304678164,0.02933034924157,-0.00797096637322124,0.0711750831822909,0.0738705899070672,0.00151918424494075,0.0775095008915252,0.0328810169191811,0.0639288177293038
0.053128193695686,0.0322275048511004,0.00453013339520828,-0.00018204528216184,0.0369520423538671,-0.0832814175399153,0.0565139993098729,0.05902385526949,-0.0269523038882782,-0.000208848737405069,-0.0666340662439049,-0.0192346476757885,-0.00694760327668488,0.0530290555783735,-0.0563886822340379,0.0151862334436718,-0.0105001253306561,-0.0190071820463471,-0.0324124548614313,0.000521080085512451,-0.0643959199704,-0.0625884962234417,-0.0688599404622881,-0.0672483718201738,-0.0670498491190034,-0.0183299185632933,-0.0541436221050703,-0.0122675605714953,-0.0537385553132938,-0.0363081057833956
-0.0600738321590294,-0.055404680400767,-0.0769769300696834,-0.0816411004164447,-0.0547509031356261,-0.0382411517446224,-0.0681773983052149,-0.0610410355588678,-0.0753409336447843,-0.0917556334678867,-0.0356912829320488,-0.0143082279221767,-0.0867262015739368,-0.0571251974225015,-0.0313295809511306,-0.0931016420162828,-0.0527200733746717,-0.0927766030434976,-0.0879849081278765,-0.0600810591481245,-0.0651072225965614,-0.042341207323569,-0.00864208440287392,0.0099924135481996,-0.0402731309669912,-0.0686076595399365,0.0065226556828266,-0.0592925462120351,-0.0472026259563675,-0.0732746476265713
-0.0378503497808357,-0.0364496314368636,-0.0426565387294614,-0.0409659112569585,-0.0357443950959681,-0.0590057532723409,-0.0428205285371475,-0.0609399942568328,-0.045816104838471,-0.0435778833682548,-0.077202740434524,-0.0214849820193866,-0.050206136080046,-0.0598979054819866,-0.0370272996402706,-0.0524918499544924,-0.0185455624918238,-0.0456992264211035,-0.0499829495743909,-0.0429444745762555,-0.0457387552904468,-0.0717299717759981,-0.0433539164056114,-0.00166713145132225,-0.0525135787764508,-0.0426518751492209,-0.0286102278593998,-0.0422488437421047,-0.0936579011372972,-0.0294958261738993
-0.0236396432594377,-0.0180847082261492,-0.0120859034260765,-0.0083826435765808,0.0204524814031753,0.0534810917473998,-0.0217902394514303,-0.00914813561892836,-0.00879020700659035,-0.0223459569223508,0.0482370475717458,0.0610062458717388,0.00159154686564364,-0.0185577695393762,0.0325073558281361,-0.0227474572409036,0.0348117934492419,-0.0252691596415307,-0.0259965247276598,0.0093468079286647,0.0542175079853717,0.0212305276511399,0.0493982078866566,0.0428537580498535,0.0588634728004415,0.0165535379105319,0.0542904344615326,-0.00148997446290495,0.0231765591848414,0.0403594454708
0.0109221143603883,0.006516454506588,0.00403872030354318,0.0068598077342949,0.0150011237702029,0.0386686566231961,0.0071930983154231,0.0239981204421667,-0.0137581360396121,0.00219878279835919,0.0256468013613756,0.0297300909811384,-0.00329967055661774,0.0299960189674562,0.0327017148021273,-0.0170940173147832,0.0259330739312171,-0.018562790377919,-0.0393590161490037,0.0394209665493017,0.0592326392903083,0.0542701861184241,0.0381290052089524,0.00068260918447449,0.0452711773528601,-0.0112123571351964,0.0278961129903716,-0.00904008455667257,0.0278308012976084,0.0408386607172188
0.0292749682883137,0.0352030021052944,0.0071191148193614,-0.00216808291741172,-0.0164548957667548,-0.0321514043868582,0.0313438438581663,0.00582153194999393,0.00072029706136472,0.0155251250339772,-0.0222463635202625,-0.0134825552745171,-0.00723696135143747,0.0064517117027786,-0.00807487926802816,0.0188269513277978,-0.00987109898762258,-0.00287189478500591,0.0069457753780403,-0.0259854095815515,-0.0356663089630144,-0.0738376095698168,0.0062493521125806,0.00438606633127098,-0.027826989296904,-0.00985011042146431,0.0049821571966305,-0.0144960681663343,-0.00653190514815234,-0.0154197127421374
0.270064400435456,0.27342337970113,0.255532612550041,0.236687789304277,0.278443562504451,0.128466242400136,0.257788959244342,0.236310661883892,0.253660024281344,0.288810442530026,0.134222406478885,0.157551486936586,0.206948630016808,0.213888511669741,0.157698743994964,0.290569273111446,0.218900945412146,0.287243622776829,0.276662432945148,0.234001266059638,0.123776190705347,0.173870091784388,0.133331327667112,0.13664222490061,0.115388612170237,0.206735932118448,0.101630259821334,0.222635241529166,0.159594185152712,0.239888133161736
0.26519003299922,0.255337688036836,0.164071853103321,0.149075402394547,0.157285553321869,0.0548993488529478,0.254167946586171,0.195286599981885,0.137829601374279,0.185711580669873,-0.00118524703624667,0.0241921455687361,0.104966915470214,0.208179273562667,0.0428726217566215,0.205072151094076,0.116069116826282,0.173771211124381,0.157879790759387,0.103097991087749,0.060819506426125,0.0203763682211123,0.022401796637972,-0.0173362514781129,-0.0194457925683335,0.106915306177742,0.0098037302582286,0.110133338107284,0.0325461753932325,0.100143326913053
0.0168409346994726,0.020945551171606,0.019839524943611,0.0241511628327516,0.00297819828911978,0.0460162262814547,0.0063305180485273,0.0365761130961568,0.0283925645856761,0.042162618473093,0.0190749193401484,0.0228996174563736,0.0171682549412941,0.013306863549385,0.0082343269572381,0.0156515719163185,0.00260054900785771,0.0454882043534409,0.049246907241625,0.00454069046764252,0.0542816446840777,0.0482732154320843,0.0522335094301133,0.0182032323394311,0.0246263266479042,0.0096324628957239,0.057622147879158,-0.00155462948288169,0.0224332233255867,0.044548226374306
-0.00550424366580128,-0.0082145174921681,-0.0246359164532091,-0.0274239095620694,-0.0221082020519532,-0.0282747044280491,-0.00668499534272877,-0.0139530961124179,-0.0392746772394623,-0.022908207484169,0.0146642291267087,-0.0139612313928462,-0.0288714713836075,-0.0061618851233858,-0.0200688277493406,-0.0257597571892867,-0.0123185888475513,-0.0313570064748535,-0.0492214323522865,-0.0041922577312768,-0.024432648951276,-0.0553429189121997,0.0122163224001168,0.00218046549237719,-0.00942676830942625,-0.0128315916530068,0.0170662892655024,-0.0153963097190622,-0.00187899592145722,-0.0159915007315479
-0.0266572416786142,-0.037590741000175,-0.0410060391406754,-0.0442220996268388,-0.0389051571128374,-0.031281337696054,-0.0257481829581016,-0.017952468383757,-0.0396548321156685,-0.0537741595418315,-0.0181493929269323,-0.0119495730717017,-0.0296010671600465,-0.0223756760124301,-0.0103131851292609,-0.0559949200229672,-0.0267811280170631,-0.0408903299107473,-0.0395512566748408,-0.0340805553790396,-0.0261563302674929,-0.0246585430347263,0.00588161779945968,-0.00165935246432353,-0.0237478649994568,-0.034626660590324,0.0176602746053041,-0.0255721253791827,-0.00968367691684921,0.0198830117372128
0.007556617243203,-0.0117225241797166,0.00200956328336572,0.00039082483226418,0.0261493352613996,0.0470425855088122,-0.00269963910051879,0.00149462436927272,0.0152680245420952,0.00443926430873068,0.0310726052192088,0.0468679522311366,0.0212813595897609,0.0101005125238386,0.0413087735585755,-0.010130162274648,0.0358684928931448,0.0089492708987415,0.0222512820187358,0.0212279298149591,0.0873056728000424,0.0516019796521418,0.0830033758990855,0.07840953999506,0.0451034804414954,0.0121323249970217,0.0782882817118046,0.0104981896436133,0.0548854494019544,0.0745711999818974
-0.00110262305514023,-0.015328369231947,-0.00204022529233037,0.00284247611491895,0.00276761521736688,-0.0135787482502565,-0.00130109810082012,0.0173340617918256,-0.00684294932094593,-0.0134900849862364,-0.0130809444699231,-0.0109552432648461,-0.0081962648230565,0.0172848788245311,-0.0039569503918685,-0.0171982777533643,-0.00151769269524323,-0.00520953822235305,-0.011116958783577,-0.0127509626414535,-0.0108839120266354,-0.0190195491227611,-0.0135617029924674,-0.0381851588458293,-0.00263584082355908,0.00101684434934166,-0.00037074306514231,-0.00182085300339499,-0.0188051537823928,0.0081150577826068
-0.0447162055768022,-0.0381613142990071,-0.0390623581074785,-0.0340868154087813,-0.032885786399145,-0.00771708991960636,-0.0529137162970753,-0.00282693818508394,-0.0438008224951321,-0.0679022256395882,-0.0168935666058489,-0.0132418286896949,-0.0328438036614555,-0.00238489275926576,-0.0131900837833378,-0.0698617187270854,-0.0119473010986627,-0.0614396314533781,-0.061237191487449,-0.0260847252234624,-0.0583871029021812,-0.0112171384693294,-0.00310888580426818,-0.0247446000347071,-0.00439721584815606,-0.0268177007417776,-0.00430759067698198,-0.0289136068799456,-0.0185866891951227,-0.00772629251395469
0.0077256304529013,-0.0117959320180978,-0.00157875774695672,0.0028454063179965,0.01331096197273,0.0076604608084213,0.0058661937996544,0.0058942261370702,-0.00125663158041356,-0.0106590400943078,0.0215455338599626,0.0229063182312033,0.0156117651004709,0.00540003834182441,0.026608199726974,-0.026728387196572,0.0130026808420848,-0.0142372745729209,-0.00554746678001277,0.0231747487517527,0.0124147889059219,0.0132171391179746,0.0233400869221678,0.0321921960876127,0.0106795789848884,0.0213342475288582,0.0417556092264464,0.0146671791859425,0.0321205279425546,0.0242202213492026
-0.0463162747991536,-0.0505239211891674,-0.0422477793281068,-0.0414503866126052,-0.0234190726938087,-0.0188685811413471,-0.0459492071364504,-0.0349206700000343,-0.051943835819429,-0.0451001412430232,-0.0184377084213427,-0.0429174958362629,-0.0316130056454525,-0.0357153552358322,-0.0250047956236087,-0.0540308220864423,-0.0162567259320326,-0.0443051347469749,-0.0458425825293767,-0.0137858290380879,-0.0750233792573069,-0.0385931249025485,-0.0397602698893959,-0.0344388857924246,0.0075201277345587,-0.0231262091101967,-0.0625971343267864,-0.0213408992483735,-0.0393828444999686,-0.0342186828466447
0.00371018357041399,0.00284753771976037,0.0152419377384158,0.0219402614930129,0.0069074272119746,0.00148080285306558,0.0174297421118163,0.00369583292908634,0.0244245781868402,0.0144234559687545,-0.0171365167575772,0.00485783249470706,0.0461825397983719,0.00683349451475,0.0388938577599725,-0.00634395984852423,0.0229083161120441,0.0291365539871892,0.0344247756105221,0.0083934318698923,0.0595853056178912,0.0228545590105402,0.0194165633369343,-0.00771774426949411,0.006113851072767,0.0276545217037703,-3.84771210904201e-05,0.019292773012295,-0.00241680701124218,0.02975431810992
0.116209149154715,0.131620559668963,0.112750320767348,0.0938072432853166,0.111016673996812,0.0718715331602533,0.120451916124075,0.113014942895749,0.113842304141237,0.147913549455927,0.0351270556103014,0.080676248093391,0.130391378610307,0.117613054261029,0.0691940777208443,0.132258899190247,0.0932661814068019,0.137914873463974,0.140420125905009,0.0966757413916,0.051712025550945,0.0679434615631943,0.070290783051815,0.0695640984203518,0.0910244397286939,0.109078802261556,0.0752734219700255,0.114878833692908,0.0391665692818243,0.098210552061581
0.117688797407986,0.10851395691235,0.0714585717460045,0.062531361361359,0.0695491212202929,-0.0272737718780138,0.117303732917045,0.105864383619572,0.0488665743170645,0.05966914774479,-0.061152441621408,-0.0257448435499369,0.0214385382919829,0.111481850581497,-0.00724532252926227,0.0793636892859013,0.0376853945870823,0.0452614249649972,0.0394005258273768,0.0547843553236804,-0.00470614637446938,-0.00986130520507568,-0.01755739526271,-0.0577520505868535,-0.0095429217413314,0.0221498366427333,-0.0562125784370538,0.0326019423056124,-0.0626885991542255,-0.00067290042799469
0.0204560016500154,0.0187121587383282,0.00432213293176927,-0.00665155933864239,0.0051075026690358,-0.00633975723520275,0.0327690494989582,0.025442692286161,-0.00775225327258068,0.007846431908815,-0.0254730385375641,-0.0127955920572026,-0.0286592617657567,0.0311045991593313,-0.0219762833993282,0.0217619021841689,-0.00140399987862631,-0.00158033589440692,-0.00988226442981697,-0.00561417432075759,0.0072746780979608,-0.0107328995597724,-0.0157297601811722,-0.0261636689601742,-0.0180971009302017,-0.0123646693627363,-0.0552808172620645,-0.00518467228936191,-0.0162008621822482,-0.0391776080123048
0.0086290132688012,0.0168648602725263,-0.00135756748976769,-0.00265515473734254,0.00445406375970759,-0.0345759749726591,0.014534997212511,0.0248240676149496,-0.00315494319091096,0.00244590275280391,-0.00423161311268691,0.00461323282031931,0.00429110859090363,0.022784464733667,0.0008060650276453,0.00592204131812,0.0123846460875018,0.0072534862777536,0.00260290063400301,0.00373977039775703,0.005335218680795,-0.00630704410305817,-0.0227952550928492,-0.0244605718051291,0.0190823480704941,0.0107591913567097,-0.010493770426175,0.00236981784259672,0.0069522472024901,-0.00486392292123581
0.0084106168074437,0.0312610470258173,0.0146365958462398,0.0144828859810525,0.00414459079396708,-0.00808215165322283,0.0204851061146233,0.00303736226269224,0.0133604259724254,0.0121173372584815,-0.0114460557080239,0.0135477513937268,-0.016093002026359,-0.00288901497025977,0.0114848880807605,-0.013141808710796,0.0168708001780827,0.0089391908005186,-0.0013532752158174,0.00438679634871028,-0.0131853397515879,0.0375406616944462,0.00047887123841774,0.00358176338616712,0.0338672246946272,0.0072978363416639,-0.0253564897542743,0.00124775921287632,-0.0162300205368964,0.0402585139704317
0.0152331090774015,0.0127426195108179,-0.00776744139344709,-0.0081172648905124,0.0132497490148903,-0.021503129950748,0.0140220337069943,0.0153594946392712,-0.00461331296983325,-0.0101760506570776,-0.0153907392148855,0.00337544273904148,-0.00976087548147724,0.017828163555116,-0.00080067331472877,-0.00335627044285951,0.00209703597085339,-0.0174224571219365,-0.0179499126640746,0.0169590375904768,-0.0291017912017258,0.0096852771893398,0.00200353754998571,0.0076922263093443,0.0095139725672195,-0.0145309468076661,-0.00581990471277565,0.00174905443875816,-0.00807356654065391,-0.00055109329089628
0.0427027930884188,0.0277832204722329,0.0396163319716612,0.0405788691831798,0.0482789097009367,0.0445357361534814,0.0352620170410288,0.0481106880794642,0.052969355264216,0.0337398718034033,0.0495113854954666,0.045209721762946,0.0645483233896695,0.0313862177031738,0.0661444074215773,0.030900324316943,0.074966671372928,0.0425160529048545,0.0637507126777825,0.0614293183503092,0.0469756418282225,0.030746778107508,0.0706303690218485,0.0844111688933014,0.0202580941009018,0.0617282463516923,0.0691539899315127,0.0452420149771281,0.0540447076561942,0.0452798158561691
0.0437579942794119,0.0378389534180148,0.0286708825787839,0.0238665878362115,0.0185397223801964,-0.0291953326875305,0.0385785134946164,0.0206803414244168,0.0196905130040003,0.0415566718924785,-0.0409922637353811,-0.0214515498877829,0.0217355394334721,0.029936924978243,-0.0181208322310989,0.050975163086946,0.0148448164395147,0.0328350570298893,0.0256589375792863,0.0262835574634526,-0.0331479196132532,-0.0278268369535185,-0.0125104027236565,-0.0153443169447129,-0.00738409110677231,-0.00219948136189506,-0.0504123636811787,0.0159540663967462,-0.016255782387602,-0.0228482682804446
0.000957771004001099,-0.00898127709055967,-0.0269818536691104,-0.033760939007575,-0.00656918598964345,-0.0444730655502158,-0.0123157277074638,-0.0100620399304855,-0.0151882358976596,-0.0288638612063345,-0.0192950938670661,-0.020911967562588,-0.000452249948778031,-0.00276966948565565,-0.0146298067312837,-0.021434616075307,-0.0128897936854754,-0.0155145976523842,-0.0161491519547599,0.00139138778136581,-0.068445208275467,-0.0436843359892954,-0.0205377408088461,-0.00222382171933527,0.0087503092273549,-0.0154436010390868,-0.0337704616154487,-0.0164177201917579,-0.0179303227209647,-0.036676389374345
-0.00895862300916794,0.0081486502191274,0.00244111756101464,0.00251596707202867,0.0143752519049201,-0.00569821922675377,-0.00823444589945311,0.0309602771528944,-0.00265791088432191,0.00087973087491498,-0.00451326566503276,-0.0119025824653959,0.0177335768073928,0.0203169636956728,0.0053891753146841,0.00184252628462391,0.0038182558952438,0.0022769505215944,0.0065508657593684,0.0108837194803324,-0.00897700141292372,0.00336561231834508,-0.0146065259080649,-0.00418482610091891,-0.0297930804352898,0.0128554521061048,-0.0154648701885973,0.0245722558375858,-0.00683322339937254,-0.012857157702217
