"x"
0.212242840295027
1.07931654393677
0.349234909492262
0.274656748549821
0.159271617068387
0.104665099229201
-0.247137709803667
-0.209230404529322
0.496756117652372
-0.792353305203187
0.148126342404413
-0.0247669250503629
-0.686528476164446
0.117919816566304
0.174149758476727
-0.170305867299005
0.0139828943787076
