"X1111.1221","X3111.11111","X1211.11111","X3211.1121","X1311.11111","X2311.1211","X1221.1111","X2221.11111","X3221.1222","X3231.1121","X3331.12221","X3312.11212","X2122.11111","X1222.11111","X3222.11222","X2322.12121","X3123.12112","X3233.11211"
-0.00339193454521258,-0.00110262305514023,-0.015328369231947,-0.00502985698409436,-0.00130109810082012,-0.00670431371946369,-0.00684294932094593,-0.0134900849862364,-0.00814884847714709,-0.0109552432648461,-0.0081962648230565,-0.00151769269524323,-0.00520953822235305,-0.011116958783577,-0.0190195491227611,-0.0135617029924674,0.00101684434934166,0.0081150577826068
-0.0145967235446761,-0.0447162055768022,-0.0381613142990071,-0.0321395010635336,-0.0529137162970753,-0.032272163111292,-0.0438008224951321,-0.0679022256395882,-0.00759774887162812,-0.0132418286896949,-0.0328438036614555,-0.0119473010986627,-0.0614396314533781,-0.061237191487449,-0.0112171384693294,-0.00310888580426818,-0.0268177007417776,-0.00772629251395469
0.0225612388656309,0.0077256304529013,-0.0117959320180978,0.014811292356732,0.0058661937996544,0.0154567759606242,-0.00125663158041356,-0.0106590400943078,0.0440878678981302,0.0229063182312033,0.0156117651004709,0.0130026808420848,-0.0142372745729209,-0.00554746678001277,0.0132171391179746,0.0233400869221678,0.0213342475288582,0.0242202213492026
-0.0268904341733946,-0.0463162747991536,-0.0505239211891674,-0.0249370027537422,-0.0459492071364504,-0.0222412041966411,-0.051943835819429,-0.0451001412430232,-0.0559887038235267,-0.0429174958362629,-0.0316130056454525,-0.0162567259320326,-0.0443051347469749,-0.0458425825293767,-0.0385931249025485,-0.0397602698893959,-0.0231262091101967,-0.0342186828466447
0.0316241492848727,0.00371018357041399,0.00284753771976037,0.0217444398394808,0.0174297421118163,0.0219543580028872,0.0244245781868402,0.0144234559687545,-0.00063008343087194,0.00485783249470706,0.0461825397983719,0.0229083161120441,0.0291365539871892,0.0344247756105221,0.0228545590105402,0.0194165633369343,0.0276545217037703,0.02975431810992
0.0753985633126656,0.116209149154715,0.131620559668963,0.104583519713965,0.120451916124075,0.104828020484136,0.113842304141237,0.147913549455927,0.0721979080921707,0.080676248093391,0.130391378610307,0.0932661814068019,0.137914873463974,0.140420125905009,0.0679434615631943,0.070290783051815,0.109078802261556,0.098210552061581
-0.0117508417346278,0.117688797407986,0.10851395691235,0.0624321265553591,0.117303732917045,0.0514328931785836,0.0488665743170645,0.05966914774479,-0.0607791073445444,-0.0257448435499369,0.0214385382919829,0.0376853945870823,0.0452614249649972,0.0394005258273768,-0.00986130520507568,-0.01755739526271,0.0221498366427333,-0.00067290042799469
-0.0179556980196385,0.0204560016500154,0.0187121587383282,-0.00148975376947312,0.0327690494989582,-0.0114286814250328,-0.00775225327258068,0.007846431908815,-0.0482759979891565,-0.0127955920572026,-0.0286592617657567,-0.00140399987862631,-0.00158033589440692,-0.00988226442981697,-0.0107328995597724,-0.0157297601811722,-0.0123646693627363,-0.0391776080123048
-0.00118283908178235,0.0086290132688012,0.0168648602725263,0.0167318975625047,0.014534997212511,0.0092605725296421,-0.00315494319091096,0.00244590275280391,-0.0127851578461583,0.00461323282031931,0.00429110859090363,0.0123846460875018,0.0072534862777536,0.00260290063400301,-0.00630704410305817,-0.0227952550928492,0.0107591913567097,-0.00486392292123581
0.0072532550256381,0.0084106168074437,0.0312610470258173,0.0211975877363254,0.0204851061146233,0.0116443203847134,0.0133604259724254,0.0121173372584815,-0.0168166053502162,0.0135477513937268,-0.016093002026359,0.0168708001780827,0.0089391908005186,-0.0013532752158174,0.0375406616944462,0.00047887123841774,0.0072978363416639,0.0402585139704317
-0.00893373177044134,0.0152331090774015,0.0127426195108179,0.00204911575072983,0.0140220337069943,0.00330951944478378,-0.00461331296983325,-0.0101760506570776,-0.00373857874388209,0.00337544273904148,-0.00976087548147724,0.00209703597085339,-0.0174224571219365,-0.0179499126640746,0.0096852771893398,0.00200353754998571,-0.0145309468076661,-0.00055109329089628
0.0516338208703958,0.0427027930884188,0.0277832204722329,0.0573949405870061,0.0352620170410288,0.0620696758897612,0.052969355264216,0.0337398718034033,0.0740502767560385,0.045209721762946,0.0645483233896695,0.074966671372928,0.0425160529048545,0.0637507126777825,0.030746778107508,0.0706303690218485,0.0617282463516923,0.0452798158561691
-0.0155674879623339,0.0437579942794119,0.0378389534180148,0.0047520920206638,0.0385785134946164,0.00101467597051371,0.0196905130040003,0.0415566718924785,-0.0434250847652583,-0.0214515498877829,0.0217355394334721,0.0148448164395147,0.0328350570298893,0.0256589375792863,-0.0278268369535185,-0.0125104027236565,-0.00219948136189506,-0.0228482682804446
-0.0162057312572825,0.000957771004001099,-0.00898127709055967,-0.0166396127856315,-0.0123157277074638,-0.0133136810673886,-0.0151882358976596,-0.0288638612063345,-0.0272254154073864,-0.020911967562588,-0.000452249948778031,-0.0128897936854754,-0.0155145976523842,-0.0161491519547599,-0.0436843359892954,-0.0205377408088461,-0.0154436010390868,-0.036676389374345
-0.00208616553854662,-0.00895862300916794,0.0081486502191274,0.0100954197291746,-0.00823444589945311,0.0123926188268011,-0.00265791088432191,0.00087973087491498,-0.010800382672624,-0.0119025824653959,0.0177335768073928,0.0038182558952438,0.0022769505215944,0.0065508657593684,0.00336561231834508,-0.0146065259080649,0.0128554521061048,-0.012857157702217
-0.0338465797879312,0.0040069246199707,-0.0120889790422089,-0.0241285806567814,-0.0139697371154951,-0.0247913183052907,-0.0379371173417882,-0.0415843319400571,-0.026173668537554,-0.0407522559332109,-0.0442592146558425,-0.019584876637764,-0.0408136574823219,-0.0473691849107179,-0.0507113502511147,-0.0361689492798829,-0.0296846469929965,-0.0518589173615301
0.0612111301015986,0.059492875648721,0.0469175918294777,0.0814827433083592,0.0603196414676384,0.0829809557699955,0.0831467920603443,0.0861763008719911,0.0477638261143357,0.0711961746522311,0.0866796629726726,0.0866895366780491,0.101607540559126,0.101858357490177,0.0456603168538654,0.0349479806432472,0.0821091221559996,0.0895154174069738
0.0059803829683875,0.0036790005353329,0.0052447882837256,0.0193243976353948,0.0035136207008653,0.0234151346468535,0.00113218870410656,0.0096937099062313,0.0059498425271105,-0.000220181554047021,0.0351832571624719,0.0260781809747483,0.0183754507753081,-0.00292299528019047,-0.00479763260519001,-0.00304754894117674,0.0194579583980683,0.0047681121224221
-0.0512164627312446,0.022380050711666,0.0322947077000889,-0.00442051883003649,0.0254937326049789,-0.0107762147001941,0.015980653202318,0.0190683352691691,-0.0925012970140452,-0.0347785026611249,-0.03334550139724,-0.0267138421947168,0.0190772854481989,0.0182442966431411,-0.0770259686492477,-0.0747848859635291,-0.0233151633105128,-0.0415422626580759
-0.00054920511334246,0.0365613546988171,0.0389876234538237,0.0336230721706377,0.0381649396915044,0.03190136741919,0.0181144063120931,0.0226033394874807,-0.0139377232870012,0.0162058933257536,0.0467769335141336,0.0324187412338842,0.0136085675342508,0.0138943940192638,-0.00949030539632964,-0.0183151024913169,0.0231704577354672,0.0507041051423359
0.041014799159546,0.0583301935604895,0.0702168095822105,0.0707606053807444,0.068312239128055,0.0806760395061955,0.0896240419347696,0.100762302136569,-0.0262128675016432,0.0575331587247107,0.0771499300943399,0.0735044860764066,0.0888260382662251,0.107849182273117,0.083913021419548,0.0318813642229429,0.0693228063214428,0.0671414772535141
0.0647173029222392,0.100132009572478,0.103004879000122,0.0738840780787147,0.104867661900982,0.0665720148746363,0.0739894632793157,0.0721788689586371,0.0796113403293689,0.0653983189773884,0.0904207546426718,0.0572876036830347,0.06959025689774,0.0634171165525929,0.0657767686512782,0.0731173161435189,0.0567166243887535,0.0701679619684809
0.0363514463954122,0.0914287232263427,0.097938497773884,0.0703316206847916,0.0847416185908377,0.0680184967173179,0.069019991050343,0.0755025903288532,0.0193109574704933,0.0531734641704216,0.0758205119714816,0.0552517952485781,0.0648189178105649,0.0583166703149458,0.0553125385658523,0.0179671521946351,0.0775656949385222,0.0679788519482638
-0.00837325374723155,0.0550138957051183,0.0163999157049577,-0.00250771434621252,0.0560524036881187,-0.00213178971745568,-0.00568125242972483,0.0023073349332898,-0.00106260603557218,-0.0115345954575302,0.0040899901043503,-0.00679731495075396,-0.0122384446028191,-0.0115734069605263,-0.0175893191729441,-0.0425528007790122,0.00146065753758002,-0.0132906482290997
0.0442719442032336,0.0245651445149686,0.0241166687997948,0.042910048708048,0.0206265084057376,0.0464057021907964,0.0377319339490188,0.0331743296508557,0.0538678791629622,0.0310499455630727,0.0577211858192438,0.0536035212418626,0.0324570424528276,0.0227128052553276,0.0023021866337876,0.0697182987413147,0.0331082777067462,0.0709393073828479
0.0486216204529076,0.160544757833392,0.167948167757613,0.105590971644841,0.154780855842362,0.101962268102085,0.0811248037833829,0.112173160419064,0.0303585743917274,0.0503968911778612,0.082416717212022,0.0872118987091027,0.109188963651503,0.103071396426971,0.0062515806689693,0.0589381371711742,0.0643250825502649,0.0612638181116009
-0.0241650305519626,0.0575142766985204,0.0596479373323497,4.05266371193407e-05,0.0550314379850099,-0.0080183660450968,0.019216172049613,0.0401838858439332,-0.0293349407276004,-0.00996443988183756,-0.0117190231054741,-0.0186843965748578,0.0321350378461952,0.0261816379010683,-0.0534943108382264,-0.0158083367407201,-0.00592310698288208,-0.0221072585368812
-0.158692271167342,-0.190313453203887,-0.191537917908893,-0.218713939606313,-0.183203916988452,-0.226324421402136,-0.244188482655692,-0.255603328245155,-0.160929598162035,-0.13846574868215,-0.268249215363694,-0.19120051676069,-0.260291572754345,-0.257454729362416,-0.0761411389583817,-0.0876636197547664,-0.255218254339972,-0.220262596134205
0.0368675374575613,0.0027622316626888,0.0063998146574763,0.0535885640954129,-0.00697128394428413,0.0523535313905721,0.0314466779240616,0.004521724702249,0.0609868621310102,0.0247644139846567,0.075038896311879,0.070399177592876,0.0059368299907257,0.0126384539496826,0.0087886627524855,0.022903123244198,0.0645325257095194,0.0809054511545549
0.0078782909992113,-0.032429855945903,-0.0185278856883276,0.0069003765254611,-0.0400043627817622,0.0061115455488783,-0.00911834301025463,-0.0105562369929345,0.0124485104777201,0.0111638853567447,0.0129461480662454,-0.0002374371510101,-0.0118843732663102,-0.007722083253586,0.0661780350289083,0.0346265479698227,0.0011803781190401,-0.00198803036655715
0.0594425547873015,0.155968387851167,0.141295931602425,0.098816708802156,0.152503396214265,0.099167427365632,0.138579805304504,0.149437547645746,0.029197185617898,0.0695339522279572,0.105811159456915,0.0905484655657203,0.138107923875133,0.134849728573772,0.070400699118805,0.0090276276430012,0.114414361268994,0.0876083164550197
-0.0353476059678683,-0.027307212241287,-0.0144871793489368,-0.023713076755252,-0.0373318530822661,-0.0295514631803892,-0.0275891255352962,-0.0309134089028521,-0.0513460139340466,-0.0307427821838026,-0.0343193103621306,-0.0305283352588246,-0.0466361639198336,-0.0362526411778234,-0.00255012071471597,-0.0462457106090177,-0.016170271347952,-0.0378766542673563
0.0721298846838685,0.0521112278736865,0.055541481967395,0.0755491207320124,0.0624960054488126,0.0818670170110813,0.0771635859130264,0.092136332370676,0.0760137432595019,0.0679546853042035,0.0834420838270894,0.0723385819706026,0.100364337932909,0.099991929209039,0.0261632237346397,0.0605763010408595,0.0851361603103585,0.111255830793024
0.0037780388902327,0.0578763971988481,0.0591258378622516,0.0269051913229401,0.0396981684338717,0.0195480427373526,0.0162314328060002,0.0226517354463105,0.0141585811201332,-0.00514786661016079,0.0116073626765171,0.0183477476396157,0.0114333435923616,0.0073599128049424,-0.0209955951031273,0.0003592614370481,0.0092291719935907,0.0188786903132049
-0.0223681024832863,-0.00143267330452201,-0.00543307322651441,-0.0143112427698582,0.0026079918475897,-0.0120296686839493,-0.0229940979664058,-0.0158935036806207,-0.0303430356117746,-0.0326679163887805,-0.0146053934829814,-0.0201259832136071,-0.0451342942047178,-0.032021487009358,-0.0765176112742958,-0.0428803059198912,-0.0200738319312826,-0.0273943401591844
0.0531671087065585,0.0606509088318039,0.0621446072936656,0.0389745666817847,0.0582955365072585,0.0395389891008421,0.0413486025838351,0.0298058537233808,0.0468482069339014,0.0515429364365539,0.050964050698623,0.0523518500237743,0.0230930018555229,0.0215626529716398,-0.0124924871543667,0.0328813395154466,0.0388757718486232,0.0612109346425305
0.0315341132974431,0.00281876712918637,-0.0007800146438822,0.0232804235451151,0.00154445613898878,0.0258644498985844,-0.00391974510985464,-0.0163545785578032,0.00164756718714337,0.0351395522109928,0.0082504224833921,0.0278435343994332,-0.0163662199176428,-0.010651406825485,0.0153426305157656,0.0475248126020686,0.0126850782681873,0.0303479014496766
0.0708390847082702,0.0659426514160214,0.0786420777521409,0.0728508305745267,0.0700617576587805,0.083339095744099,0.0791845141677949,0.0866064709779248,0.0790885221646396,0.0814154160671771,0.0868560385846141,0.0659421436541259,0.0888375429873029,0.0891500348654231,0.00109747340640325,0.0194116818875742,0.075593163088184,0.0750102787038768
-0.0093211309794884,-0.0045787761190996,-0.00364503377642867,-0.0155616463106763,-0.00517876676596335,-0.0185803059580213,-0.00803009225630004,-0.00881561407186783,-0.0217796024331509,-2.75321360166097e-05,-0.0132047817727756,-0.0183754414753294,-0.0142219638217836,-0.0110017279114348,0.0148060368284188,0.0443781753035753,-0.0191373038650102,0.0273879507046703
-0.0969232244003876,-0.0922183007861339,-0.0838196795771218,-0.117301833088659,-0.102031665260752,-0.1128780761468,-0.133144711701964,-0.150873587673648,-0.0769508573260985,-0.0639986244411177,-0.138771568462734,-0.116080442410072,-0.15747818306507,-0.15764930757361,-0.0683489848477464,-0.0462493787283314,-0.123510431178207,-0.0978332047653804
0.0713010465797166,0.0111098120081268,0.0162149400788303,0.0511535715053748,0.0052312141444308,0.0596325326588718,0.0745292958970684,0.0481468924206943,0.0641078405429103,0.0486442165082229,0.0688748022181371,0.0536706206415697,0.0725915771187215,0.100347565018552,0.0549001910462975,0.0603753779644633,0.0533347069497195,0.073270262702583
0.0324037749521694,0.0548280348285967,0.0561123081685801,0.0495691243999409,0.053684582215633,0.0565336197058198,0.0680349697458212,0.094324902228721,0.0129528435493478,0.0384972303456761,0.042779722354434,0.0507135707620132,0.089239017000063,0.097734854162376,0.0181110766835203,-0.021984893703049,0.0519851359220329,0.0594227188217782
0.0535439339099468,0.150466143038254,0.173726408450703,0.0823664504098529,0.148589316320612,0.0875015064288208,0.139238398296407,0.207921944505658,0.0484533967862937,0.0721737720777091,0.09737036198709,0.0719092910406007,0.182587952579258,0.16418518422113,0.0607620407618845,0.060768921092224,0.138645325947293,0.0735035180992207
-0.0335262468570155,0.0208605389358078,0.019002231086784,-0.0439874380053712,0.020231699543357,-0.0339714606776419,-0.0309664742391028,-0.0229695640631058,-0.0124300109264488,0.0015384031424465,-0.0243137831055519,-0.0386529075422959,-0.0171501704634836,-0.0264079476221607,0.0193082221174148,0.0540991449546713,-0.0279049816372848,0.0151823256105108
-0.153864105390506,-0.17184120783581,-0.173460828645685,-0.180576354856018,-0.179296562034056,-0.184022392945906,-0.206069120424471,-0.225301837145146,-0.108542696507911,-0.160599000664585,-0.214568629584131,-0.169940070672191,-0.231367083799607,-0.230294870052324,-0.142892081669399,-0.135474885723905,-0.201504929357139,-0.190151081931246
0.05964769063493,0.025104156082702,0.0322549381388718,0.0453544125820384,0.0224968214938301,0.0525107796940272,0.0416066807312708,0.0344252030887906,0.0185663307911946,0.0178894276431934,0.0451750349066078,0.0382990134041507,0.0382233508666847,0.0425760314816463,0.0397563304145861,0.0467014378795883,0.0526709195027127,0.04660606883103
0.0720080827320213,0.0454828246027293,0.0556807221603381,0.0676981961474843,0.0538781783916807,0.0781693348648012,0.0589280106552318,0.0573439473363346,0.0552019906119606,0.0314953578345099,0.0627430427345034,0.0718938372595757,0.0583297099781632,0.0684285317107678,0.0059078952991356,0.0230710938003248,0.054358429316936,0.0430641474743812
0.0298958319390507,0.0148810289672034,0.0201701612969087,0.0280366313999284,0.0124728212545428,0.0292838842930385,0.0306272751440049,0.0077685721359461,0.0230890959373784,0.0404392110792747,0.0239933707177491,0.0331880744271892,0.0118654247753807,0.0246798780509163,0.0437631769096144,0.0198044544532237,0.0333487634970588,0.037396302830816
0.0795918561842236,0.06990529596132,0.0612954498253748,0.0822822596950245,0.0740059463061365,0.094341488257079,0.0617592083437445,0.0739348974180257,0.0733474430705634,0.0520525856693006,0.112528227227993,0.096828383099555,0.0677215608853811,0.0506178980562481,-0.0424255598157413,0.0534798600680495,0.114686091338091,0.007614639819488
0.0236478225335134,0.0765409010899251,0.093739534129923,0.0681402513467544,0.0712881177422226,0.0582939232144993,0.0630267533471945,0.0631339494511447,-0.00284399989898097,0.0386191865242548,0.0810455287062323,0.0502589157270466,0.0460009434104322,0.0614430264370119,0.104037363400496,0.0057527977122503,0.0768886188277502,0.0762513595965179
0.015472162825073,0.0700673589022716,0.0805072604494056,0.0173083961489004,0.065913676641222,0.0216960948438608,0.0329914132914055,0.020458597923152,0.0309792323325788,0.0034051225682963,0.0360519298795346,0.0107891878664223,0.0229679248250751,0.042223701638012,0.193184227144464,-0.0019779738377745,0.0241512373764309,0.0585849321011611
-0.000673610959871999,0.0286795469296806,0.0269655557076501,0.0301920564609328,0.0178464312878424,0.0270312570306826,0.0362833916384728,0.0053963712779451,0.0455628891282461,0.000931204117889,0.0494997615355682,0.0262527478759741,0.0292317308703719,0.027680721081491,0.0485500812495714,0.0312507112866576,0.0413834843328987,0.0741226488834768
0.0614841906009595,0.0154808809261853,0.01969737023434,0.0311590989646378,0.0012224332794939,0.0323683329041407,0.0457962591605947,0.0606275764660951,0.114102616756445,0.0246296096953941,0.0872762078654433,0.0143932691792584,0.0595095741704925,0.0549375889686445,0.0205848923331204,0.0830259225048933,0.0593295399993908,0.0448034563815248
-0.0300261540994889,-0.0426533073252672,-0.0465334615858522,-0.0467073894825259,-0.0443716611377926,-0.0471404512486746,-0.0445096322273,-0.0413176998743179,-0.0439786984267213,0.0238233038655868,-0.0587660682776999,-0.0324363400325565,-0.0447858980615775,-0.0361118925737803,0.0120434001866725,-0.0449984409744531,-0.071203407000475,0.033477265843838
-0.0203855015366782,0.0302885002681441,0.0312407331067609,0.0171419530350721,0.0297820798466112,0.0220859831546064,0.0167350137637904,0.0129546415893204,-0.0708680400775463,0.0101814980507653,-0.0292744504149834,0.0211523696868053,0.0143560511218105,0.0133147279741927,-0.0686995227058144,-0.034548151443425,-0.0183372387557897,0.0538158868584219
0.0086696199955524,0.0156872508770079,0.0028524163404045,-0.00226963544139025,0.0178419470632523,-0.00045204633678274,-0.0126185921248326,0.0039622699387479,-0.0306112988475659,0.0450199680213673,-0.0330781351448019,0.0083877289768533,-0.00117761944570331,-0.0110618586276698,-0.01297173928985,0.035148768010392,-0.0076889608575363,0.0449742255750436
0.0766291277322812,0.0608243978038265,0.0756866423751011,0.0651884327691234,0.0702807911038611,0.077787171166357,0.058550633412397,0.0475645655370171,-0.00037516519575727,0.058545831939528,0.074160310194798,0.0669625335887445,0.0384471096804524,0.0440317741992464,0.139804925235622,0.0353468623519077,0.0806401438021606,0.0662204908462615
0.0051549497295783,0.0506738280064119,0.0346160445047653,0.0248063271636731,0.0386927898631049,0.0310229663787751,0.0130487978078257,0.0049404387034364,-0.0158051242965197,0.0269759693691001,0.0333653037166555,0.0236407608479204,0.0007624254064437,-0.0008813578790886,0.0617337186193517,-0.029451269624899,0.0273873141326321,0.141069995703771
0.0191519898809449,0.0071527904086048,0.0369591889421069,0.0180038164903134,0.0136599776023853,0.0290956438918645,0.004054563956708,0.0167445699056865,-0.0071442764144544,0.007303806348901,0.0172332166782507,0.0144689123664878,0.013982567391939,0.0120429951895088,0.0046246979230163,-0.0106491126201023,0.0210051066965175,0.0176518615530044
-0.0234647925937278,0.0205344166073629,0.0233202440317107,0.0069730304749452,0.0217466564598333,-0.00582111365147961,-0.0190519540435455,-0.031835320862536,-0.0274175664722522,-0.0497960208474186,-0.0301030172529376,0.0108203293357198,-0.0365268885090751,-0.0239903840793112,0.0365527957356662,-0.00410234707568254,-0.0125016084365107,-0.00721114888439202
-0.0275517333133539,-0.0114366547031077,-0.0375385994965969,-0.030801494050611,-0.0124333348588856,-0.0392346234921268,-0.0477263562608748,-0.0356424009562376,0.0223305792657489,-0.0310750135310066,-0.0319697896643337,-0.0391577959093702,-0.0506637826122248,-0.0577365593404771,-0.00160578799819708,-0.0057201866301188,-0.0323872510712413,-0.00116645203056758
-0.0628787823362723,-0.075833210302641,-0.0813560116332455,-0.081245310030564,-0.0761344493401428,-0.0863551388402086,-0.0937259266330084,-0.11288286613904,-0.0520063025022415,-0.0809413847764407,-0.128930099680038,-0.0769626174707478,-0.116563600256028,-0.107040406163368,-0.0206523504244484,-0.051122772549151,-0.122981928621399,-0.0921385105171667
-0.0684553251838193,-0.0822603751125103,-0.102240626755287,-0.076756574445185,-0.0853374837602222,-0.0803006403530483,-0.117101138755227,-0.139922824110451,-0.147745975538604,-0.0629279298470725,-0.140708860153823,-0.0720706191015944,-0.159439997199026,-0.142959504943133,-0.0529031573352554,-0.0614170524264912,-0.133939083564571,-0.0945298125058571
0.0608218843447299,0.0066109110924431,0.0214554585105169,0.0740859365612839,0.0143776522525037,0.0844886653919575,0.0579797694048861,0.0342249960714948,0.0685647756288247,0.0697847993734823,0.0926333916959435,0.0727396029107714,0.0628088437179337,0.0611293682673549,0.0128012211181471,0.084543707859142,0.0753212674157527,0.098144936867183
0.031299391879345,-0.0136721122490548,-0.0146173194085225,0.0165131622793069,-0.013801987105983,0.0293305920436118,-0.0127654784515818,-0.0381471631541105,0.0481282605355656,0.0479070144712821,-0.0137312608333531,0.0287219164188389,-0.0255323644439894,-0.0158580294404402,0.0486132423252127,0.0383036396051304,0.0092288257782115,0.0153557673675147
-0.0252193772525844,-0.0360816592198986,-0.0308135355546855,-0.014166592450348,-0.0392359278711503,-0.0117428595430055,-0.0454995317182004,-0.0576142964249573,-0.017800297548057,-0.0136143851068928,-0.0594386715320106,-0.00650748725277361,-0.0803465580747635,-0.0815856974689284,0.0428441553575569,-0.0191739168657244,-0.0473657121813763,-0.00772639408176935
-0.0475855309070447,-0.00529404146098729,-0.0161032822528476,-0.00840406483557579,-0.0077775666372711,-0.0024000479325084,-0.00710055477212289,0.0095811193027279,-0.0422862870323368,-0.0348029617063354,-0.0355579430219187,-0.0140467344993787,0.0062731640008136,0.0033847015758341,0.0465373938339076,-0.0529220452006213,-0.0283910991999141,-0.0364068234972396
-0.0387668641648013,-0.0220561840002551,-0.0284040477636451,-0.0376530609381442,-0.0146091634439108,-0.0341238890450599,-0.0558926083022941,-0.0633025850248323,-0.100648074861651,-0.0400707578208519,-0.0685622382918313,-0.0357659587177307,-0.0660846393931387,-0.0607005604105592,-0.0473440981843354,-0.0254463521861191,-0.0747874740779892,-0.046894352989346
-0.0123517154924555,0.0104319099238939,-0.00799324014635732,-0.00771788859683846,0.0063628729210426,-0.0117633923176655,-0.039299715169317,-0.0391556553495181,-0.0875724850997742,-0.0187989460768877,-0.0344674271188295,-0.0112378907914663,-0.0401078528907785,-0.0442040130395342,-0.0368252679698251,0.0094100136584795,-0.0501755069798427,-0.0311853171939184
0.0443835464743037,0.0584227901580994,0.067147216051599,0.0439662609987222,0.0600551373275169,0.0517544833938099,0.0437838353436513,0.0556708650972505,0.0780243720015895,0.0686328379522287,0.0386556443486546,0.0455375502352673,0.0488595313124306,0.0608312372516877,0.0233513317030786,0.0175449206809553,0.0643929739190149,0.0533990199896837
-0.0410516235891085,-0.00924243179722263,-0.0116257125840889,-0.0161157631112385,-0.00589429720815658,-0.0220719668038746,-0.027616257276302,-0.0237893272484681,-0.015361961528997,-0.028702431424212,-0.0336345225214873,-0.0209543543752903,-0.0301882424252645,-0.0151690052478773,-0.0352171492111077,-0.0327432181273789,-0.0436056116518353,-0.0376044080919552
-0.0285499732460677,-0.0247436035857879,-0.0300747184379963,-0.0156424546797564,-0.0237675620922208,-0.0232755945954985,-0.0527057117779783,-0.0730866069152741,-0.0410372849222261,-0.0281319359543097,-0.0828478289550905,-0.0119074061011158,-0.0664867942980356,-0.0644254627608426,-0.0232646051135401,-0.0296496775280491,-0.0714753331496576,-0.0429892601285482
-0.0225167279195852,0.0119572254982922,-0.00489132256552163,-0.0223857376321362,0.0124307662347538,-0.0133359779785054,-0.0285546893579722,-0.0333707729062461,-0.0311707937289175,-0.0157051741443998,-0.0476481808251777,-0.01085649422887,-0.0331710536049797,-0.0284531847416217,-0.0155277518685243,-0.0196248308134917,-0.0414510608877249,-0.0215516958365692
0.113270196576348,0.0136254361062297,0.0212835178585953,0.0499221564096941,0.0139383729152669,0.0518590249398273,0.0181536655773384,0.0097664301668196,0.0793756584643249,0.10626837149159,0.0447091710449088,0.0531308424914615,0.0124284773240439,0.0116499427410328,0.109730413859794,0.0795222728776493,0.053232689394943,0.0773238513392224
0.0274623509269281,0.0492463747454804,0.0278392336386137,0.0385393295156639,0.0364731536216665,0.0418400216978454,-0.00820747768163757,-0.0247418749978673,0.0120660267703512,0.0195116267742963,-0.0293387478966422,0.0455777441135822,-0.0324197899715953,-0.0167156326251611,-0.0309894976642692,0.0206880450293131,-0.0199689173989347,0.0128299663346798
0.133945443850924,0.108077911602237,0.095803100341685,0.117075474717052,0.097823212920792,0.122500955476115,0.111479880706628,0.111812153984113,0.0923140842999367,0.120191992090382,0.1375958512471,0.121170168735129,0.118222803394661,0.140020971411997,0.0831739171810833,0.109076746553728,0.108275987299835,0.122771130616857
0.0714810731774179,0.131685334372389,0.10952887363937,0.107687396702218,0.133149265206488,0.101345576177489,0.0668286348887264,0.0693493714323219,0.0633187957147725,0.0727326666835192,0.0890506023694465,0.0828087586472393,0.0625625028674241,0.0687225246162662,0.174168120683055,0.068911745048245,0.093271685840344,0.0739179628213419
0.00767952252556,0.035658657810343,0.039719917533951,0.0255264249229276,0.0369832464427983,0.0243495886667365,0.0116286348602677,0.0134566762935853,0.0369621932502837,0.0044295593040008,-0.00487826231002594,0.0152668286897898,0.0207460929590487,0.0169049709204706,0.0604736861768955,0.0224190883673957,-0.00131579582690743,-0.0129578738089318
0.0348172177942514,0.262344106276375,0.310254037483178,0.0854896940812322,0.243492859421699,0.0825235815798986,0.156472475776431,0.207920293998843,0.010006276179225,0.0526413190345162,0.12668110674161,0.0647736899107835,0.203140288618261,0.194581335339805,-0.0348034830461422,-0.00281351100234947,0.112568761985666,0.0764634878157271
0.0416972971106237,0.095705905757183,0.0781650528072724,0.0674403264878099,0.0909522119777477,0.0697493363959171,0.0186145722805649,0.0299510489413817,0.0211486806994708,0.0296027463154923,0.0077477920177459,0.0637745322152618,0.0469618174171788,0.0418622782596691,0.0067342951892073,0.0247104825751253,-0.00501997597803146,0.0287876852651418
0.0387520253535629,0.09574368927252,0.0722391277892368,0.0529610784190129,0.097663917696817,0.048191255545916,0.0379637205579519,0.0375483723411989,0.0262711459314039,0.0420347516836711,0.0109971706791974,0.0472288960179953,0.0529898155327722,0.0463882758509588,0.069069949102781,0.0468352188224875,0.0045586451144028,0.0463769735460218
0.0554613379482312,0.127166636161649,0.128995955905806,0.061163372960415,0.117884103713906,0.0753008230264907,0.092946959614703,0.108613820729849,0.0667404464192141,0.0673476119576816,0.0399684371003594,0.0517259992520402,0.10223749767108,0.101130754120942,0.0534464715261259,0.045020939067718,0.0571404148444988,0.07713355835878
0.0382509167156801,0.11057946173273,0.141051078118466,0.0864095043076001,0.134623179369445,0.0758595251063035,0.106038970428624,0.0766101519702295,0.0294963591042197,0.0158102030894397,0.153860001780338,0.0794287660169164,0.0767633105541016,0.103247507568384,0.0066974758348322,0.0216113129060716,0.116666810653924,0.0166198370249634
